1663003213;1663004114;stripe;default;5000;ro;22935.707574;900.448237;3400
1663004174;1663007774;stripe;default;5000;rw;2169.992296;3600.306599;84396168608
1663008858;1663009758;stripe;no-fpw-tuned;5000;ro;22828.141767;900.434019;7160
1663009819;1663013419;stripe;no-fpw-tuned;5000;rw;2516.064114;3600.337701;3212085464
