run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662735963.896227|2022-09-09 17:06:03.896227+02|10/B0C2CD68|5|3|2495291|670|303581|1436155|13941|4298018|0|286777518|2022-09-09 15:47:58.216839+02
1|1662735964.908173|2022-09-09 17:06:04.908173+02|10/C161B918|5|3|2495291|670|303581|1436155|13941|4298018|0|286797622|2022-09-09 15:47:58.216839+02
2|1662735965.922861|2022-09-09 17:06:05.922861+02|10/D1722C18|5|3|2495291|670|303581|1436155|13941|4298018|0|286819567|2022-09-09 15:47:58.216839+02
3|1662735966.937409|2022-09-09 17:06:06.937409+02|10/DFFEAE58|5|3|2495291|670|303581|1436155|13941|4298018|0|286843033|2022-09-09 15:47:58.216839+02
4|1662735967.951319|2022-09-09 17:06:07.951319+02|10/E97CBAD0|5|3|2495291|670|303581|1436256|13941|4298018|0|286859835|2022-09-09 15:47:58.216839+02
5|1662735968.965568|2022-09-09 17:06:08.965568+02|10/F6C6A128|5|3|2495291|670|303581|1436756|13946|4298018|0|286886198|2022-09-09 15:47:58.216839+02
6|1662735969.981944|2022-09-09 17:06:09.981944+02|11/BD92C8|5|3|2495291|670|303581|1437256|13951|4298018|0|286908675|2022-09-09 15:47:58.216839+02
7|1662735970.997556|2022-09-09 17:06:10.997556+02|11/B7A4690|5|3|2495291|670|303581|1437756|13956|4362058|0|286933532|2022-09-09 15:47:58.216839+02
8|1662735972.019579|2022-09-09 17:06:12.019579+02|11/1525C9B0|5|3|2495291|670|303581|1438256|13961|4362058|0|286959408|2022-09-09 15:47:58.216839+02
9|1662735973.036011|2022-09-09 17:06:13.036011+02|11/1E266E80|5|3|2495291|670|303581|1438756|13966|4362058|0|286983911|2022-09-09 15:47:58.216839+02
10|1662735974.055272|2022-09-09 17:06:14.055272+02|11/2749DB78|5|3|2495291|670|303581|1439256|13971|4426296|0|287014258|2022-09-09 15:47:58.216839+02
11|1662735975.074913|2022-09-09 17:06:15.074913+02|11/2EC6E810|5|3|2495291|670|303581|1439756|13976|4426296|0|287037048|2022-09-09 15:47:58.216839+02
12|1662735976.096759|2022-09-09 17:06:16.096759+02|11/38079CA8|5|3|2495291|670|303581|1440256|13981|4490853|0|287071014|2022-09-09 15:47:58.216839+02
13|1662735977.112682|2022-09-09 17:06:17.112682+02|11/3DEF1080|5|3|2495291|670|303581|1440756|13986|4490853|0|287093573|2022-09-09 15:47:58.216839+02
14|1662735978.126719|2022-09-09 17:06:18.126719+02|11/46693CF0|5|3|2495291|670|303581|1441256|13991|4555289|0|287129010|2022-09-09 15:47:58.216839+02
15|1662735979.141263|2022-09-09 17:06:19.141263+02|11/4BA06740|5|3|2495291|670|303581|1441756|13996|4555289|0|287152505|2022-09-09 15:47:58.216839+02
16|1662735980.156524|2022-09-09 17:06:20.156524+02|11/53722150|5|3|2495291|670|303581|1442256|14001|4619848|0|287190805|2022-09-09 15:47:58.216839+02
17|1662735981.171737|2022-09-09 17:06:21.171737+02|11/5869DB48|5|3|2495291|670|303581|1442756|14006|4619848|0|287217218|2022-09-09 15:47:58.216839+02
18|1662735982.186228|2022-09-09 17:06:22.186228+02|11/5F7C11E0|5|3|2495291|670|303581|1443256|14011|4684385|0|287256229|2022-09-09 15:47:58.216839+02
19|1662735983.200996|2022-09-09 17:06:23.200996+02|11/63DDC460|5|3|2495291|670|303581|1443756|14016|4684385|0|287285148|2022-09-09 15:47:58.216839+02
20|1662735984.216607|2022-09-09 17:06:24.216607+02|11/6A405E10|5|3|2495291|670|303581|1444256|14021|4748925|0|287324478|2022-09-09 15:47:58.216839+02
21|1662735985.233339|2022-09-09 17:06:25.233339+02|11/6E7E07D8|5|3|2495291|670|303581|1444756|14026|4748925|0|287358190|2022-09-09 15:47:58.216839+02
22|1662735986.249748|2022-09-09 17:06:26.249748+02|11/73FC5E50|5|3|2495291|670|303581|1445256|14031|4813563|0|287396747|2022-09-09 15:47:58.216839+02
23|1662735987.267285|2022-09-09 17:06:27.267285+02|11/7826D8F8|5|3|2495291|670|303581|1445756|14036|4813563|0|287435794|2022-09-09 15:47:58.216839+02
24|1662735988.283758|2022-09-09 17:06:28.283758+02|11/7CC9BF98|5|3|2495291|670|303581|1446256|14041|4878104|0|287473303|2022-09-09 15:47:58.216839+02
25|1662735989.302810|2022-09-09 17:06:29.30281+02|11/80CE8398|5|3|2495291|670|303581|1446756|14046|4878104|0|287517216|2022-09-09 15:47:58.216839+02
26|1662735990.320787|2022-09-09 17:06:30.320787+02|11/84AAD8C0|5|3|2495291|670|303581|1447256|14051|4942740|0|287553082|2022-09-09 15:47:58.216839+02
27|1662735991.344372|2022-09-09 17:06:31.344372+02|11/886C3338|5|3|2495291|670|303581|1447756|14056|5007578|0|287603001|2022-09-09 15:47:58.216839+02
28|1662735992.361911|2022-09-09 17:06:32.361911+02|11/8BAB2C30|5|3|2495291|670|303581|1448256|14061|5007578|0|287636786|2022-09-09 15:47:58.216839+02
29|1662735993.385551|2022-09-09 17:06:33.385551+02|11/8F2474D8|5|3|2495291|670|303581|1448856|14067|5072314|0|287694330|2022-09-09 15:47:58.216839+02
30|1662735994.405645|2022-09-09 17:06:34.405645+02|11/915600C0|5|3|2495291|670|303581|1449356|14072|5072314|0|287726116|2022-09-09 15:47:58.216839+02
31|1662735995.422565|2022-09-09 17:06:35.422565+02|11/94BB7C08|5|3|2495291|670|303581|1449856|14077|5136954|0|287780394|2022-09-09 15:47:58.216839+02
32|1662735996.438785|2022-09-09 17:06:36.438785+02|11/968C3700|5|3|2495291|670|303581|1450356|14082|5136954|0|287811297|2022-09-09 15:47:58.216839+02
33|1662735997.454330|2022-09-09 17:06:37.45433+02|11/9936CA38|5|3|2495291|670|303581|1450856|14087|5201500|0|287860843|2022-09-09 15:47:58.216839+02
34|1662735998.472381|2022-09-09 17:06:38.472381+02|11/9B0D4F48|5|3|2495291|670|303581|1451356|14092|5266237|0|287897265|2022-09-09 15:47:58.216839+02
35|1662735999.489252|2022-09-09 17:06:39.489252+02|11/9D2BB830|5|3|2495291|670|303581|1451856|14097|5266237|0|287942048|2022-09-09 15:47:58.216839+02
36|1662736000.508585|2022-09-09 17:06:40.508585+02|11/9F1AC840|5|3|2495291|670|303581|1452356|14102|5331251|0|287986554|2022-09-09 15:47:58.216839+02
