run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1663085753.340395|2022-09-13 18:15:53.340395+02|16384|test|1|129789294|0|264482775|418812436|1130173797|129981656|1000110094|4|0|0|19|20040638464|0|||0|0|30503959.61|25828579.574|923.3|1833|0|0|0|
1|1663085754.352603|2022-09-13 18:15:54.352603+02|16384|test|33|129789337|0|264482842|418814646|1130185904|129982842|1000110094|4|0|0|19|20040638464|0|||0|0|30504043.583|25828591.418|923.3|1869|0|0|0|
2|1663085755.366312|2022-09-13 18:15:55.366312+02|16384|test|33|129805333|0|264511932|419126540|1130235497|130016574|1000125926|15836|0|0|19|20040638464|0|||0|0|30555150.977|25835906.826|2143.81|1871|0|0|0|
3|1663085756.380280|2022-09-13 18:15:56.38028+02|16384|test|33|129819378|0|264537364|419399265|1130277818|130044868|1000139967|29877|0|0|19|20040638464|0|||0|0|30600254.499|25841691.75|3164.859|1873|0|0|0|
4|1663085757.394094|2022-09-13 18:15:57.394094+02|16384|test|33|129829225|0|264555092|419590658|1130307548|130064766|1000149810|39720|0|0|19|20040638464|0|||0|0|30632335.602|25845762.27|3847.591|1875|0|0|0|
5|1663085758.407764|2022-09-13 18:15:58.407764+02|16384|test|33|129839106|0|264572729|419779006|1130336439|130084116|1000159687|49597|0|0|19|20040638464|0|||0|0|30664398.55|25849821.163|4549.782|1877|0|0|0|
6|1663085759.421626|2022-09-13 18:15:59.421626+02|16384|test|33|129849117|0|264591102|419976566|1130367568|130104958|1000169694|59604|0|0|19|20040638464|0|||0|0|30696459.739|25853862.571|5275.594|1879|0|0|0|
7|1663085760.435340|2022-09-13 18:16:00.43534+02|16384|test|33|129858801|0|264608223|420162401|1130396791|130124530|1000179374|68968|0|0|19|20040638464|0|||0|0|30727534.362|25857891.023|5983.19|1881|0|0|0|
8|1663085761.449943|2022-09-13 18:16:01.449943+02|16384|test|33|129869093|0|264627161|420364150|1130427819|130145318|1000189662|79572|0|0|19|20040638464|0|||0|0|30760610.854|25862124.381|6684.834|1883|0|0|0|
9|1663085762.464354|2022-09-13 18:16:02.464354+02|16384|test|33|129878962|0|264644982|420555450|1130457575|130165260|1000199527|89437|0|0|19|20040638464|0|||0|0|30792689.827|25866321.363|7392.556|1885|0|0|0|
10|1663085763.478055|2022-09-13 18:16:03.478055+02|16384|test|33|129889100|0|264663326|420751770|1130488136|130185740|1000209661|99571|0|0|19|20040638464|0|||0|0|30824771.646|25870744.631|8149.258|1887|0|0|0|
11|1663085764.492760|2022-09-13 18:16:04.49276+02|16384|test|33|129899254|0|264681643|420948666|1130518741|130206252|1000219811|109721|0|0|19|20040638464|0|||0|0|30856824.069|25874992.819|8914.11|1889|0|0|0|
12|1663085765.507488|2022-09-13 18:16:05.507488+02|16384|test|33|129909304|0|264699805|421143631|1130549032|130226556|1000229857|119767|0|0|19|20040638464|0|||0|0|30888878.734|25879134.03|9637.363|1891|0|0|0|
13|1663085766.522418|2022-09-13 18:16:06.522418+02|16384|test|33|129919299|0|264717938|421337336|1130579151|130246750|1000239848|129758|0|0|19|20040638464|0|||0|0|30920962.863|25883333.841|10408.837|1893|0|0|0|
14|1663085767.537754|2022-09-13 18:16:07.537754+02|16384|test|33|129929288|0|264736022|421530674|1130609235|130266932|1000249833|139743|0|0|19|20040638464|0|||0|0|30953027.922|25887548.083|11127.755|1895|0|0|0|
15|1663085768.552248|2022-09-13 18:16:08.552248+02|16384|test|33|129939098|0|264753384|421718403|1130638770|130286756|1000259639|149227|0|0|19|20040638464|0|||0|0|30984109.006|25891700.395|11835.941|1897|0|0|0|
16|1663085769.566982|2022-09-13 18:16:09.566982+02|16384|test|33|129949480|0|264772462|421921854|1130670037|130307724|1000270017|159927|0|0|19|20040638464|0|||0|0|31017192.136|25896209.232|12576.786|1899|0|0|0|
17|1663085770.581709|2022-09-13 18:16:10.581709+02|16384|test|33|129959585|0|264790711|422116904|1130700449|130328138|1000279791|170028|0|0|19|20040638464|0|||0|0|31049266.672|25900556.612|13308.392|1901|0|0|0|
18|1663085771.596268|2022-09-13 18:16:11.596268+02|16384|test|33|129969663|0|264808841|422312122|1130730774|130348498|1000290192|180102|0|0|19|20040638464|0|||0|0|31081348.778|25904738.051|14087.019|1903|0|0|0|
