run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662293592.273018|2022-09-04 14:13:12.273018+02|4/BDA99BE0|5|3|2499920|2106|297265|324612|2052|1354707|0|65470788|2022-09-04 12:54:03.341901+02
1|1662293593.282393|2022-09-04 14:13:13.282393+02|4/C3F38910|5|3|2499920|2106|297265|324612|2052|1354707|0|65478105|2022-09-04 12:54:03.341901+02
2|1662293594.292355|2022-09-04 14:13:14.292355+02|4/C76C4828|5|3|2499920|2106|297265|324612|2052|1354707|0|65482302|2022-09-04 12:54:03.341901+02
3|1662293595.302992|2022-09-04 14:13:15.302992+02|4/CBFFB400|5|3|2499920|2106|297265|324612|2052|1354707|0|65487883|2022-09-04 12:54:03.341901+02
4|1662293596.313755|2022-09-04 14:13:16.313755+02|4/CF432918|5|3|2499920|2106|297265|324612|2052|1354707|0|65492280|2022-09-04 12:54:03.341901+02
5|1662293597.324212|2022-09-04 14:13:17.324212+02|4/D039AAD0|5|3|2499920|2106|297265|324612|2052|1354707|0|65493506|2022-09-04 12:54:03.341901+02
6|1662293598.335041|2022-09-04 14:13:18.335041+02|4/D44DCE10|5|3|2499920|2106|297265|324612|2052|1354707|0|65498588|2022-09-04 12:54:03.341901+02
7|1662293599.344662|2022-09-04 14:13:19.344662+02|4/D8614D80|5|3|2499920|2106|297265|324612|2052|1354707|0|65504239|2022-09-04 12:54:03.341901+02
8|1662293600.356074|2022-09-04 14:13:20.356074+02|4/D938C890|5|3|2499920|2106|297265|324612|2052|1354707|0|65505653|2022-09-04 12:54:03.341901+02
9|1662293601.366325|2022-09-04 14:13:21.366325+02|4/DCACBC28|5|3|2499920|2106|297265|324612|2052|1354707|0|65510242|2022-09-04 12:54:03.341901+02
10|1662293602.378457|2022-09-04 14:13:22.378457+02|4/E0F6D918|5|3|2499920|2106|297265|324612|2052|1354707|0|65516674|2022-09-04 12:54:03.341901+02
11|1662293603.389281|2022-09-04 14:13:23.389281+02|4/E26759D0|5|3|2499920|2106|297265|324612|2052|1354707|0|65519256|2022-09-04 12:54:03.341901+02
12|1662293604.401447|2022-09-04 14:13:24.401447+02|4/E5C46610|5|3|2499920|2106|297265|324612|2052|1354707|0|65523923|2022-09-04 12:54:03.341901+02
13|1662293605.411894|2022-09-04 14:13:25.411894+02|4/E9D0BD88|5|3|2499920|2106|297265|324612|2052|1354707|0|65530555|2022-09-04 12:54:03.341901+02
14|1662293606.423220|2022-09-04 14:13:26.42322+02|4/EB805E38|5|3|2499920|2106|297265|324612|2052|1354707|0|65534044|2022-09-04 12:54:03.341901+02
15|1662293607.435441|2022-09-04 14:13:27.435441+02|4/EE8F0F68|5|3|2499920|2106|297265|324612|2052|1354707|0|65538533|2022-09-04 12:54:03.341901+02
16|1662293608.447056|2022-09-04 14:13:28.447056+02|4/F279AC60|5|3|2499920|2106|297265|324612|2052|1354707|0|65545506|2022-09-04 12:54:03.341901+02
17|1662293609.458599|2022-09-04 14:13:29.458599+02|4/F49B7148|5|3|2499920|2106|297265|324612|2052|1354707|0|65550160|2022-09-04 12:54:03.341901+02
18|1662293610.468688|2022-09-04 14:13:30.468688+02|4/F6BC9A90|5|3|2499920|2106|297265|324612|2052|1354707|0|65553156|2022-09-04 12:54:03.341901+02
19|1662293611.480135|2022-09-04 14:13:31.480135+02|4/FAA27B40|5|3|2499920|2106|297265|324944|2055|1354707|0|65560641|2022-09-04 12:54:03.341901+02
20|1662293612.491887|2022-09-04 14:13:32.491887+02|4/FB8FB740|5|3|2499920|2106|297265|325444|2060|1354707|0|65563109|2022-09-04 12:54:03.341901+02
21|1662293613.503797|2022-09-04 14:13:33.503797+02|4/FE591B60|5|3|2499920|2106|297265|325944|2065|1354707|0|65569196|2022-09-04 12:54:03.341901+02
22|1662293614.515080|2022-09-04 14:13:34.51508+02|5/36EEE0|5|3|2499920|2106|297265|326444|2070|1354707|0|65571615|2022-09-04 12:54:03.341901+02
23|1662293615.526437|2022-09-04 14:13:35.526437+02|5/1AC5668|5|3|2499920|2106|297265|326944|2075|1354707|0|65576014|2022-09-04 12:54:03.341901+02
24|1662293616.537699|2022-09-04 14:13:36.537699+02|5/442B1E0|5|3|2499920|2106|297265|327444|2080|1354707|0|65581087|2022-09-04 12:54:03.341901+02
25|1662293617.549658|2022-09-04 14:13:37.549658+02|5/5F53480|5|3|2499920|2106|297265|328044|2086|1354707|0|65585310|2022-09-04 12:54:03.341901+02
26|1662293618.562158|2022-09-04 14:13:38.562158+02|5/76E1B60|5|3|2499920|2106|297265|328544|2091|1354707|0|65588595|2022-09-04 12:54:03.341901+02
27|1662293619.573223|2022-09-04 14:13:39.573223+02|5/9FEB760|5|3|2499920|2106|297265|329044|2096|1354707|0|65594223|2022-09-04 12:54:03.341901+02
28|1662293620.583452|2022-09-04 14:13:40.583452+02|5/B5290A8|5|3|2499920|2106|297265|329544|2101|1354707|0|65597021|2022-09-04 12:54:03.341901+02
29|1662293621.592699|2022-09-04 14:13:41.592699+02|5/D09C730|5|3|2499920|2106|297265|330044|2106|1354707|0|65600972|2022-09-04 12:54:03.341901+02
30|1662293622.602757|2022-09-04 14:13:42.602757+02|5/F7AB928|5|3|2499920|2106|297265|330544|2111|1354707|0|65606410|2022-09-04 12:54:03.341901+02
31|1662293623.615596|2022-09-04 14:13:43.615596+02|5/1025DBA0|5|3|2499920|2106|297265|331044|2116|1354707|0|65607907|2022-09-04 12:54:03.341901+02
32|1662293624.625189|2022-09-04 14:13:44.625189+02|5/127623A8|5|3|2499920|2106|297265|331544|2121|1354707|0|65613421|2022-09-04 12:54:03.341901+02
33|1662293625.634847|2022-09-04 14:13:45.634847+02|5/13F27B30|5|3|2499920|2106|297265|332044|2126|1354707|0|65616828|2022-09-04 12:54:03.341901+02
34|1662293626.645836|2022-09-04 14:13:46.645836+02|5/15580200|5|3|2499920|2106|297265|332544|2131|1354707|0|65620259|2022-09-04 12:54:03.341901+02
