run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662894621.665769|2022-09-11 13:10:21.665769+02|16384|test|1|37478758|0|89382556|115401663|537792391|37670768|500055094|4|0|0|10|10020478976|0|||0|0|15333284.776|13617139.413|495.318|1823|0|0|0|
1|1662894622.674473|2022-09-11 13:10:22.674473+02|16384|test|17|37478783|0|89382601|115403303|537798365|37671716|500055094|4|0|0|10|10020478976|0|||0|0|15333318.207|13617148.011|495.318|1843|0|0|0|
2|1662894623.684018|2022-09-11 13:10:23.684018+02|16384|test|17|37482817|0|89390709|115481649|537811373|37680756|500059044|3954|0|0|10|10020478976|0|||0|0|15349362.538|13632258.502|980.881|1845|0|0|0|
3|1662894624.693000|2022-09-11 13:10:24.693+02|16384|test|17|37490084|0|89405008|115620879|537833371|37695494|500066307|11217|0|0|10|10020478976|0|||0|0|15377441.688|13658696.682|1923.498|1847|0|0|0|
4|1662894625.702856|2022-09-11 13:10:25.702856+02|16384|test|17|37495203|0|89415093|115719408|537848921|37705936|500071422|16332|0|0|10|10020478976|0|||0|0|15397499.818|13677640.726|2549.972|1849|0|0|0|
5|1662894626.712105|2022-09-11 13:10:26.712105+02|16384|test|17|37499355|0|89423238|115799180|537861568|37714444|500075570|20480|0|0|10|10020478976|0|||0|0|15413529.772|13692773.791|3057.507|1851|0|0|0|
6|1662894627.721083|2022-09-11 13:10:27.721083+02|16384|test|17|37503442|0|89431286|115877683|537874020|37722822|500079653|24563|0|0|10|10020478976|0|||0|0|15429663.662|13708067.492|3528.086|1853|0|0|0|
7|1662894628.730257|2022-09-11 13:10:28.730257+02|16384|test|17|37507501|0|89439376|115955832|537886380|37731144|500083708|28618|0|0|10|10020478976|0|||0|0|15445710.737|13723255.025|4014.186|1855|0|0|0|
8|1662894629.740035|2022-09-11 13:10:29.740035+02|16384|test|17|37511717|0|89447598|116036674|537899217|37739780|500087920|32830|0|0|10|10020478976|0|||0|0|15461765.907|13738407.106|4528.645|1857|0|0|0|
9|1662894630.748723|2022-09-11 13:10:30.748723+02|16384|test|17|37515838|0|89455696|116115815|537911772|37748226|500092037|36947|0|0|10|10020478976|0|||0|0|15477803.896|13753624.335|4996.301|1859|0|0|0|
10|1662894631.758704|2022-09-11 13:10:31.758704+02|16384|test|17|37519994|0|89463853|116195522|537924415|37756742|500096189|41099|0|0|10|10020478976|0|||0|0|15493855.746|13768787.583|5495.353|1861|0|0|0|
11|1662894632.768096|2022-09-11 13:10:32.768096+02|16384|test|17|37524110|0|89471920|116274414|537936941|37765178|500100301|45211|0|0|10|10020478976|0|||0|0|15509930.555|13783981.728|6004.998|1863|0|0|0|
12|1662894633.778057|2022-09-11 13:10:33.778057+02|16384|test|17|37528173|0|89479896|116352437|537949313|37773508|500104360|49270|0|0|10|10020478976|0|||0|0|15525965.499|13799121.306|6512.139|1865|0|0|0|
13|1662894634.788392|2022-09-11 13:10:34.788392+02|16384|test|17|37532320|0|89488104|116432067|537961939|37782006|500108503|53413|0|0|10|10020478976|0|||0|0|15542001.622|13814262.651|7021.56|1867|0|0|0|
14|1662894635.798135|2022-09-11 13:10:35.798135+02|16384|test|17|37536446|0|89496209|116511206|537974490|37790462|500112625|57535|0|0|10|10020478976|0|||0|0|15558037.723|13829385.732|7540.802|1869|0|0|0|
15|1662894636.807850|2022-09-11 13:10:36.80785+02|16384|test|17|37540458|0|89504103|116588149|537986709|37798690|500116633|61543|0|0|10|10020478976|0|||0|0|15574083.35|13844572.666|8024.187|1871|0|0|0|
16|1662894637.817762|2022-09-11 13:10:37.817762+02|16384|test|17|37544609|0|89512263|116667752|537999329|37807196|500120780|65690|0|0|10|10020478976|0|||0|0|15590123.71|13859691.791|8545.56|1873|0|0|0|
17|1662894638.828132|2022-09-11 13:10:38.828132+02|16384|test|17|37548633|0|89520179|116744930|538011574|37815448|500124800|69710|0|0|10|10020478976|0|||0|0|15606154.523|13874830.542|9046.72|1875|0|0|0|
18|1662894639.837129|2022-09-11 13:10:39.837129+02|16384|test|17|37552593|0|89527949|116820851|538023625|37823572|500128756|73666|0|0|10|10020478976|0|||0|0|15622195.409|13890010.183|9523.06|1877|0|0|0|
19|1662894640.846672|2022-09-11 13:10:40.846672+02|16384|test|17|37556655|0|89535929|116898957|538035975|37831900|500132814|77724|0|0|10|10020478976|0|||0|0|15638225.116|13905180.512|10005.487|1879|0|0|0|
20|1662894641.855758|2022-09-11 13:10:41.855758+02|16384|test|17|37560793|0|89544075|116978440|538048556|37840380|500136948|81858|0|0|10|10020478976|0|||0|0|15654269.47|13920317.828|10517.086|1881|0|0|0|
21|1662894642.865531|2022-09-11 13:10:42.865531+02|16384|test|17|37564911|0|89552087|117057466|538061074|37848820|500141062|85972|0|0|10|10020478976|0|||0|0|15670309.11|13935491.62|10995.583|1883|0|0|0|
22|1662894643.876368|2022-09-11 13:10:43.876368+02|16384|test|17|37568953|0|89560085|117135108|538073359|37857108|500145100|90010|0|0|10|10020478976|0|||0|0|15686348.157|13950659.751|11481.149|1885|0|0|0|
23|1662894644.887192|2022-09-11 13:10:44.887192+02|16384|test|17|37572929|0|89567810|117211264|538085442|37865264|500149072|93982|0|0|10|10020478976|0|||0|0|15702395.974|13965884.177|11939.362|1887|0|0|0|
24|1662894645.896838|2022-09-11 13:10:45.896838+02|16384|test|17|37577084|0|89575973|117290898|538098055|37873778|500153223|98133|0|0|10|10020478976|0|||0|0|15718427.312|13980961.592|12469.166|1889|0|0|0|
25|1662894646.906013|2022-09-11 13:10:46.906013+02|16384|test|17|37581240|0|89584082|117370575|538110689|37882294|500157375|102285|0|0|10|10020478976|0|||0|0|15734468.121|13996128.38|12952.541|1891|0|0|0|
26|1662894647.916601|2022-09-11 13:10:47.916601+02|16384|test|17|37583145|0|89587815|117407170|538116584|37886308|500159276|104186|0|0|10|10020478976|0|||0|0|15750686.163|14011915.572|13182.234|1893|0|0|0|
27|1662894648.928764|2022-09-11 13:10:48.928764+02|16384|test|17|37586933|0|89595345|117479983|538128100|37894088|500163060|107970|0|0|10|10020478976|0|||0|0|15766724.758|14026988.343|13708.56|1895|0|0|0|
28|1662894649.937628|2022-09-11 13:10:49.937628+02|16384|test|17|37591061|0|89602938|117554331|538139867|37902036|500167184|111834|0|0|10|10020478976|0|||0|0|15782769.831|14042164.394|14192.347|1897|0|0|0|
29|1662894650.946951|2022-09-11 13:10:50.946951+02|16384|test|17|37595205|0|89611545|117638223|538153212|37911040|500171324|116234|0|0|10|10020478976|0|||0|0|15798823.854|14057384.281|14658.394|1899|0|0|0|
30|1662894651.956247|2022-09-11 13:10:51.956247+02|16384|test|17|37599250|0|89619438|117715496|538165489|37919334|500175365|120275|0|0|10|10020478976|0|||0|0|15814860.603|14072521.433|15162.963|1901|0|0|0|
31|1662894652.968347|2022-09-11 13:10:52.968347+02|16384|test|17|37603376|0|89627558|117794649|538178025|37927790|500179487|124397|0|0|10|10020478976|0|||0|0|15830909.154|14087679.071|15658.202|1903|0|0|0|
32|1662894653.979990|2022-09-11 13:10:53.97999+02|16384|test|17|37604778|0|89630288|117821667|538182407|37930798|500180885|125795|0|0|10|10020478976|0|||0|0|15847105.821|14103286.347|15966.635|1905|0|0|0|
33|1662894654.992480|2022-09-11 13:10:54.99248+02|16384|test|17|37607259|0|89635154|117869291|538190017|37935964|500183362|128272|0|0|10|10020478976|0|||0|0|15863145.373|14118766.102|16281.319|1907|0|0|0|
34|1662894656.002774|2022-09-11 13:10:56.002774+02|16384|test|17|37611287|0|89643065|117946598|538202250|37944224|500187386|132296|0|0|10|10020478976|0|||0|0|15879183.386|14133880.594|16801.22|1909|0|0|0|
35|1662894657.012212|2022-09-11 13:10:57.012212+02|16384|test|17|37615422|0|89651156|118025725|538214783|37952698|500191517|136427|0|0|10|10020478976|0|||0|0|15895220.492|14149096.34|17263.109|1911|0|0|0|
36|1662894658.021258|2022-09-11 13:10:58.021258+02|16384|test|17|37619441|0|89659073|118102686|538226973|37960940|500195532|140442|0|0|10|10020478976|0|||0|0|15911253.224|14164269.32|17742.483|1913|0|0|0|
37|1662894659.030373|2022-09-11 13:10:59.030373+02|16384|test|17|37623519|0|89667019|118180738|538239341|37969300|500199606|144516|0|0|10|10020478976|0|||0|0|15927292.356|14179424.922|18231.44|1915|0|0|0|
38|1662894660.039985|2022-09-11 13:11:00.039985+02|16384|test|17|37627768|0|89675370|118261970|538252218|37978002|500203851|148761|0|0|10|10020478976|0|||0|0|15943332.177|14194536.803|18748.815|1917|0|0|0|
39|1662894661.049310|2022-09-11 13:11:01.04931+02|16384|test|17|37631775|0|89683193|118338494|538264366|37986220|500207854|152764|0|0|10|10020478976|0|||0|0|15959375.236|14209714.902|19237.163|1919|0|0|0|
40|1662894662.059343|2022-09-11 13:11:02.059343+02|16384|test|17|37635918|0|89691320|118417743|538276918|37994710|500211993|156903|0|0|10|10020478976|0|||0|0|15975414.083|14224914.539|19708.898|1921|0|0|0|
41|1662894663.082088|2022-09-11 13:11:03.082088+02|16384|test|17|37638425|0|89696196|118465804|538284599|37999928|500214496|159406|0|0|10|10020478976|0|||0|0|15991682.42|14240506.739|20057.035|1923|0|0|0|
42|1662894664.120400|2022-09-11 13:11:04.1204+02|16384|test|17|37640027|0|89699332|118496696|538289585|38003336|500216094|161004|0|0|10|10020478976|0|||0|0|16007718.866|14256132.813|20266.812|1925|0|0|0|
43|1662894665.129923|2022-09-11 13:11:05.129923+02|16384|test|17|37644134|0|89707512|118575242|538302004|38011754|500220197|165107|0|0|10|10020478976|0|||0|0|16023755.468|14271296.768|20762.951|1927|0|0|0|
44|1662894666.139358|2022-09-11 13:11:06.139358+02|16384|test|17|37648243|0|89715466|118653484|538314454|38020176|500224302|169212|0|0|10|10020478976|0|||0|0|16039822.167|14286480.658|21255.426|1929|0|0|0|
45|1662894667.148384|2022-09-11 13:11:07.148384+02|16384|test|17|37652522|0|89723836|118735164|538327416|38028938|500228577|173487|0|0|10|10020478976|0|||0|0|16055868.504|14301634.552|21756.71|1931|0|0|0|
46|1662894668.157728|2022-09-11 13:11:08.157728+02|16384|test|17|37656672|0|89732043|118814678|538339985|38037442|500232723|177633|0|0|10|10020478976|0|||0|0|16071901.357|14316784.371|22248.281|1933|0|0|0|
47|1662894669.166707|2022-09-11 13:11:09.166707+02|16384|test|17|37660809|0|89740148|118893538|538352521|38045920|500236856|181766|0|0|10|10020478976|0|||0|0|16087930.613|14331993.759|22704.908|1935|0|0|0|
48|1662894670.175783|2022-09-11 13:11:10.175783+02|16384|test|17|37665016|0|89748381|118973923|538365268|38054538|500241059|185969|0|0|10|10020478976|0|||0|0|16103964.875|14347136.484|23200.72|1937|0|0|0|
49|1662894671.184977|2022-09-11 13:11:11.184977+02|16384|test|17|37669128|0|89756519|119052421|538377707|38062966|500245167|190077|0|0|10|10020478976|0|||0|0|16120012.315|14362335.9|23669.896|1939|0|0|0|
50|1662894672.194802|2022-09-11 13:11:12.194802+02|16384|test|17|37673299|0|89764719|119132000|538390330|38071512|500249334|194244|0|0|10|10020478976|0|||0|0|16136057.408|14377505.532|24162.682|1941|0|0|0|
51|1662894673.204630|2022-09-11 13:11:13.20463+02|16384|test|17|37677468|0|89772816|119211383|538402942|38080054|500253499|198409|0|0|10|10020478976|0|||0|0|16152104.946|14392618.939|24691.866|1943|0|0|0|
52|1662894674.215188|2022-09-11 13:11:14.215188+02|16384|test|18|37677472|0|89772816|119211838|538403156|38080266|500253499|198409|0|0|10|10020478976|0|||0|0|16152109.479|14392620.768|24691.866|1945|0|0|0|
53|1662894675.224602|2022-09-11 13:11:15.224602+02|16384|test|17|37680229|0|89779502|119267749|538412784|38086327|500256253|201157|0|0|10|10020478976|0|||0|0|16174648.879|14414433.791|25081.459|1947|0|0|0|
54|1662894676.233909|2022-09-11 13:11:16.233909+02|16384|test|17|37684367|0|89787612|119346571|538425307|38094813|500260387|205291|0|0|10|10020478976|0|||0|0|16190701.478|14429599.199|25574.787|1949|0|0|0|
55|1662894677.243798|2022-09-11 13:11:17.243798+02|16384|test|17|37688583|0|89795897|119427005|538438070|38103449|500264599|209503|0|0|10|10020478976|0|||0|0|16206729.967|14444705.908|26092.953|1951|0|0|0|
56|1662894678.253472|2022-09-11 13:11:18.253472+02|16384|test|17|37692947|0|89804550|119510297|538451255|38112381|500268959|213863|0|0|10|10020478976|0|||0|0|16223765.351|14460782.145|26630.926|1953|0|0|0|
57|1662894679.263227|2022-09-11 13:11:19.263227+02|16384|test|17|37700782|0|89819850|119658941|538474764|38128255|500276790|221694|0|0|10|10020478976|0|||0|0|16253852.846|14489086.844|27642.08|1955|0|0|0|
58|1662894680.275499|2022-09-11 13:11:20.275499+02|16384|test|17|37702240|0|89822676|119686940|538479307|38131375|500278244|223148|0|0|10|10020478976|0|||0|0|16270886.523|14505732.487|27844.409|1957|0|0|0|
59|1662894681.285001|2022-09-11 13:11:21.285001+02|16384|test|17|37706402|0|89830862|119766303|538491876|38139903|500282402|227306|0|0|10|10020478976|0|||0|0|16286938.545|14520881.831|28353.176|1959|0|0|0|
60|1662894682.294307|2022-09-11 13:11:22.294307+02|16384|test|17|37710783|0|89839417|119849760|538505105|38148869|500286779|231683|0|0|10|10020478976|0|||0|0|16303003.999|14535997.872|28879.657|1961|0|0|0|
61|1662894683.303645|2022-09-11 13:11:23.303645+02|16384|test|17|37714925|0|89847550|119928587|538517626|38157357|500290917|235821|0|0|10|10020478976|0|||0|0|16319037.227|14551131.697|29386.446|1963|0|0|0|
62|1662894684.313459|2022-09-11 13:11:24.313459+02|16384|test|17|37719059|0|89855711|120007390|538530115|38165829|500295047|239951|0|0|10|10020478976|0|||0|0|16335071.115|14566280.348|29880.52|1965|0|0|0|
63|1662894685.323923|2022-09-11 13:11:25.323923+02|16384|test|17|37723246|0|89863883|120087064|538542760|38174407|500299230|244134|0|0|10|10020478976|0|||0|0|16351111.344|14581451.649|30368.94|1967|0|0|0|
64|1662894686.333654|2022-09-11 13:11:26.333654+02|16384|test|17|37727415|0|89872052|120166545|538555365|38182949|500303395|248299|0|0|10|10020478976|0|||0|0|16367178.473|14596619.818|30878.955|1969|0|0|0|
65|1662894687.351104|2022-09-11 13:11:27.351104+02|16384|test|17|37729848|0|89876838|120213064|538562804|38188019|500305824|250728|0|0|10|10020478976|0|||0|0|16383505.422|14612344.757|31210.62|1971|0|0|0|
66|1662894688.373468|2022-09-11 13:11:28.373468+02|16384|test|17|37733102|0|89883282|120275169|538572684|38194731|500309074|253978|0|0|10|10020478976|0|||0|0|16399545.751|14627655.51|31621.893|1973|0|0|0|
67|1662894689.382983|2022-09-11 13:11:29.382983+02|16384|test|17|37737310|0|89891504|120354936|538585371|38203351|500313278|258182|0|0|10|10020478976|0|||0|0|16415583.255|14642792.611|32128.394|1975|0|0|0|
68|1662894690.392101|2022-09-11 13:11:30.392101+02|16384|test|17|37741567|0|89899900|120436045|538598233|38212069|500317531|262435|0|0|10|10020478976|0|||0|0|16431615.397|14657933.97|32621.584|1977|0|0|0|
69|1662894691.401478|2022-09-11 13:11:31.401478+02|16384|test|17|37745655|0|89908084|120514091|538610585|38220449|500321615|266519|0|0|10|10020478976|0|||0|0|16447654.014|14673148.599|33082.411|1979|0|0|0|
70|1662894692.410914|2022-09-11 13:11:32.410914+02|16384|test|17|37749933|0|89916365|120594941|538623464|38229209|500325889|270793|0|0|10|10020478976|0|||0|0|16463684.822|14688200.854|33638.167|1981|0|0|0|
71|1662894693.420271|2022-09-11 13:11:33.420271+02|16384|test|17|37751706|0|89919890|120628967|538628929|38232959|500327658|272562|0|0|10|10020478976|0|||0|0|16479869.652|14703797.833|33943.253|1983|0|0|0|
72|1662894694.429101|2022-09-11 13:11:34.429101+02|16384|test|17|37753645|0|89923640|120665879|538634886|38237041|500329593|274497|0|0|10|10020478976|0|||0|0|16495901.914|14719384.431|34176.975|1985|0|0|0|
73|1662894695.440111|2022-09-11 13:11:35.440111+02|16384|test|17|37757927|0|89931960|120747023|538647787|38245809|500333871|278775|0|0|10|10020478976|0|||0|0|16511939.492|14734518.475|34688.506|1987|0|0|0|
74|1662894696.449846|2022-09-11 13:11:36.449846+02|16384|test|17|37762213|0|89940427|120828401|538660703|38254585|500338153|283057|0|0|10|10020478976|0|||0|0|16527970.399|14749687.992|35174.999|1989|0|0|0|
