run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662550881.456266|2022-09-07 13:41:21.456266+02|10/26E54000|9|4|4983819|2233|297919|2288198|21718|56377503|0|155228152|2022-09-07 11:20:30.119781+02
1|1662550882.465760|2022-09-07 13:41:22.46576+02|10/26E54EE8|9|4|4983819|2233|297919|2288198|21718|56377503|0|155326427|2022-09-07 11:20:30.119781+02
2|1662550883.475698|2022-09-07 13:41:23.475698+02|10/26E54EE8|9|4|4983819|2233|297919|2288398|21720|56443159|0|155422455|2022-09-07 11:20:30.119781+02
3|1662550884.487409|2022-09-07 13:41:24.487409+02|10/26E54EE8|9|4|4983819|2233|297919|2288629|21721|56443159|0|155522750|2022-09-07 11:20:30.119781+02
4|1662550885.497837|2022-09-07 13:41:25.497837+02|10/26E54EE8|9|4|4983819|2233|297919|2288748|21722|56443159|0|155624973|2022-09-07 11:20:30.119781+02
5|1662550886.511122|2022-09-07 13:41:26.511122+02|10/26E54EE8|9|4|4983819|2233|297919|2288750|21722|56443159|0|155728070|2022-09-07 11:20:30.119781+02
6|1662550887.521382|2022-09-07 13:41:27.521382+02|10/26E54EE8|9|4|4983819|2233|297919|2288750|21722|56443159|0|155827841|2022-09-07 11:20:30.119781+02
7|1662550888.531571|2022-09-07 13:41:28.531571+02|10/26E54F20|9|4|4983819|2233|297919|2288770|21722|56443159|0|155926636|2022-09-07 11:20:30.119781+02
8|1662550889.543185|2022-09-07 13:41:29.543185+02|10/26E54F20|9|4|4983819|2233|297919|2288770|21722|56443159|0|156024443|2022-09-07 11:20:30.119781+02
9|1662550890.555646|2022-09-07 13:41:30.555646+02|10/26E54F20|9|4|4983819|2233|297919|2288770|21722|56443159|0|156121693|2022-09-07 11:20:30.119781+02
10|1662550891.566539|2022-09-07 13:41:31.566539+02|10/26E54F20|9|4|4983819|2233|297919|2288770|21722|56443159|0|156218968|2022-09-07 11:20:30.119781+02
11|1662550892.577245|2022-09-07 13:41:32.577245+02|10/26E54F20|9|4|4983819|2233|297919|2288770|21722|56443159|0|156317156|2022-09-07 11:20:30.119781+02
12|1662550893.587748|2022-09-07 13:41:33.587748+02|10/26E54F20|9|4|4983819|2233|297919|2288770|21722|56443159|0|156417034|2022-09-07 11:20:30.119781+02
13|1662550894.599722|2022-09-07 13:41:34.599722+02|10/26E54F20|9|4|4983819|2233|297919|2288770|21722|56443159|0|156518610|2022-09-07 11:20:30.119781+02
14|1662550895.617457|2022-09-07 13:41:35.617457+02|10/26E54F20|9|4|4983819|2233|297919|2288770|21722|56443159|0|156620552|2022-09-07 11:20:30.119781+02
15|1662550896.630960|2022-09-07 13:41:36.63096+02|10/26E54F20|9|4|4983819|2233|297919|2288770|21722|56443159|0|156723008|2022-09-07 11:20:30.119781+02
