run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662550881.452258|2022-09-07 13:41:21.452258+02|16434|test|1|316|0|3307103|125642|100049851|4495|100011094|4|0|0|2|2004107264|0|||0|0|127394.746|127262.521|104.619|15|0|0|0|
1|1662550882.461083|2022-09-07 13:41:22.461083+02|16434|test|17|10564|0|3326650|159120|100062140|15757|100011094|4|0|0|2|2004107264|0|||0|0|130422.057|129456.856|104.619|33|0|0|0|
2|1662550883.471105|2022-09-07 13:41:23.471105+02|16434|test|17|110563|0|3508028|479498|100162897|116497|100011094|4|0|0|2|2004107264|0|||0|0|159436.952|150463.411|104.619|37|0|0|0|
3|1662550884.482726|2022-09-07 13:41:24.482726+02|16434|test|17|167917|0|3607522|667209|100220461|174059|100011094|4|0|0|2|2004107264|0|||0|0|175444.251|161816.515|104.619|39|0|0|0|
4|1662550885.493122|2022-09-07 13:41:25.493122+02|16434|test|17|226548|0|3709138|859183|100279302|232898|100011094|4|0|0|2|2004107264|0|||0|0|191451.799|173005.83|104.619|41|0|0|0|
5|1662550886.505102|2022-09-07 13:41:26.505102+02|16434|test|17|285791|0|3811713|1053258|100338755|292349|100011094|4|0|0|2|2004107264|0|||0|0|207459.819|184017.422|104.619|43|0|0|0|
6|1662550887.516639|2022-09-07 13:41:27.516639+02|16434|test|17|342943|0|3910727|1240439|100396117|349709|100011094|4|0|0|2|2004107264|0|||0|0|223468.681|195301.998|104.619|45|0|0|0|
7|1662550888.526926|2022-09-07 13:41:28.526926+02|16434|test|17|399689|0|4008955|1426376|100453073|406663|100011094|4|0|0|2|2004107264|0|||0|0|239475.822|206790.283|104.619|47|0|0|0|
8|1662550889.537412|2022-09-07 13:41:29.537412+02|16434|test|17|455917|0|4106250|1610656|100509511|463099|100011094|4|0|0|2|2004107264|0|||0|0|255483.993|218375.629|104.619|49|0|0|0|
9|1662550890.549042|2022-09-07 13:41:30.549042+02|16434|test|17|511969|0|4203159|1794442|100565773|519359|100011094|4|0|0|2|2004107264|0|||0|0|271493.078|229948.95|104.619|51|0|0|0|
10|1662550891.561827|2022-09-07 13:41:31.561827+02|16434|test|17|567893|0|4299883|1977773|100621907|575491|100011094|4|0|0|2|2004107264|0|||0|0|287503.685|241539.848|104.619|53|0|0|0|
11|1662550892.572420|2022-09-07 13:41:32.57242+02|16434|test|17|624186|0|4397617|2161939|100678410|631992|100011094|4|0|0|2|2004107264|0|||0|0|303512.629|252902.791|104.619|55|0|0|0|
12|1662550893.582787|2022-09-07 13:41:33.582787+02|16434|test|17|681596|0|4497013|2350091|100736921|689622|100011094|4|0|0|2|2004107264|0|||0|0|319521.262|264100.131|104.619|57|0|0|0|
13|1662550894.595040|2022-09-07 13:41:34.59504+02|16434|test|17|739789|0|4598081|2540423|100795324|748023|100011094|4|0|0|2|2004107264|0|||0|0|335530.4|275100.969|104.619|59|0|0|0|
14|1662550895.610455|2022-09-07 13:41:35.610455+02|16434|test|17|798417|0|4699577|2732502|100854162|806859|100011094|4|0|0|2|2004107264|0|||0|0|351539.553|285971.597|104.619|61|0|0|0|
15|1662550896.626280|2022-09-07 13:41:36.62628+02|16434|test|17|857367|0|4801526|2925738|100913322|866017|100011094|4|0|0|2|2004107264|0|||0|0|367549.824|296901.817|104.619|63|0|0|0|
16|1662550897.637422|2022-09-07 13:41:37.637422+02|16434|test|17|915802|0|4902675|3117199|100971967|924660|100011094|4|0|0|2|2004107264|0|||0|0|383557.469|307910.382|104.619|65|0|0|0|
17|1662550898.648873|2022-09-07 13:41:38.648873+02|16434|test|17|973665|0|5002831|3306793|101030040|982731|100011094|4|0|0|2|2004107264|0|||0|0|399566.249|319150.877|104.619|67|0|0|0|
18|1662550899.660975|2022-09-07 13:41:39.660975+02|16434|test|17|1030862|0|5102042|3494002|101087447|1040136|100011094|4|0|0|2|2004107264|0|||0|0|415574.749|330457.548|104.619|69|0|0|0|
19|1662550900.671799|2022-09-07 13:41:40.671799+02|16434|test|17|1087411|0|5199971|3679253|101144206|1096893|100011094|4|0|0|2|2004107264|0|||0|0|431584.133|341896.372|104.619|71|0|0|0|
20|1662550901.685061|2022-09-07 13:41:41.685061+02|16434|test|17|1143712|0|5297492|3863672|101200717|1153402|100011094|4|0|0|2|2004107264|0|||0|0|447592.419|353380.038|104.619|73|0|0|0|
21|1662550902.697116|2022-09-07 13:41:42.697116+02|16434|test|17|1199537|0|5394091|4046633|101256752|1209435|100011094|4|0|0|2|2004107264|0|||0|0|463601.263|364984.509|104.619|75|0|0|0|
22|1662550903.708167|2022-09-07 13:41:43.708167+02|16434|test|17|1255308|0|5490701|4229313|101312733|1265414|100011094|4|0|0|2|2004107264|0|||0|0|479609.922|376606.407|104.619|77|0|0|0|
23|1662550904.722423|2022-09-07 13:41:44.722423+02|16434|test|17|1311341|0|5587646|4412968|101368976|1321655|100011094|4|0|0|2|2004107264|0|||0|0|495621.652|388162.428|104.619|79|0|0|0|
24|1662550905.735918|2022-09-07 13:41:45.735918+02|16434|test|17|1367344|0|5684720|4596344|101425189|1377866|100011094|4|0|0|2|2004107264|0|||0|0|511631.953|399729.361|104.619|81|0|0|0|
25|1662550906.747868|2022-09-07 13:41:46.747868+02|16434|test|17|1423884|0|5782771|4781428|101481939|1434614|100011094|4|0|0|2|2004107264|0|||0|0|527639.944|411190.602|104.619|83|0|0|0|
26|1662550907.761155|2022-09-07 13:41:47.761155+02|16434|test|17|1480607|0|5881053|4967196|101538872|1491545|100011094|4|0|0|2|2004107264|0|||0|0|543648.888|422660.249|104.619|85|0|0|0|
27|1662550908.776281|2022-09-07 13:41:48.776281+02|16434|test|17|1537282|0|5979207|5152852|101595757|1548428|100011094|4|0|0|2|2004107264|0|||0|0|559658.305|434142.221|104.619|87|0|0|0|
28|1662550909.790022|2022-09-07 13:41:49.790022+02|16434|test|17|1594366|0|6078010|5339904|101653051|1605720|100011094|4|0|0|2|2004107264|0|||0|0|575666.279|445599.829|104.619|89|0|0|0|
29|1662550910.802828|2022-09-07 13:41:50.802828+02|16434|test|17|1651368|0|6176699|5526660|101710263|1662930|100011094|4|0|0|2|2004107264|0|||0|0|591676.93|457051.9|104.619|91|0|0|0|
30|1662550911.813050|2022-09-07 13:41:51.81305+02|16434|test|17|1708269|0|6275188|5713111|101767374|1720039|100011094|4|0|0|2|2004107264|0|||0|0|607684.807|468469.398|104.619|93|0|0|0|
31|1662550912.824268|2022-09-07 13:41:52.824268+02|16434|test|17|1764934|0|6373367|5898692|101824249|1776912|100011094|4|0|0|2|2004107264|0|||0|0|623694.503|480065.517|104.619|95|0|0|0|
32|1662550913.838493|2022-09-07 13:41:53.838493+02|16434|test|17|1821207|0|6470845|6083014|101880732|1833393|100011094|4|0|0|2|2004107264|0|||0|0|639701.858|491693.983|104.619|97|0|0|0|
33|1662550914.849690|2022-09-07 13:41:54.84969+02|16434|test|17|1877491|0|6568234|6267480|101937226|1889885|100011094|4|0|0|2|2004107264|0|||0|0|655710.451|503256.617|104.619|99|0|0|0|
34|1662550915.861279|2022-09-07 13:41:55.861279+02|16434|test|17|1933680|0|6665721|6451373|101993625|1946282|100011094|4|0|0|2|2004107264|0|||0|0|671722.138|514798.846|104.619|101|0|0|0|
35|1662550916.876245|2022-09-07 13:41:56.876245+02|16434|test|17|1990047|0|6763413|6635951|102050202|2002857|100011094|4|0|0|2|2004107264|0|||0|0|687732.306|526393.53|104.619|103|0|0|0|
36|1662550917.890599|2022-09-07 13:41:57.890599+02|16434|test|17|2046333|0|6861204|6820025|102106698|2059351|100011094|4|0|0|2|2004107264|0|||0|0|703742.648|537891.334|104.619|105|0|0|0|
37|1662550918.912071|2022-09-07 13:41:58.912071+02|16434|test|17|2102798|0|6959258|7004731|102163373|2116024|100011094|4|0|0|2|2004107264|0|||0|0|719755.46|549347.869|104.619|107|0|0|0|
38|1662550919.926057|2022-09-07 13:41:59.926057+02|16434|test|17|2159340|0|7057125|7190009|102220125|2172774|100011094|4|0|0|2|2004107264|0|||0|0|735763.966|560807.122|104.619|109|0|0|0|
39|1662550920.936891|2022-09-07 13:42:00.936891+02|16434|test|17|2216255|0|7155764|7376380|102277250|2229897|100011094|4|0|0|2|2004107264|0|||0|0|751773.272|572302.973|104.619|111|0|0|0|
40|1662550921.949799|2022-09-07 13:42:01.949799+02|16434|test|17|2273085|0|7254080|7562649|102334290|2286935|100011094|4|0|0|2|2004107264|0|||0|0|767786.892|583769.995|104.619|113|0|0|0|
41|1662550922.963749|2022-09-07 13:42:02.963749+02|16434|test|17|2329739|0|7352216|7748218|102391154|2343797|100011094|4|0|0|2|2004107264|0|||0|0|783796.061|595273.837|104.619|115|0|0|0|
42|1662550923.978449|2022-09-07 13:42:03.978449+02|16434|test|17|2386526|0|7450625|7934179|102448151|2400792|100011094|4|0|0|2|2004107264|0|||0|0|799804.574|606810.964|104.619|117|0|0|0|
43|1662550924.990082|2022-09-07 13:42:04.990082+02|16434|test|17|2443029|0|7548688|8119066|102504864|2457503|100011094|4|0|0|2|2004107264|0|||0|0|815813.701|618336.512|104.619|119|0|0|0|
44|1662550926.000535|2022-09-07 13:42:06.000535+02|16434|test|17|2499718|0|7646855|8304779|102561763|2514400|100011094|4|0|0|2|2004107264|0|||0|0|831824.534|629761.899|104.619|121|0|0|0|
45|1662550927.016058|2022-09-07 13:42:07.016058+02|16434|test|17|2556210|0|7744754|8489775|102618465|2571100|100011094|4|0|0|2|2004107264|0|||0|0|847839.899|641386.805|104.619|123|0|0|0|
46|1662550928.037964|2022-09-07 13:42:08.037964+02|16434|test|17|2612513|0|7842209|8674270|102674978|2627611|100011094|4|0|0|2|2004107264|0|||0|0|863855.883|652973.248|104.619|125|0|0|0|
47|1662550929.051390|2022-09-07 13:42:09.05139+02|16434|test|17|2668964|0|7939867|8859302|102731639|2684270|100011094|4|0|0|2|2004107264|0|||0|0|879865.369|664472.114|104.619|127|0|0|0|
48|1662550930.061938|2022-09-07 13:42:10.061938+02|16434|test|17|2725504|0|8037712|9044592|102788389|2741018|100011094|4|0|0|2|2004107264|0|||0|0|895873.743|675979.011|104.619|129|0|0|0|
49|1662550931.074438|2022-09-07 13:42:11.074438+02|16434|test|17|2782318|0|8135928|9230881|102845413|2798040|100011094|4|0|0|2|2004107264|0|||0|0|911883.916|687454.997|104.619|131|0|0|0|
50|1662550932.085622|2022-09-07 13:42:12.085622+02|16434|test|17|2838838|0|8233882|9415962|102902143|2854768|100011094|4|0|0|2|2004107264|0|||0|0|927894.175|698908.993|104.619|133|0|0|0|
51|1662550933.103730|2022-09-07 13:42:13.10373+02|16434|test|17|2895649|0|8332321|9602013|102959164|2911787|100011094|4|0|0|2|2004107264|0|||0|0|943904.685|710399.91|104.619|135|0|0|0|
52|1662550934.116055|2022-09-07 13:42:14.116055+02|16434|test|17|2952431|0|8430627|9788052|103016156|2968777|100011094|4|0|0|2|2004107264|0|||0|0|959916.62|721891.927|104.619|137|0|0|0|
53|1662550935.132366|2022-09-07 13:42:15.132366+02|16434|test|17|3009124|0|8528720|9973859|103073059|3025678|100011094|4|0|0|2|2004107264|0|||0|0|975925.475|733366.734|104.619|139|0|0|0|
54|1662550936.147287|2022-09-07 13:42:16.147287+02|16434|test|17|3065751|0|8626792|10159357|103129896|3082513|100011094|4|0|0|2|2004107264|0|||0|0|991933.086|744892.574|104.619|141|0|0|0|
55|1662550937.159089|2022-09-07 13:42:17.159089+02|16434|test|17|3122456|0|8725064|10345045|103186811|3139426|100011094|4|0|0|2|2004107264|0|||0|0|1007941.263|756380.441|104.619|143|0|0|0|
56|1662550938.170701|2022-09-07 13:42:18.170701+02|16434|test|17|3178726|0|8822322|10529572|103243291|3195904|100011094|4|0|0|2|2004107264|0|||0|0|1023951.325|767971.783|104.619|145|0|0|0|
57|1662550939.180991|2022-09-07 13:42:19.180991+02|16434|test|17|3235562|0|8920685|10715824|103300337|3252948|100011094|4|0|0|2|2004107264|0|||0|0|1039959.632|779482.516|104.619|147|0|0|0|
58|1662550940.191764|2022-09-07 13:42:20.191764+02|16434|test|17|3292113|0|9018682|10901017|103357098|3309707|100011094|4|0|0|2|2004107264|0|||0|0|1055967.701|791104.125|104.619|149|0|0|0|
59|1662550941.204239|2022-09-07 13:42:21.204239+02|16434|test|17|3348865|0|9116998|11086896|103414060|3366667|100011094|4|0|0|2|2004107264|0|||0|0|1071975.807|802689.701|104.619|151|0|0|0|
60|1662550942.224106|2022-09-07 13:42:22.224106+02|16434|test|17|3405762|0|9215470|11273344|103471167|3423772|100011094|4|0|0|2|2004107264|0|||0|0|1087984.17|814208.671|104.619|153|0|0|0|
61|1662550943.238492|2022-09-07 13:42:23.238492+02|16434|test|17|3462224|0|9313121|11458438|103527839|3480442|100011094|4|0|0|2|2004107264|0|||0|0|1103992.397|825783.693|104.619|155|0|0|0|
62|1662550944.253597|2022-09-07 13:42:24.253597+02|16434|test|17|3518872|0|9411146|11644088|103584697|3537298|100011094|4|0|0|2|2004107264|0|||0|0|1120003.234|837308.898|104.619|157|0|0|0|
63|1662550945.266735|2022-09-07 13:42:25.266735+02|16434|test|17|3575534|0|9509387|11829592|103641569|3594168|100011094|4|0|0|2|2004107264|0|||0|0|1136013.919|848767.662|104.619|159|0|0|0|
64|1662550946.278568|2022-09-07 13:42:26.278568+02|16434|test|17|3632441|0|9607762|12016187|103698686|3651283|100011094|4|0|0|2|2004107264|0|||0|0|1152022.414|860223.693|104.619|161|0|0|0|
65|1662550947.289923|2022-09-07 13:42:27.289923+02|16434|test|17|3689145|0|9706055|12201849|103755600|3708195|100011094|4|0|0|2|2004107264|0|||0|0|1168033.517|871769.401|104.619|163|0|0|0|
66|1662550948.307092|2022-09-07 13:42:28.307092+02|16434|test|17|3745810|0|9804255|12387409|103812475|3765068|100011094|4|0|0|2|2004107264|0|||0|0|1184044.375|883301.816|104.619|165|0|0|0|
67|1662550949.320485|2022-09-07 13:42:29.320485+02|16434|test|17|3802459|0|9902456|12572888|103869334|3821925|100011094|4|0|0|2|2004107264|0|||0|0|1200054.235|894777.853|104.619|167|0|0|0|
68|1662550950.335876|2022-09-07 13:42:30.335876+02|16434|test|17|3859297|0|10000988|12758981|103926382|3878971|100011094|4|0|0|2|2004107264|0|||0|0|1216065.918|906241.289|104.619|169|0|0|0|
69|1662550951.347906|2022-09-07 13:42:31.347906+02|16434|test|17|3915989|0|10099420|12944444|103983284|3935871|100011094|4|0|0|2|2004107264|0|||0|0|1232075.999|917770.16|104.619|171|0|0|0|
70|1662550952.358218|2022-09-07 13:42:32.358218+02|16434|test|17|3972866|0|10197704|13130980|104040371|3992956|100011094|4|0|0|2|2004107264|0|||0|0|1248084.993|929298.59|104.619|173|0|0|0|
71|1662550953.369551|2022-09-07 13:42:33.369551+02|16434|test|17|4029356|0|10295844|13315725|104097071|4049654|100011094|4|0|0|2|2004107264|0|||0|0|1264092.604|940762.154|104.619|175|0|0|0|
72|1662550954.381360|2022-09-07 13:42:34.38136+02|16434|test|17|4085987|0|10393808|13501414|104154803|4106505|100011094|4|0|0|2|2004107264|0|||0|0|1280103.383|952242.955|104.619|177|0|0|0|
73|1662550955.396870|2022-09-07 13:42:35.39687+02|16434|test|17|4142743|0|10492320|13687117|104211769|4163469|100011094|4|0|0|2|2004107264|0|||0|0|1296113.94|963737.602|104.619|179|0|0|0|
74|1662550956.408295|2022-09-07 13:42:36.408295+02|16434|test|17|4199231|0|10590212|13872100|104268467|4220165|100011094|4|0|0|2|2004107264|0|||0|0|1312122.8|975299.437|104.619|181|0|0|0|
75|1662550957.420391|2022-09-07 13:42:37.420391+02|16434|test|17|4255793|0|10688204|14057353|104325239|4276935|100011094|4|0|0|2|2004107264|0|||0|0|1328131.01|986775.703|104.619|183|0|0|0|
76|1662550958.435392|2022-09-07 13:42:38.435392+02|16434|test|17|4312678|0|10786733|14243684|104382334|4334028|100011094|4|0|0|2|2004107264|0|||0|0|1344140.555|998207.197|104.619|185|0|0|0|
77|1662550959.447516|2022-09-07 13:42:39.447516+02|16434|test|17|4369494|0|10885076|14429856|104439360|4391052|100011094|4|0|0|2|2004107264|0|||0|0|1360149.706|1009676.447|104.619|187|0|0|0|
78|1662550960.459683|2022-09-07 13:42:40.459683+02|16434|test|17|4426326|0|10983375|14616152|104496402|4448092|100011094|4|0|0|2|2004107264|0|||0|0|1376158.545|1021138.17|104.619|189|0|0|0|
79|1662550961.476712|2022-09-07 13:42:41.476712+02|16434|test|17|4493764|0|11100228|14836924|104564050|4515738|100011094|4|0|0|2|2004107264|0|||0|0|1395170.763|1034881.577|104.619|191|0|0|0|
80|1662550962.488475|2022-09-07 13:42:42.488475+02|16434|test|17|4596940|0|11278900|15174567|104667436|4619122|100011094|4|0|0|2|2004107264|0|||0|0|1424183.286|1055946.16|104.619|193|0|0|0|
81|1662550963.498989|2022-09-07 13:42:43.498989+02|16434|test|17|4653652|0|11377249|15360213|104724358|4676042|100011094|4|0|0|2|2004107264|0|||0|0|1440192.29|1067444.017|104.619|195|0|0|0|
82|1662550964.509938|2022-09-07 13:42:44.509938+02|16434|test|17|4710796|0|11476201|15547416|104781712|4733394|100011094|4|0|0|2|2004107264|0|||0|0|1456200.613|1078928.665|104.619|197|0|0|0|
83|1662550965.522524|2022-09-07 13:42:45.522524+02|16434|test|17|4767478|0|11574402|15733060|104838604|4790284|100011094|4|0|0|2|2004107264|0|||0|0|1472212.058|1090447.082|104.619|199|0|0|0|
84|1662550966.535950|2022-09-07 13:42:46.53595+02|16434|test|17|4824478|0|11673128|15919769|104895814|4847492|100011094|4|0|0|2|2004107264|0|||0|0|1488221.422|1101924.905|104.619|201|0|0|0|
85|1662550967.548459|2022-09-07 13:42:47.548459+02|16434|test|17|4881437|0|11771731|16106396|104952983|4904659|100011094|4|0|0|2|2004107264|0|||0|0|1504231.146|1113307.712|104.619|203|0|0|0|
86|1662550968.560093|2022-09-07 13:42:48.560093+02|16434|test|17|4938065|0|11869754|16291948|105009821|4961495|100011094|4|0|0|2|2004107264|0|||0|0|1520239.452|1124789.395|104.619|205|0|0|0|
87|1662550969.571362|2022-09-07 13:42:49.571362+02|16434|test|17|4995282|0|11968700|16479522|105067248|5018920|100011094|4|0|0|2|2004107264|0|||0|0|1536248.277|1136202.475|104.619|207|0|0|0|
88|1662550970.581533|2022-09-07 13:42:50.581533+02|16434|test|17|5051950|0|12066914|16665083|105124126|5075796|100011094|4|0|0|2|2004107264|0|||0|0|1552256.556|1147663.929|104.619|209|0|0|0|
89|1662550971.592140|2022-09-07 13:42:51.59214+02|16434|test|17|5108703|0|12165381|16850816|105181089|5132757|100011094|4|0|0|2|2004107264|0|||0|0|1568267.06|1159140.8|104.619|211|0|0|0|
90|1662550972.604709|2022-09-07 13:42:52.604709+02|16434|test|17|5165513|0|12263964|17036718|105238109|5189775|100011094|4|0|0|2|2004107264|0|||0|0|1584275.258|1170611.116|104.619|213|0|0|0|
91|1662550973.615668|2022-09-07 13:42:53.615668+02|16434|test|17|5222151|0|12362044|17222263|105294957|5246621|100011094|4|0|0|2|2004107264|0|||0|0|1600284.573|1182124.908|104.619|215|0|0|0|
92|1662550974.631768|2022-09-07 13:42:54.631768+02|16434|test|17|5279238|0|12460838|17409339|105352254|5303916|100011094|4|0|0|2|2004107264|0|||0|0|1616293.999|1193564.59|104.619|217|0|0|0|
93|1662550975.649463|2022-09-07 13:42:55.649463+02|16434|test|17|5335862|0|12558784|17594948|105409088|5360748|100011094|4|0|0|2|2004107264|0|||0|0|1632302.774|1205037.242|104.619|219|0|0|0|
94|1662550976.661333|2022-09-07 13:42:56.661333+02|16434|test|17|5392575|0|12657005|17780727|105466011|5417669|100011094|4|0|0|2|2004107264|0|||0|0|1648311.297|1216536.245|104.619|221|0|0|0|
95|1662550977.674235|2022-09-07 13:42:57.674235+02|16434|test|17|5449120|0|12755039|17965853|105522766|5474422|100011094|4|0|0|2|2004107264|0|||0|0|1664321.102|1227986.403|104.619|223|0|0|0|
96|1662550978.688149|2022-09-07 13:42:58.688149+02|16434|test|17|5506002|0|12853384|18152353|105579858|5531512|100011094|4|0|0|2|2004107264|0|||0|0|1680329.989|1239402.808|104.619|225|0|0|0|
97|1662550979.699976|2022-09-07 13:42:59.699976+02|16434|test|17|5562749|0|12951574|18338333|105636815|5588467|100011094|4|0|0|2|2004107264|0|||0|0|1696339.236|1250920.477|104.619|227|0|0|0|
98|1662550980.716424|2022-09-07 13:43:00.716424+02|16434|test|17|5619545|0|13049913|18524409|105693821|5645471|100011094|4|0|0|2|2004107264|0|||0|0|1712347.914|1262491.736|104.619|229|0|0|0|
