run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662881060.802195|2022-09-11 09:24:20.802195+02|0/4E536690|1|1|82611|6|3009|0|0|325915|0|193270|2022-09-11 09:07:57.462982+02
1|1662881061.815716|2022-09-11 09:24:21.815716+02|0/649EC638|1|1|82611|6|3009|0|0|325915|0|193861|2022-09-11 09:07:57.462982+02
2|1662881062.830666|2022-09-11 09:24:22.830666+02|0/79772FC8|1|1|82611|6|3009|0|0|325915|0|195013|2022-09-11 09:07:57.462982+02
3|1662881063.846027|2022-09-11 09:24:23.846027+02|0/89C045E8|1|1|82611|6|3009|0|0|325915|0|195865|2022-09-11 09:07:57.462982+02
4|1662881064.861231|2022-09-11 09:24:24.861231+02|0/969D1478|1|1|82611|6|3009|0|0|325915|0|196693|2022-09-11 09:07:57.462982+02
5|1662881065.877456|2022-09-11 09:24:25.877456+02|0/9FA2B2E8|1|1|82611|6|3009|0|0|325915|0|197222|2022-09-11 09:07:57.462982+02
6|1662881066.893042|2022-09-11 09:24:26.893042+02|0/A61DFA50|1|1|82611|6|3009|0|0|325915|0|198017|2022-09-11 09:07:57.462982+02
7|1662881067.909030|2022-09-11 09:24:27.90903+02|0/AB1547E0|1|1|82611|6|3009|0|0|325915|0|198578|2022-09-11 09:07:57.462982+02
8|1662881068.924961|2022-09-11 09:24:28.924961+02|0/AEEA21E8|1|1|82611|6|3009|0|0|325915|0|199032|2022-09-11 09:07:57.462982+02
9|1662881069.940162|2022-09-11 09:24:29.940162+02|0/B1C31868|1|1|82611|6|3009|0|0|325915|0|199749|2022-09-11 09:07:57.462982+02
10|1662881070.952262|2022-09-11 09:24:30.952262+02|0/B4015050|1|1|82611|6|3009|0|0|325915|0|200325|2022-09-11 09:07:57.462982+02
11|1662881071.967420|2022-09-11 09:24:31.96742+02|0/B5F75EC0|1|1|82611|6|3009|0|0|325915|0|200813|2022-09-11 09:07:57.462982+02
12|1662881072.983549|2022-09-11 09:24:32.983549+02|0/B7A0E710|1|1|82611|6|3009|0|0|325915|0|201320|2022-09-11 09:07:57.462982+02
13|1662881073.998776|2022-09-11 09:24:33.998776+02|0/B92CB318|1|1|82611|6|3009|0|0|325915|0|201935|2022-09-11 09:07:57.462982+02
14|1662881075.014436|2022-09-11 09:24:35.014436+02|0/BAA5BAF8|1|1|82611|6|3009|0|0|325915|0|202483|2022-09-11 09:07:57.462982+02
15|1662881076.030360|2022-09-11 09:24:36.03036+02|0/BC114B60|1|1|82611|6|3009|0|0|325915|0|203011|2022-09-11 09:07:57.462982+02
16|1662881077.045975|2022-09-11 09:24:37.045975+02|0/BD7A1D28|1|1|82611|6|3009|0|0|325915|0|203603|2022-09-11 09:07:57.462982+02
17|1662881078.060852|2022-09-11 09:24:38.060852+02|0/BEDCDFA0|1|1|82611|6|3009|0|0|325915|0|204048|2022-09-11 09:07:57.462982+02
18|1662881079.076196|2022-09-11 09:24:39.076196+02|0/C0390EA0|1|1|82611|6|3009|0|0|325915|0|204714|2022-09-11 09:07:57.462982+02
19|1662881080.092183|2022-09-11 09:24:40.092183+02|0/C19BB9D0|1|1|82611|6|3009|0|0|325915|0|205484|2022-09-11 09:07:57.462982+02
20|1662881081.108483|2022-09-11 09:24:41.108483+02|0/C2FE5A38|1|1|82611|6|3009|0|0|325915|0|205868|2022-09-11 09:07:57.462982+02
21|1662881082.125008|2022-09-11 09:24:42.125008+02|0/C4578B58|1|1|82611|6|3009|0|0|325915|0|206596|2022-09-11 09:07:57.462982+02
