run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662807048.091516|2022-09-10 12:50:48.091516+02|F/41B928|2|2|345646|16|1401|138|1|16396360|0|37936352|2022-09-10 12:09:52.670488+02
1|1662807049.101576|2022-09-10 12:50:49.101576+02|F/4213598|2|2|345646|16|1401|138|1|16396360|0|37944716|2022-09-10 12:09:52.670488+02
2|1662807050.113722|2022-09-10 12:50:50.113722+02|F/7E39A20|2|2|345646|16|1401|138|1|16396360|0|37952380|2022-09-10 12:09:52.670488+02
3|1662807051.125953|2022-09-10 12:50:51.125953+02|F/ACF8088|2|2|345646|16|1401|138|1|16396360|0|37958506|2022-09-10 12:09:52.670488+02
4|1662807052.136187|2022-09-10 12:50:52.136187+02|F/E56FC60|2|2|345646|16|1401|138|1|16396360|0|37965843|2022-09-10 12:09:52.670488+02
5|1662807053.148184|2022-09-10 12:50:53.148184+02|F/11F5DE20|2|2|345646|16|1401|138|1|16396360|0|37973310|2022-09-10 12:09:52.670488+02
6|1662807054.160986|2022-09-10 12:50:54.160986+02|F/14484AB0|2|2|345646|16|1401|138|1|16396360|0|37978160|2022-09-10 12:09:52.670488+02
7|1662807055.171123|2022-09-10 12:50:55.171123+02|F/1754BC88|2|2|345646|16|1401|138|1|16396360|0|37984424|2022-09-10 12:09:52.670488+02
8|1662807056.181598|2022-09-10 12:50:56.181598+02|F/1A735E30|2|2|345646|16|1401|138|1|16396360|0|37990958|2022-09-10 12:09:52.670488+02
9|1662807057.192517|2022-09-10 12:50:57.192517+02|F/1C33FFB0|2|2|345646|16|1401|138|1|16396360|0|37994858|2022-09-10 12:09:52.670488+02
10|1662807058.203018|2022-09-10 12:50:58.203018+02|F/1EE83B28|2|2|345646|16|1401|138|1|16396360|0|38000262|2022-09-10 12:09:52.670488+02
11|1662807059.213274|2022-09-10 12:50:59.213274+02|F/21DFBC80|2|2|345646|16|1401|138|1|16396360|0|38006393|2022-09-10 12:09:52.670488+02
12|1662807060.222963|2022-09-10 12:51:00.222963+02|F/24CED2F0|2|2|345646|16|1401|138|1|16396360|0|38012426|2022-09-10 12:09:52.670488+02
13|1662807061.235064|2022-09-10 12:51:01.235064+02|F/26BC45F0|2|2|345646|16|1401|138|1|16396360|0|38016555|2022-09-10 12:09:52.670488+02
14|1662807062.246306|2022-09-10 12:51:02.246306+02|F/298516F0|2|2|345646|16|1401|138|1|16396360|0|38022299|2022-09-10 12:09:52.670488+02
15|1662807063.259449|2022-09-10 12:51:03.259449+02|F/2C5A9C08|2|2|345646|16|1401|138|1|16396360|0|38028206|2022-09-10 12:09:52.670488+02
16|1662807064.268752|2022-09-10 12:51:04.268752+02|F/2E945CE0|2|2|345646|16|1401|138|1|16396360|0|38033404|2022-09-10 12:09:52.670488+02
17|1662807065.279367|2022-09-10 12:51:05.279367+02|F/30BEE1B8|2|2|345646|16|1401|138|1|16396360|0|38037421|2022-09-10 12:09:52.670488+02
18|1662807066.290965|2022-09-10 12:51:06.290965+02|F/3388A750|2|2|345646|16|1401|138|1|16396360|0|38043212|2022-09-10 12:09:52.670488+02
19|1662807067.302686|2022-09-10 12:51:07.302686+02|F/36613CA0|2|2|345646|16|1401|138|1|16396360|0|38049107|2022-09-10 12:09:52.670488+02
20|1662807068.312409|2022-09-10 12:51:08.312409+02|F/3856EAA8|2|2|345646|16|1401|138|1|16396360|0|38053739|2022-09-10 12:09:52.670488+02
21|1662807069.323071|2022-09-10 12:51:09.323071+02|F/3B0E8C88|2|2|345646|16|1401|148|1|16396360|0|38059108|2022-09-10 12:09:52.670488+02
22|1662807070.340638|2022-09-10 12:51:10.340638+02|F/3CAE9C50|2|2|345646|16|1401|599|5|16396360|0|38062878|2022-09-10 12:09:52.670488+02
23|1662807071.355723|2022-09-10 12:51:11.355723+02|F/3E315C80|2|2|345646|16|1401|1099|10|16396360|0|38066110|2022-09-10 12:09:52.670488+02
24|1662807072.366125|2022-09-10 12:51:12.366125+02|F/3F8D8860|2|2|345646|16|1401|1599|15|16396360|0|38069336|2022-09-10 12:09:52.670488+02
25|1662807073.379782|2022-09-10 12:51:13.379782+02|F/40EFE750|2|2|345646|16|1401|2099|20|16396360|0|38072479|2022-09-10 12:09:52.670488+02
26|1662807074.406776|2022-09-10 12:51:14.406776+02|F/4260DEC8|2|2|345646|16|1401|2599|25|16396360|0|38075302|2022-09-10 12:09:52.670488+02
27|1662807075.418731|2022-09-10 12:51:15.418731+02|F/43A32200|2|2|345646|16|1401|3099|30|16396360|0|38078199|2022-09-10 12:09:52.670488+02
28|1662807076.430440|2022-09-10 12:51:16.43044+02|F/450066B0|2|2|345646|16|1401|3599|35|16396360|0|38081245|2022-09-10 12:09:52.670488+02
29|1662807077.441222|2022-09-10 12:51:17.441222+02|F/4675AE38|2|2|345646|16|1401|4099|40|16396360|0|38084000|2022-09-10 12:09:52.670488+02
30|1662807078.458935|2022-09-10 12:51:18.458935+02|F/47C19950|2|2|345646|16|1401|4599|45|16396360|0|38086976|2022-09-10 12:09:52.670488+02
31|1662807079.470708|2022-09-10 12:51:19.470708+02|F/49219FE8|2|2|345646|16|1401|5099|50|16396360|0|38090101|2022-09-10 12:09:52.670488+02
32|1662807080.481782|2022-09-10 12:51:20.481782+02|F/4AA45218|2|2|345646|16|1401|5599|55|16396360|0|38093321|2022-09-10 12:09:52.670488+02
33|1662807081.492184|2022-09-10 12:51:21.492184+02|F/4C086BC0|2|2|345646|16|1401|6099|60|16396360|0|38096220|2022-09-10 12:09:52.670488+02
34|1662807082.506046|2022-09-10 12:51:22.506046+02|F/4D5F4E30|2|2|345646|16|1401|6599|65|16396360|0|38099120|2022-09-10 12:09:52.670488+02
35|1662807083.537949|2022-09-10 12:51:23.537949+02|F/4EDAB6C0|2|2|345646|16|1401|7099|70|16396360|0|38102248|2022-09-10 12:09:52.670488+02
36|1662807084.559550|2022-09-10 12:51:24.55955+02|F/5035A310|2|2|345646|16|1401|7599|75|16396360|0|38105076|2022-09-10 12:09:52.670488+02
37|1662807085.568588|2022-09-10 12:51:25.568588+02|F/5198D740|2|2|345646|16|1401|8099|80|16396360|0|38108181|2022-09-10 12:09:52.670488+02
38|1662807086.580004|2022-09-10 12:51:26.580004+02|F/52DC7D00|2|2|345646|16|1401|8599|85|16396360|0|38110811|2022-09-10 12:09:52.670488+02
39|1662807087.591119|2022-09-10 12:51:27.591119+02|F/542F4910|2|2|345646|16|1401|9099|90|16396360|0|38113750|2022-09-10 12:09:52.670488+02
40|1662807088.600874|2022-09-10 12:51:28.600874+02|F/55612F38|2|2|345646|16|1401|9599|95|16396360|0|38116290|2022-09-10 12:09:52.670488+02
41|1662807089.614553|2022-09-10 12:51:29.614553+02|F/56D9F138|2|2|345646|16|1401|10099|100|16396360|0|38119437|2022-09-10 12:09:52.670488+02
42|1662807090.624541|2022-09-10 12:51:30.624541+02|F/58377890|2|2|345646|16|1401|10599|105|16396360|0|38122405|2022-09-10 12:09:52.670488+02
43|1662807091.637373|2022-09-10 12:51:31.637373+02|F/59949F48|2|2|345646|16|1401|10999|109|16451236|0|38124831|2022-09-10 12:09:52.670488+02
44|1662807092.654938|2022-09-10 12:51:32.654938+02|F/5B14C5B0|2|2|345646|16|1401|11499|114|16451236|0|38127714|2022-09-10 12:09:52.670488+02
45|1662807093.665566|2022-09-10 12:51:33.665566+02|F/5C6D0AD0|2|2|345646|16|1401|11999|119|16451236|0|38130938|2022-09-10 12:09:52.670488+02
46|1662807094.679452|2022-09-10 12:51:34.679452+02|F/5DE0F7F0|2|2|345646|16|1401|12499|124|16451236|0|38134214|2022-09-10 12:09:52.670488+02
47|1662807095.698934|2022-09-10 12:51:35.698934+02|F/5F60E9F8|2|2|345646|16|1401|12999|129|16451236|0|38137240|2022-09-10 12:09:52.670488+02
48|1662807096.724674|2022-09-10 12:51:36.724674+02|F/60EE5780|2|2|345646|16|1401|13499|134|16451236|0|38140331|2022-09-10 12:09:52.670488+02
49|1662807097.735083|2022-09-10 12:51:37.735083+02|F/62684740|2|2|345646|16|1401|13999|139|16451236|0|38143557|2022-09-10 12:09:52.670488+02
50|1662807098.750063|2022-09-10 12:51:38.750063+02|F/63DE10D8|2|2|345646|16|1401|14499|144|16451236|0|38146897|2022-09-10 12:09:52.670488+02
51|1662807099.762204|2022-09-10 12:51:39.762204+02|F/6576AC08|2|2|345646|16|1401|14999|149|16451236|0|38150396|2022-09-10 12:09:52.670488+02
52|1662807100.772889|2022-09-10 12:51:40.772889+02|F/67012A18|2|2|345646|16|1401|15499|154|16451236|0|38154047|2022-09-10 12:09:52.670488+02
53|1662807101.783238|2022-09-10 12:51:41.783238+02|F/68A0C7C8|2|2|345646|16|1401|15999|159|16451236|0|38157539|2022-09-10 12:09:52.670488+02
54|1662807102.794496|2022-09-10 12:51:42.794496+02|F/6A4ADD18|2|2|345646|16|1401|16499|164|16451236|0|38161078|2022-09-10 12:09:52.670488+02
55|1662807103.805754|2022-09-10 12:51:43.805754+02|F/6C3207D0|2|2|345646|16|1401|16999|169|16451236|0|38164714|2022-09-10 12:09:52.670488+02
56|1662807104.849403|2022-09-10 12:51:44.849403+02|F/6E1A55B8|2|2|345646|16|1401|17499|174|16451236|0|38168719|2022-09-10 12:09:52.670488+02
57|1662807105.862608|2022-09-10 12:51:45.862608+02|F/6FC11A80|2|2|345646|16|1401|17999|179|16451236|0|38172552|2022-09-10 12:09:52.670488+02
58|1662807106.876726|2022-09-10 12:51:46.876726+02|F/716C6488|2|2|345646|16|1401|18499|184|16451236|0|38176378|2022-09-10 12:09:52.670488+02
59|1662807107.885670|2022-09-10 12:51:47.88567+02|F/733B38F8|2|2|345646|16|1401|18999|189|16451236|0|38180230|2022-09-10 12:09:52.670488+02
60|1662807108.895831|2022-09-10 12:51:48.895831+02|F/74D9C578|2|2|345646|16|1401|19499|194|16451236|0|38183954|2022-09-10 12:09:52.670488+02
61|1662807109.906816|2022-09-10 12:51:49.906816+02|F/76703368|2|2|345646|16|1401|19999|199|16451236|0|38187373|2022-09-10 12:09:52.670488+02
62|1662807110.917545|2022-09-10 12:51:50.917545+02|F/78109870|2|2|345646|16|1401|20499|204|16507372|0|38190936|2022-09-10 12:09:52.670488+02
63|1662807111.927415|2022-09-10 12:51:51.927415+02|F/79C502D0|2|2|345646|16|1401|20999|209|16507372|0|38194690|2022-09-10 12:09:52.670488+02
64|1662807112.939960|2022-09-10 12:51:52.93996+02|F/7B484288|2|2|345646|16|1401|21499|214|16507372|0|38198264|2022-09-10 12:09:52.670488+02
65|1662807113.951560|2022-09-10 12:51:53.95156+02|F/7CC40CD8|2|2|345646|16|1401|21899|218|16507372|0|38200862|2022-09-10 12:09:52.670488+02
66|1662807114.964650|2022-09-10 12:51:54.96465+02|F/7E486148|2|2|345646|16|1401|22399|223|16507372|0|38204292|2022-09-10 12:09:52.670488+02
67|1662807115.977348|2022-09-10 12:51:55.977348+02|F/7FEBBBA0|2|2|345646|16|1401|22899|228|16507372|0|38207689|2022-09-10 12:09:52.670488+02
68|1662807117.028478|2022-09-10 12:51:57.028478+02|F/818D6020|2|2|345646|16|1401|23399|233|16507372|0|38211302|2022-09-10 12:09:52.670488+02
69|1662807118.056273|2022-09-10 12:51:58.056273+02|F/83223060|2|2|345646|16|1401|23899|238|16507372|0|38214886|2022-09-10 12:09:52.670488+02
70|1662807119.066409|2022-09-10 12:51:59.066409+02|F/84B4C8D0|2|2|345646|16|1401|24399|243|16507372|0|38218580|2022-09-10 12:09:52.670488+02
71|1662807120.084948|2022-09-10 12:52:00.084948+02|F/86378AF0|2|2|345646|16|1401|24899|248|16507372|0|38221943|2022-09-10 12:09:52.670488+02
