run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662807048.087540|2022-09-10 12:50:48.08754+02|16384|test|1|19484385|0|54352735|60444526|519798439|19669015|500055094|4|0|0|10|10020478976|0|||0|0|15916610.695|13087313.539|499.135|1751|0|0|0|
1|1662807049.096272|2022-09-10 12:50:49.096272+02|16384|test|17|19484408|0|54352780|60446100|519804379|19669931|500055094|4|0|0|10|10020478976|0|||0|0|15916644.025|13087322.743|499.135|1769|0|0|0|
2|1662807050.109280|2022-09-10 12:50:50.10928+02|16384|test|17|19490329|0|54364571|60560378|519823073|19682773|500060929|5839|0|0|10|10020478976|0|||0|0|15939690.156|13108579.018|1474.94|1773|0|0|0|
3|1662807051.120129|2022-09-10 12:50:51.120129+02|16384|test|17|19495592|0|54374920|60661344|519839058|19693503|500066188|11098|0|0|10|10020478976|0|||0|0|15964746.249|13131697.887|2507.346|1775|0|0|0|
4|1662807052.131246|2022-09-10 12:50:52.131246+02|16384|test|17|19499307|0|54382259|60732915|519850400|19701137|500069899|14809|0|0|10|10020478976|0|||0|0|15980804.349|13146742.739|3070.237|1777|0|0|0|
5|1662807053.142403|2022-09-10 12:50:53.142403+02|16384|test|17|19503117|0|54389761|60806366|519862019|19708961|500073705|18615|0|0|10|10020478976|0|||0|0|15996848.227|13161692.858|3686.138|1779|0|0|0|
6|1662807054.154951|2022-09-10 12:50:54.154951+02|16384|test|17|19505579|0|54394585|60853888|519869596|19714089|500076163|21073|0|0|10|10020478976|0|||0|0|16012978.771|13176443.239|4570.114|1781|0|0|0|
7|1662807055.166377|2022-09-10 12:50:55.166377+02|16384|test|17|19508795|0|54400896|60915884|519879434|19720725|500079375|24285|0|0|10|10020478976|0|||0|0|16029016.485|13191664.41|5005.737|1783|0|0|0|
8|1662807056.177230|2022-09-10 12:50:56.17723+02|16384|test|17|19511915|0|54407033|60976034|519888989|19727169|500082491|27401|0|0|10|10020478976|0|||0|0|16044072.437|13205928.78|5423.51|1785|0|0|0|
9|1662807057.187186|2022-09-10 12:50:57.187186+02|16384|test|17|19513961|0|54411052|61015431|519895325|19731465|500084413|29443|0|0|10|10020478976|0|||0|0|16060222.826|13221285.722|5827.846|1787|0|0|0|
10|1662807058.198271|2022-09-10 12:50:58.198271+02|16384|test|17|19516887|0|54416802|61071923|519904299|19737521|500087455|32365|0|0|10|10020478976|0|||0|0|16077276.394|13237603|6212.288|1789|0|0|0|
11|1662807059.208149|2022-09-10 12:50:59.208149+02|16384|test|17|19519978|0|54422880|61131321|519913764|19743907|500090542|35452|0|0|10|10020478976|0|||0|0|16093319.868|13252906.609|6606.11|1791|0|0|0|
12|1662807060.218464|2022-09-10 12:51:00.218464+02|16384|test|17|19522898|0|54428627|61187236|519922714|19749951|500093264|38368|0|0|10|10020478976|0|||0|0|16108359.876|13267206.436|6994.601|1793|0|0|0|
13|1662807061.230592|2022-09-10 12:51:01.230592+02|16384|test|17|19525167|0|54433100|61231114|519929713|19754693|500095723|40633|0|0|10|10020478976|0|||0|0|16125454.598|13283348.402|7529.813|1795|0|0|0|
14|1662807062.241404|2022-09-10 12:51:02.241404+02|16384|test|17|19528104|0|54438905|61287421|519938710|19760771|500098656|43566|0|0|10|10020478976|0|||0|0|16141498.364|13298691.876|7889.227|1797|0|0|0|
15|1662807063.254644|2022-09-10 12:51:03.254644+02|16384|test|17|19531098|0|54444780|61344873|519947877|19766963|500101646|46556|0|0|10|10020478976|0|||0|0|16157552.271|13313999.061|8276.198|1799|0|0|0|
16|1662807064.264867|2022-09-10 12:51:04.264867+02|16384|test|17|19533690|0|54449892|61394814|519955845|19772351|500104234|49144|0|0|10|10020478976|0|||0|0|16173642.701|13329129.483|8810.525|1801|0|0|0|
17|1662807065.274348|2022-09-10 12:51:05.274348+02|16384|test|17|19535794|0|54454045|61435307|519962348|19776763|500106334|51244|0|0|10|10020478976|0|||0|0|16189697.045|13344579.388|9114.472|1803|0|0|0|
18|1662807066.285146|2022-09-10 12:51:06.285146+02|16384|test|17|19538750|0|54459856|61492152|519971400|19782879|500109286|54196|0|0|10|10020478976|0|||0|0|16205739.363|13359920.976|9478.467|1805|0|0|0|
19|1662807067.297420|2022-09-10 12:51:07.29742+02|16384|test|17|19541772|0|54465835|61550383|519980646|19789127|500112304|57214|0|0|10|10020478976|0|||0|0|16221778.431|13375194.411|9880.508|1807|0|0|0|
20|1662807068.307980|2022-09-10 12:51:08.30798+02|16384|test|17|19544024|0|54470234|61593624|519987589|19793835|500114552|59462|0|0|10|10020478976|0|||0|0|16237896.702|13390523.777|10301.757|1809|0|0|0|
21|1662807069.318604|2022-09-10 12:51:09.318604+02|16384|test|17|19546840|0|54475775|61647646|519996218|19799671|500117364|62274|0|0|10|10020478976|0|||0|0|16253953.057|13405878.135|10670.465|1811|0|0|0|
22|1662807070.330413|2022-09-10 12:51:10.330413+02|16384|test|17|19548650|0|54479357|61682589|520001843|19803495|500119170|64080|0|0|10|10020478976|0|||0|0|16270028.28|13420965.177|11280.005|1813|0|0|0|
23|1662807071.350985|2022-09-10 12:51:11.350985+02|16384|test|17|19550260|0|54482517|61713733|520006865|19806919|500120776|65686|0|0|10|10020478976|0|||0|0|16286165.569|13436247.643|11776.769|1815|0|0|0|
24|1662807072.361596|2022-09-10 12:51:12.361596+02|16384|test|17|19551888|0|54485704|61745193|520011931|19810379|500122400|67310|0|0|10|10020478976|0|||0|0|16302373.278|13451526.217|12342.435|1817|0|0|0|
25|1662807073.373532|2022-09-10 12:51:13.373532+02|16384|test|17|19553466|0|54488796|61775745|520016857|19813739|500123974|68884|0|0|10|10020478976|0|||0|0|16318539.409|13466983.464|12730.834|1819|0|0|0|
26|1662807074.390777|2022-09-10 12:51:14.390777+02|16384|test|17|19554834|0|54491475|61804447|520022518|19817172|500125339|70243|0|0|10|10020478976|0|||0|0|16334655.018|13482483.556|13072.338|1821|0|0|0|
27|1662807075.413911|2022-09-10 12:51:15.413911+02|16384|test|17|19556355|0|54494473|61833972|520027274|19820418|500126856|71760|0|0|10|10020478976|0|||0|0|16350830.93|13497848.115|13530.549|1823|0|0|0|
28|1662807076.424683|2022-09-10 12:51:16.424683+02|16384|test|17|19557803|0|54497301|61862029|520031805|19823518|500128300|73204|0|0|10|10020478976|0|||0|0|16366916.042|13513261.464|13897.97|1825|0|0|0|
29|1662807077.435959|2022-09-10 12:51:17.435959+02|16384|test|17|19559189|0|54500053|61888978|520036157|19826494|500129682|74586|0|0|10|10020478976|0|||0|0|16383052.156|13528751.08|14265.481|1827|0|0|0|
30|1662807078.453512|2022-09-10 12:51:18.453512+02|16384|test|17|19560751|0|54503155|61919285|520041037|19829822|500131240|76144|0|0|10|10020478976|0|||0|0|16399214.89|13544226.184|14606.289|1829|0|0|0|
31|1662807079.465806|2022-09-10 12:51:19.465806+02|16384|test|17|19562226|0|54506031|61947832|520045655|19832976|500132711|77615|0|0|10|10020478976|0|||0|0|16415265.596|13559550.41|15041.769|1831|0|0|0|
32|1662807080.476930|2022-09-10 12:51:20.47693+02|16384|test|17|19563737|0|54508954|61976985|520050380|19836202|500134218|79122|0|0|10|10020478976|0|||0|0|16431367.794|13574897.041|15468.696|1833|0|0|0|
33|1662807081.487586|2022-09-10 12:51:21.487586+02|16384|test|17|19565329|0|54512099|62007838|520055341|19839590|500135806|80710|0|0|10|10020478976|0|||0|0|16447525.907|13590301.713|15867.647|1835|0|0|0|
34|1662807082.500111|2022-09-10 12:51:22.500111+02|16384|test|17|19566844|0|54515018|62037041|520060072|19842824|500137317|82221|0|0|10|10020478976|0|||0|0|16463602.81|13605723.994|16241.03|1837|0|0|0|
35|1662807083.522208|2022-09-10 12:51:23.522208+02|16384|test|17|19568304|0|54517895|62065399|520064643|19845948|500138773|83677|0|0|10|10020478976|0|||0|0|16479777.954|13621146.785|16687.255|1839|0|0|0|
36|1662807084.555064|2022-09-10 12:51:24.555064+02|16384|test|17|19569921|0|54521046|62096496|520069680|19849386|500140386|85290|0|0|10|10020478976|0|||0|0|16496024.48|13636541.477|17120.115|1841|0|0|0|
37|1662807085.564558|2022-09-10 12:51:25.564558+02|16384|test|17|19571286|0|54523732|62122904|520073963|19852320|500141747|86651|0|0|10|10020478976|0|||0|0|16512095.026|13652023.626|17454.684|1843|0|0|0|
38|1662807086.575421|2022-09-10 12:51:26.575421+02|16384|test|17|19572842|0|54526763|62153013|520078822|19855636|500143299|88203|0|0|10|10020478976|0|||0|0|16528318.536|13667556.322|17839.328|1845|0|0|0|
39|1662807087.586450|2022-09-10 12:51:27.58645+02|16384|test|17|19574135|0|54529297|62178118|520082889|19858426|500144588|89492|0|0|10|10020478976|0|||0|0|16544496.432|13683149.403|18143.059|1847|0|0|0|
40|1662807088.596469|2022-09-10 12:51:28.596469+02|16384|test|17|19575639|0|54532241|62207166|520087585|19861638|500146088|90992|0|0|10|10020478976|0|||0|0|16560579.84|13698551.987|18523.264|1849|0|0|0|
41|1662807089.610124|2022-09-10 12:51:29.610124+02|16384|test|17|19577017|0|54534923|62233763|520091906|19864598|500147462|92366|0|0|10|10020478976|0|||0|0|16576728.41|13714135.756|18821.883|1851|0|0|0|
42|1662807090.620002|2022-09-10 12:51:30.620002+02|16384|test|17|19578614|0|54538082|62264612|520096878|19867996|500149055|93959|0|0|10|10020478976|0|||0|0|16592876.79|13729586.549|19186.202|1853|0|0|0|
43|1662807091.631760|2022-09-10 12:51:31.63176+02|16384|test|17|19580044|0|54540865|62292158|520101353|19871060|500150481|95385|0|0|10|10020478976|0|||0|0|16608962.733|13744942.831|19601.541|1855|0|0|0|
44|1662807092.649462|2022-09-10 12:51:32.649462+02|16384|test|17|19581630|0|54543960|62322728|520106296|19874436|500152063|96967|0|0|10|10020478976|0|||0|0|16625204.732|13760443.82|20051.025|1857|0|0|0|
45|1662807093.660862|2022-09-10 12:51:33.660862+02|16384|test|17|19583269|0|54547128|62354223|520111391|19877918|500153698|98602|0|0|10|10020478976|0|||0|0|16641291.858|13775814.196|20447.936|1859|0|0|0|
46|1662807094.673293|2022-09-10 12:51:34.673293+02|16384|test|17|19584787|0|54550075|62383460|520116124|19881158|500155212|100116|0|0|10|10020478976|0|||0|0|16657350.223|13791159.291|20832.194|1861|0|0|0|
47|1662807095.692136|2022-09-10 12:51:35.692136+02|16384|test|17|19586378|0|54553196|62414185|520121082|19884544|500156799|101703|0|0|10|10020478976|0|||0|0|16673473.948|13806640.548|21183.987|1863|0|0|0|
48|1662807096.719351|2022-09-10 12:51:36.719351+02|16384|test|17|19587933|0|54556115|62443412|520125922|19887858|500158350|103149|0|0|10|10020478976|0|||0|0|16688627.625|13820925.682|21700.434|1865|0|0|0|
