run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662824222.515076|2022-09-10 17:37:02.515076+02|0/4E4E2000|0|0|0|0|0|0|0|0|0|165755|2022-09-10 17:36:42.768407+02
1|1662824223.529387|2022-09-10 17:37:03.529387+02|0/4E4E3680|0|0|0|0|0|0|0|0|0|193227|2022-09-10 17:36:42.768407+02
2|1662824224.545781|2022-09-10 17:37:04.545781+02|0/4E4E3680|0|0|0|0|0|0|0|0|0|193227|2022-09-10 17:36:42.768407+02
3|1662824225.562510|2022-09-10 17:37:05.56251+02|0/4E4E3680|0|0|0|0|0|0|0|0|0|193227|2022-09-10 17:36:42.768407+02
4|1662824226.578844|2022-09-10 17:37:06.578844+02|0/4E4E3680|0|0|0|0|0|0|0|0|0|193227|2022-09-10 17:36:42.768407+02
5|1662824227.595390|2022-09-10 17:37:07.59539+02|0/4E4E3680|0|0|0|0|0|0|0|0|0|193227|2022-09-10 17:36:42.768407+02
6|1662824228.612716|2022-09-10 17:37:08.612716+02|0/4E4E3680|0|0|0|0|0|0|0|0|0|193227|2022-09-10 17:36:42.768407+02
7|1662824229.628749|2022-09-10 17:37:09.628749+02|0/4E4E3680|0|0|0|0|0|0|0|0|0|193227|2022-09-10 17:36:42.768407+02
8|1662824230.645722|2022-09-10 17:37:10.645722+02|0/4E4E3680|0|0|0|0|0|0|0|0|0|193227|2022-09-10 17:36:42.768407+02
9|1662824231.664020|2022-09-10 17:37:11.66402+02|0/4E4E3680|0|0|0|0|0|0|0|0|0|193227|2022-09-10 17:36:42.768407+02
10|1662824232.681256|2022-09-10 17:37:12.681256+02|0/4E4E3680|0|0|0|0|0|0|0|0|0|193227|2022-09-10 17:36:42.768407+02
11|1662824233.698597|2022-09-10 17:37:13.698597+02|0/4E4E36B8|0|0|0|0|0|0|0|0|0|193227|2022-09-10 17:36:42.768407+02
12|1662824234.715214|2022-09-10 17:37:14.715214+02|0/4E4E36B8|0|0|0|0|0|0|0|0|0|193227|2022-09-10 17:36:42.768407+02
13|1662824235.732402|2022-09-10 17:37:15.732402+02|0/4E4E36B8|0|0|0|0|0|0|0|0|0|193227|2022-09-10 17:36:42.768407+02
14|1662824236.749026|2022-09-10 17:37:16.749026+02|0/4E4E36B8|0|0|0|0|0|0|0|0|0|193227|2022-09-10 17:36:42.768407+02
15|1662824237.765476|2022-09-10 17:37:17.765476+02|0/4E4E36B8|0|0|0|0|0|0|0|0|0|193227|2022-09-10 17:36:42.768407+02
16|1662824238.783130|2022-09-10 17:37:18.78313+02|0/4E4E36B8|0|0|0|0|0|0|0|0|0|193227|2022-09-10 17:36:42.768407+02
17|1662824239.799341|2022-09-10 17:37:19.799341+02|0/4E4E36B8|0|0|0|0|0|0|0|0|0|193227|2022-09-10 17:36:42.768407+02
18|1662824240.816226|2022-09-10 17:37:20.816226+02|0/4E4E36B8|0|0|0|0|0|0|0|0|0|193227|2022-09-10 17:36:42.768407+02
19|1662824241.833113|2022-09-10 17:37:21.833113+02|0/4E4E36B8|0|0|0|0|0|0|0|0|0|193227|2022-09-10 17:36:42.768407+02
20|1662824242.850001|2022-09-10 17:37:22.850001+02|0/4E4E36B8|0|0|0|0|0|0|0|0|0|193227|2022-09-10 17:36:42.768407+02
21|1662824243.866212|2022-09-10 17:37:23.866212+02|0/4E4E36B8|0|0|0|0|0|0|0|0|0|193227|2022-09-10 17:36:42.768407+02
22|1662824244.882521|2022-09-10 17:37:24.882521+02|0/4E4E36B8|0|0|0|0|0|0|0|0|0|193227|2022-09-10 17:36:42.768407+02
23|1662824245.900207|2022-09-10 17:37:25.900207+02|0/4E4E36B8|0|0|0|0|0|0|0|0|0|193227|2022-09-10 17:36:42.768407+02
24|1662824246.916600|2022-09-10 17:37:26.9166+02|0/4E4E36B8|0|0|0|0|0|0|0|0|0|193227|2022-09-10 17:36:42.768407+02
25|1662824247.933326|2022-09-10 17:37:27.933326+02|0/4E4E36B8|0|0|0|0|0|0|0|0|0|193227|2022-09-10 17:36:42.768407+02
26|1662824248.950582|2022-09-10 17:37:28.950582+02|0/4E4E36B8|0|0|0|0|0|0|0|0|0|193227|2022-09-10 17:36:42.768407+02
27|1662824249.967240|2022-09-10 17:37:29.96724+02|0/4E4E36B8|0|0|0|0|0|0|0|0|0|193227|2022-09-10 17:36:42.768407+02
