run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662803044.071026|2022-09-10 11:44:04.071026+02|16434|test|1|392|0|32819934|1137915|1000182624|5026|1000110094|4|0|0|19|20040638464|0|||0|0|2394957.013|2393926.535|992.106|15|0|0|0|
1|1662803045.084340|2022-09-10 11:44:05.08434+02|16434|test|33|7807|0|32836940|1160767|1000201532|13884|1000110094|4|0|0|19|20040638464|0|||0|0|2403035.781|2401516.989|992.106|51|0|0|0|
2|1662803046.098464|2022-09-10 11:44:06.098464+02|16434|test|33|78028|0|32983281|1368318|1000272923|85249|1000110094|4|0|0|19|20040638464|0|||0|0|2459061.55|2454284.227|992.106|53|0|0|0|
3|1662803047.113738|2022-09-10 11:44:07.113738+02|16434|test|33|145765|0|33115536|1575183|1000340870|153194|1000110094|4|0|0|19|20040638464|0|||0|0|2491077.114|2483714.946|992.106|55|0|0|0|
4|1662803048.128426|2022-09-10 11:44:08.128426+02|16434|test|33|214059|0|33247162|1785462|1000409374|221696|1000110094|4|0|0|19|20040638464|0|||0|0|2523094.443|2513146.367|992.106|57|0|0|0|
5|1662803049.144462|2022-09-10 11:44:09.144462+02|16434|test|33|281975|0|33375968|1996671|1000477500|289820|1000110094|4|0|0|19|20040638464|0|||0|0|2555110.788|2542295.921|992.106|59|0|0|0|
6|1662803050.160929|2022-09-10 11:44:10.160929+02|16434|test|33|350812|0|33504805|2212454|1000546547|358865|1000110094|4|0|0|19|20040638464|0|||0|0|2587127.319|2571425.079|992.106|61|0|0|0|
7|1662803051.176221|2022-09-10 11:44:11.176221+02|16434|test|33|421475|0|33634959|2436050|1000617420|429736|1000110094|4|0|0|19|20040638464|0|||0|0|2619143.132|2600777.855|992.106|63|0|0|0|
8|1662803052.190847|2022-09-10 11:44:12.190847+02|16434|test|33|492884|0|33764925|2663564|1000689039|501353|1000110094|4|0|0|19|20040638464|0|||0|0|2651162.228|2630109.496|992.106|65|0|0|0|
9|1662803053.206206|2022-09-10 11:44:13.206206+02|16434|test|33|561314|0|33887822|2883252|1000757679|569991|1000110094|4|0|0|19|20040638464|0|||0|0|2683178.084|2659543.945|992.106|67|0|0|0|
10|1662803054.221553|2022-09-10 11:44:14.221553+02|16434|test|33|634345|0|34017940|3118724|1000830920|643230|1000110094|4|0|0|19|20040638464|0|||0|0|2715194.837|2688802.279|992.106|69|0|0|0|
11|1662803055.236628|2022-09-10 11:44:15.236628+02|16434|test|33|707895|0|34149106|3355743|1000904680|716988|1000110094|4|0|0|19|20040638464|0|||0|0|2747212.686|2718029.55|992.106|71|0|0|0|
12|1662803056.251134|2022-09-10 11:44:16.251134+02|16434|test|33|782258|0|34281850|3595249|1000979253|791559|1000110094|4|0|0|19|20040638464|0|||0|0|2779228.235|2747228.787|992.106|73|0|0|0|
13|1662803057.266616|2022-09-10 11:44:17.266616+02|16434|test|33|856175|0|34413724|3833395|1001053380|865684|1000110094|4|0|0|19|20040638464|0|||0|0|2811245.277|2776452.16|992.106|75|0|0|0|
14|1662803058.281647|2022-09-10 11:44:18.281647+02|16434|test|33|929149|0|34543630|4068794|1001126564|938866|1000110094|4|0|0|19|20040638464|0|||0|0|2843262.701|2805709.198|992.106|77|0|0|0|
15|1662803059.296441|2022-09-10 11:44:19.296441+02|16434|test|33|1001001|0|34671800|4300319|1001198626|1010926|1000110094|4|0|0|19|20040638464|0|||0|0|2875279.935|2835011.287|992.106|79|0|0|0|
16|1662803060.311616|2022-09-10 11:44:20.311616+02|16434|test|33|1072866|0|34799729|4532150|1001270701|1082999|1000110094|4|0|0|19|20040638464|0|||0|0|2907297.407|2864308.386|992.106|81|0|0|0|
17|1662803061.326369|2022-09-10 11:44:21.326369+02|16434|test|33|1144350|0|34927512|4762222|1001342395|1154691|1000110094|4|0|0|19|20040638464|0|||0|0|2939314.687|2893631.722|992.106|83|0|0|0|
18|1662803062.341565|2022-09-10 11:44:22.341565+02|16434|test|33|1215402|0|35054705|4990724|1001413657|1225951|1000110094|4|0|0|19|20040638464|0|||0|0|2971331.09|2922971.72|992.106|85|0|0|0|
19|1662803063.356217|2022-09-10 11:44:23.356217+02|16434|test|33|1286643|0|35182036|5220033|1001485108|1297400|1000110094|4|0|0|19|20040638464|0|||0|0|3003347.469|2952303.757|992.106|87|0|0|0|
20|1662803064.371805|2022-09-10 11:44:24.371805+02|16434|test|33|1357609|0|35308524|5448873|1001557175|1368586|1000110094|4|0|0|19|20040638464|0|||0|0|3035363.456|2981641.899|992.106|89|0|0|0|
21|1662803065.387007|2022-09-10 11:44:25.387007+02|16434|test|33|1428043|0|35434289|5675713|1001627819|1439228|1000110094|4|0|0|19|20040638464|0|||0|0|3067380.143|3011016.376|992.106|91|0|0|0|
22|1662803066.401836|2022-09-10 11:44:26.401836+02|16434|test|33|1497953|0|35558862|5901125|1001697939|1509346|1000110094|4|0|0|19|20040638464|0|||0|0|3099396.215|3040419.55|992.106|93|0|0|0|
23|1662803067.416818|2022-09-10 11:44:27.416818+02|16434|test|33|1568272|0|35684110|6127907|1001768468|1579873|1000110094|4|0|0|19|20040638464|0|||0|0|3131411.872|3069797.024|992.106|95|0|0|0|
24|1662803068.430815|2022-09-10 11:44:28.430815+02|16434|test|33|1638182|0|35808724|6353278|1001838588|1649991|1000110094|4|0|0|19|20040638464|0|||0|0|3163428.762|3099189.709|992.106|97|0|0|0|
25|1662803069.446305|2022-09-10 11:44:29.446305+02|16434|test|33|1708042|0|35933493|6578244|1001908658|1720059|1000110094|4|0|0|19|20040638464|0|||0|0|3195444.942|3128580.856|992.106|99|0|0|0|
26|1662803070.461323|2022-09-10 11:44:30.461323+02|16434|test|33|1777242|0|36057287|6800885|1001978068|1789467|1000110094|4|0|0|19|20040638464|0|||0|0|3227460.345|3157988.727|992.106|101|0|0|0|
27|1662803071.476401|2022-09-10 11:44:31.476401+02|16434|test|33|1846180|0|36180422|7022875|1002047216|1858613|1000110094|4|0|0|19|20040638464|0|||0|0|3259475.816|3187414.893|992.106|103|0|0|0|
28|1662803072.491631|2022-09-10 11:44:32.491631+02|16434|test|33|1915018|0|36303447|7244475|1002116264|1927659|1000110094|4|0|0|19|20040638464|0|||0|0|3291493.022|3216850.468|992.106|105|0|0|0|
29|1662803073.506085|2022-09-10 11:44:33.506085+02|16434|test|33|1983849|0|36426268|7466244|1002185305|1996698|1000110094|4|0|0|19|20040638464|0|||0|0|3323509.927|3246277.966|992.106|107|0|0|0|
30|1662803074.521181|2022-09-10 11:44:34.521181+02|16434|test|33|2052604|0|36548685|7688037|1002254270|2065661|1000110094|4|0|0|19|20040638464|0|||0|0|3355526.215|3275720.51|992.106|109|0|0|0|
31|1662803075.535648|2022-09-10 11:44:35.535648+02|16434|test|33|2121194|0|36670908|7909199|1002323070|2134459|1000110094|4|0|0|19|20040638464|0|||0|0|3387542.8|3305176.672|992.106|111|0|0|0|
32|1662803076.550408|2022-09-10 11:44:36.550408+02|16434|test|33|2189437|0|36792571|8129186|1002391523|2202910|1000110094|4|0|0|19|20040638464|0|||0|0|3419559.831|3334639.859|992.106|113|0|0|0|
33|1662803077.565125|2022-09-10 11:44:37.565125+02|16434|test|33|2257269|0|36913785|8347567|1002459565|2270950|1000110094|4|0|0|19|20040638464|0|||0|0|3451576.695|3364109.399|992.106|115|0|0|0|
