run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662249388.234248|2022-09-04 01:56:28.234248+02|16384|test|1|314|0|191142|19647|5037638|4477|5000644|4|0|0|1|100212736|0|||0|0|9576.832|9591.239|5.199|16|0|0|0|
1|1662249389.276537|2022-09-04 01:56:29.276537+02|16384|test|17|8953|0|205626|161004|5064781|23421|5009178|8538|0|0|1|100212736|0|||0|0|25800.387|22982.963|1666.567|36|0|0|0|
2|1662249390.290130|2022-09-04 01:56:30.29013+02|16384|test|17|19693|0|218742|332023|5095630|45105|5019914|19274|0|0|1|100212736|0|||0|0|41820.079|35685.004|3692.322|38|0|0|0|
3|1662249391.300771|2022-09-04 01:56:31.300771+02|16384|test|17|30384|0|228458|497634|5125263|66691|5030601|29961|0|0|1|100212736|0|||0|0|57838.134|47450.452|6139.966|40|0|0|0|
4|1662249392.311802|2022-09-04 01:56:32.311802+02|16384|test|17|43662|0|237954|696479|5160699|93451|5043875|43235|0|0|1|100212736|0|||0|0|73853.002|58990.512|9068.007|42|0|0|0|
5|1662249393.322003|2022-09-04 01:56:33.322003+02|16384|test|17|56035|0|245169|875614|5192647|118401|5056244|55604|0|0|1|100212736|0|||0|0|89867.216|70017.605|12406.076|44|0|0|0|
6|1662249394.334712|2022-09-04 01:56:34.334712+02|16384|test|17|70988|0|252349|1084247|5229936|148511|5071193|70553|0|0|1|100212736|0|||0|0|105881.54|81095.314|15668.266|46|0|0|0|
7|1662249395.345628|2022-09-04 01:56:35.345628+02|16384|test|17|86690|0|258283|1294644|5267723|180119|5086891|86251|0|0|1|100212736|0|||0|0|121898.525|92159.573|18967.066|48|0|0|0|
8|1662249396.355613|2022-09-04 01:56:36.355613+02|16384|test|17|100926|0|262866|1480573|5301135|208795|5101123|100483|0|0|1|100212736|0|||0|0|137915.86|102364.085|22742.294|50|0|0|0|
9|1662249397.366135|2022-09-04 01:56:37.366135+02|16384|test|17|117256|0|267295|1688546|5338630|241659|5117449|116809|0|0|1|100212736|0|||0|0|153928.458|113111.192|26261.636|52|0|0|0|
10|1662249398.376926|2022-09-04 01:56:38.376926+02|16384|test|17|133571|0|270961|1892055|5375382|274493|5133760|133120|0|0|1|100212736|0|||0|0|169942.566|123998.533|29657.935|54|0|0|0|
11|1662249399.388536|2022-09-04 01:56:39.388536+02|16384|test|17|150180|0|274002|2094954|5412132|307915|5150365|149725|0|0|1|100212736|0|||0|0|185957.552|135031.515|32989.927|56|0|0|0|
12|1662249400.399783|2022-09-04 01:56:40.399783+02|16384|test|17|165986|0|276432|2284847|5446569|339731|5166167|165527|0|0|1|100212736|0|||0|0|201970.286|144927.547|36821.558|58|0|0|0|
13|1662249401.411830|2022-09-04 01:56:41.41183+02|16384|test|17|183771|0|278625|2495460|5484794|375505|5183948|183308|0|0|1|100212736|0|||0|0|217983.631|155538.594|40479.262|60|0|0|0|
14|1662249402.421608|2022-09-04 01:56:42.421608+02|16384|test|17|201684|0|280435|2704755|5522826|411535|5201857|201217|0|0|1|100212736|0|||0|0|233996.138|165915.637|44327.737|62|0|0|0|
15|1662249403.432388|2022-09-04 01:56:43.432388+02|16384|test|17|220058|0|281923|2917244|5561513|448487|5220227|219587|0|0|1|100212736|0|||0|0|250008.173|176253.754|48182.988|64|0|0|0|
16|1662249404.444115|2022-09-04 01:56:44.444115+02|16384|test|17|238299|0|283198|3126936|5599677|485173|5238464|237824|0|0|1|100212736|0|||0|0|266020.905|186609.048|51978.211|66|0|0|0|
17|1662249405.454647|2022-09-04 01:56:45.454647+02|16384|test|17|255206|0|284108|3319713|5634830|519191|5255367|254727|0|0|1|100212736|0|||0|0|282034.788|196707.954|56107.657|68|0|0|0|
18|1662249406.466446|2022-09-04 01:56:46.466446+02|16384|test|17|273816|0|284965|3530680|5673310|556615|5273973|273333|0|0|1|100212736|0|||0|0|298045.317|206933.286|60063.223|70|0|0|0|
19|1662249407.476399|2022-09-04 01:56:47.476399+02|16384|test|17|293195|0|285719|3749732|5713266|595577|5293348|292708|0|0|1|100212736|0|||0|0|314057.336|216871.345|64233.026|72|0|0|0|
20|1662249408.486870|2022-09-04 01:56:48.48687+02|16384|test|17|311996|0|286276|3961112|5751854|633383|5312145|311505|0|0|1|100212736|0|||0|0|330069.701|227028.139|68260.729|74|0|0|0|
21|1662249409.499698|2022-09-04 01:56:49.499698+02|16384|test|17|331436|0|286742|4178793|5791597|672467|5331581|330941|0|0|1|100212736|0|||0|0|346083.484|237005.869|72414.748|76|0|0|0|
22|1662249410.512412|2022-09-04 01:56:50.512412+02|16384|test|17|349476|0|287144|4380834|5828494|708751|5349617|348977|0|0|1|100212736|0|||0|0|362095.829|247017.206|76406.821|78|0|0|0|
23|1662249411.527349|2022-09-04 01:56:51.527349+02|16384|test|17|368955|0|287538|4598662|5868253|747913|5369092|368452|0|0|1|100212736|0|||0|0|378110.73|257074.072|80480.109|80|0|0|0|
24|1662249412.539886|2022-09-04 01:56:52.539886+02|16384|test|17|388630|0|287859|4818233|5908338|787467|5388763|388123|0|0|1|100212736|0|||0|0|394122.875|266985.403|84673.622|82|0|0|0|
25|1662249413.551405|2022-09-04 01:56:53.551405+02|16384|test|17|407625|0|288145|5029928|5946972|825661|5407754|407114|0|0|1|100212736|0|||0|0|410136.06|277035.719|88759.005|84|0|0|0|
26|1662249414.565650|2022-09-04 01:56:54.56565+02|16384|test|17|427105|0|288387|5246747|5986595|864825|5427230|426590|0|0|1|100212736|0|||0|0|426149.637|287003.099|92917.039|86|0|0|0|
