run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662249388.238214|2022-09-04 01:56:28.238214+02|0/27ECA2A0|0|1|52|202|2966|0|0|161945|0|3951|2022-09-04 01:56:17.927825+02
1|1662249389.284116|2022-09-04 01:56:29.284116+02|0/2EE83EA8|0|1|52|202|2966|0|0|161945|0|18443|2022-09-04 01:56:17.927825+02
2|1662249390.295268|2022-09-04 01:56:30.295268+02|0/357A93F0|0|1|52|202|2966|0|0|161945|0|31571|2022-09-04 01:56:17.927825+02
3|1662249391.305837|2022-09-04 01:56:31.305837+02|0/3A60E550|0|1|52|202|2966|0|0|161945|0|41291|2022-09-04 01:56:17.927825+02
4|1662249392.316424|2022-09-04 01:56:32.316424+02|0/3F397F28|0|1|52|202|2966|0|0|161945|0|50788|2022-09-04 01:56:17.927825+02
5|1662249393.327556|2022-09-04 01:56:33.327556+02|0/42F42130|0|1|52|202|2966|0|0|161945|0|58033|2022-09-04 01:56:17.927825+02
6|1662249394.339751|2022-09-04 01:56:34.339751+02|0/46A8E6F0|0|1|52|202|2966|0|0|161945|0|65211|2022-09-04 01:56:17.927825+02
7|1662249395.349882|2022-09-04 01:56:35.349882+02|0/49D59F08|0|1|52|202|2966|0|0|161945|0|71151|2022-09-04 01:56:17.927825+02
8|1662249396.360341|2022-09-04 01:56:36.360341+02|0/4C450B58|0|1|52|202|2966|0|0|161945|0|75725|2022-09-04 01:56:17.927825+02
9|1662249397.370706|2022-09-04 01:56:37.370706+02|0/4EA6C970|0|1|52|202|2966|0|0|161945|0|80152|2022-09-04 01:56:17.927825+02
10|1662249398.382564|2022-09-04 01:56:38.382564+02|0/50A941D8|0|1|52|202|2966|0|0|161945|0|83806|2022-09-04 01:56:17.927825+02
11|1662249399.392993|2022-09-04 01:56:39.392993+02|0/525E0210|0|1|52|202|2966|0|0|161945|0|86848|2022-09-04 01:56:17.927825+02
12|1662249400.406064|2022-09-04 01:56:40.406064+02|0/53BFE2D0|0|1|52|202|2966|0|0|161945|0|89267|2022-09-04 01:56:17.927825+02
13|1662249401.415880|2022-09-04 01:56:41.41588+02|0/55002F38|0|1|52|202|2966|0|0|161945|0|91454|2022-09-04 01:56:17.927825+02
14|1662249402.426616|2022-09-04 01:56:42.426616+02|0/561C2BC8|0|1|52|202|2966|0|0|161945|0|93273|2022-09-04 01:56:17.927825+02
