run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662715064.101213|2022-09-09 11:17:44.101213+02|16434|test|1|320|0|3307096|125795|100051629|4523|100011094|4|0|0|2|2004107264|0|||0|0|219848.176|219758.565|118.067|15|0|0|0|
1|1662715065.112850|2022-09-09 11:17:45.11285+02|16434|test|17|23208|0|3352113|197937|100076946|28802|100011094|4|0|0|2|2004107264|0|||0|0|231884.549|229238.026|118.067|35|0|0|0|
2|1662715066.160569|2022-09-09 11:17:46.160569+02|16434|test|17|66097|0|3431054|334268|100120205|72055|100011094|4|0|0|2|2004107264|0|||0|0|251903.135|244561.095|118.067|37|0|0|0|
3|1662715067.180885|2022-09-09 11:17:47.180885+02|16434|test|17|101443|0|3492358|450129|100155761|107609|100011094|4|0|0|2|2004107264|0|||0|0|267919.388|256592.598|118.067|39|0|0|0|
4|1662715068.208085|2022-09-09 11:17:48.208085+02|16434|test|17|137266|0|3554270|567767|100191794|143640|100011094|4|0|0|2|2004107264|0|||0|0|283933.438|268648.244|118.067|41|0|0|0|
5|1662715069.246363|2022-09-09 11:17:49.246363+02|16434|test|17|164097|0|3600775|655852|100218835|170679|100011094|4|0|0|2|2004107264|0|||0|0|299955.064|280734.803|118.067|43|0|0|0|
6|1662715070.274280|2022-09-09 11:17:50.27428+02|16434|test|17|200474|0|3663750|775197|100255422|207264|100011094|4|0|0|2|2004107264|0|||0|0|315971.516|292917.074|118.067|45|0|0|0|
7|1662715071.307949|2022-09-09 11:17:51.307949+02|16434|test|17|236699|0|3726756|893751|100291857|243697|100011094|4|0|0|2|2004107264|0|||0|0|332034.668|304985.782|118.067|47|0|0|0|
8|1662715072.341829|2022-09-09 11:17:52.341829+02|16434|test|17|272593|0|3788917|1011495|100327961|279799|100011094|4|0|0|2|2004107264|0|||0|0|348056.04|317068.731|118.067|49|0|0|0|
9|1662715073.380081|2022-09-09 11:17:53.380081+02|16434|test|17|308429|0|3850980|1129047|100364007|315843|100011094|4|0|0|2|2004107264|0|||0|0|364081.715|329226.554|118.067|51|0|0|0|
10|1662715074.425386|2022-09-09 11:17:54.425386+02|16434|test|17|344283|0|3912944|1246788|100400071|351905|100011094|4|0|0|2|2004107264|0|||0|0|380108.729|341262.02|118.067|53|0|0|0|
11|1662715075.447141|2022-09-09 11:17:55.447141+02|16434|test|17|380344|0|3975651|1364821|100436342|388174|100011094|4|0|0|2|2004107264|0|||0|0|396126.141|353268.125|118.067|55|0|0|0|
