run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662346119.778157|2022-09-05 04:48:39.778157+02|4/B1CAA000|4|2|2491517|648|298474|398538|2925|1454866|0|508978|2022-09-05 03:46:42.30797+02
1|1662346120.905495|2022-09-05 04:48:40.905495+02|4/B1CAA870|4|2|2491517|648|298474|398538|2925|1454866|0|589506|2022-09-05 03:46:42.30797+02
2|1662346121.971395|2022-09-05 04:48:41.971395+02|4/B1CAA870|4|2|2491517|648|298474|398638|2926|1454866|0|671344|2022-09-05 03:46:42.30797+02
3|1662346123.060029|2022-09-05 04:48:43.060029+02|4/B1CAA870|4|2|2491517|648|298474|399088|2930|1454866|0|737335|2022-09-05 03:46:42.30797+02
4|1662346124.146766|2022-09-05 04:48:44.146766+02|4/B1CAA870|4|2|2491517|648|298474|399219|2931|1454866|0|816513|2022-09-05 03:46:42.30797+02
5|1662346125.234425|2022-09-05 04:48:45.234425+02|4/B1CAA870|4|2|2491517|648|298474|399292|2931|1454866|0|871278|2022-09-05 03:46:42.30797+02
6|1662346126.318874|2022-09-05 04:48:46.318874+02|4/B1CAA870|4|2|2491517|648|298474|399294|2931|1454866|0|939463|2022-09-05 03:46:42.30797+02
7|1662346127.418515|2022-09-05 04:48:47.418515+02|4/B1CAA870|4|2|2491517|648|298474|399294|2931|1454866|0|1021473|2022-09-05 03:46:42.30797+02
8|1662346128.548725|2022-09-05 04:48:48.548725+02|4/B1CAA870|4|2|2491517|648|298474|399314|2931|1454866|0|1090727|2022-09-05 03:46:42.30797+02
9|1662346129.729217|2022-09-05 04:48:49.729217+02|4/B1CAA870|4|2|2491517|648|298474|399314|2931|1454866|0|1175589|2022-09-05 03:46:42.30797+02
10|1662346130.864758|2022-09-05 04:48:50.864758+02|4/B1CAA8A8|4|2|2491517|648|298474|399314|2931|1454866|0|1259465|2022-09-05 03:46:42.30797+02
11|1662346131.989688|2022-09-05 04:48:51.989688+02|4/B1CAA8A8|4|2|2491517|648|298474|399314|2931|1454866|0|1344085|2022-09-05 03:46:42.30797+02
12|1662346133.098534|2022-09-05 04:48:53.098534+02|4/B1CAA8A8|4|2|2491517|648|298474|399314|2931|1454866|0|1415200|2022-09-05 03:46:42.30797+02
13|1662346134.193184|2022-09-05 04:48:54.193184+02|4/B1CAA8A8|4|2|2491517|648|298474|399314|2931|1454866|0|1485912|2022-09-05 03:46:42.30797+02
14|1662346135.305852|2022-09-05 04:48:55.305852+02|4/B1CAA8A8|4|2|2491517|648|298474|399314|2931|1454866|0|1571711|2022-09-05 03:46:42.30797+02
15|1662346136.435594|2022-09-05 04:48:56.435594+02|4/B1CAA8A8|4|2|2491517|648|298474|399314|2931|1454866|0|1656727|2022-09-05 03:46:42.30797+02
16|1662346137.536235|2022-09-05 04:48:57.536235+02|4/B1CAA8A8|4|2|2491517|648|298474|399314|2931|1454866|0|1728853|2022-09-05 03:46:42.30797+02
17|1662346138.631922|2022-09-05 04:48:58.631922+02|4/B1CAA8A8|4|2|2491517|648|298474|399314|2931|1454866|0|1815727|2022-09-05 03:46:42.30797+02
18|1662346139.732920|2022-09-05 04:48:59.73292+02|4/B1CAA8A8|4|2|2491517|648|298474|399314|2931|1454866|0|1887246|2022-09-05 03:46:42.30797+02
19|1662346140.801982|2022-09-05 04:49:00.801982+02|4/B1CAA8A8|4|2|2491517|648|298474|399314|2931|1454866|0|1959149|2022-09-05 03:46:42.30797+02
