run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662267204.194046|2022-09-04 06:53:24.194046+02|16411|test|1|63180648|0|66511046|187459615|88407445|63355230|25002844|4|0|0|1|501030912|0|||0|0|14471163.295|4066544.724|26.271|1657|0|0|0|
1|1662267205.204595|2022-09-04 06:53:25.204595+02|16411|test|17|63184840|0|66515554|187532113|88421250|63364703|25006991|4151|0|0|1|501030912|0|||0|0|14475201.328|4068998.413|1089.572|1677|0|0|0|
2|1662267206.215670|2022-09-04 06:53:26.21567+02|16411|test|17|63213754|0|66546214|188019130|88507534|63423312|25035841|33001|0|0|1|501030912|0|||0|0|14503223.088|4086283.469|8486.507|1679|0|0|0|
3|1662267207.227978|2022-09-04 06:53:27.227978+02|16411|test|17|63230565|0|66564245|188295417|88556634|63457138|25052648|49808|0|0|1|501030912|0|||0|0|14519240.56|4096277.187|12629.409|1681|0|0|0|
4|1662267208.243721|2022-09-04 06:53:28.243721+02|16411|test|17|63247450|0|66582207|188567984|88605275|63491112|25069529|66689|0|0|1|501030912|0|||0|0|14535254.651|4106324.912|16767.732|1683|0|0|0|
5|1662267209.258010|2022-09-04 06:53:29.25801+02|16411|test|17|63264337|0|66599967|188837193|88653369|63525090|25086412|83572|0|0|1|501030912|0|||0|0|14551273.148|4116172.822|20976.043|1685|0|0|0|
6|1662267210.269848|2022-09-04 06:53:30.269848+02|16411|test|17|63278449|0|66615063|189058916|88693215|63553518|25100520|97680|0|0|1|501030912|0|||0|0|14567286.248|4126507.761|25055.558|1687|0|0|0|
7|1662267211.284528|2022-09-04 06:53:31.284528+02|16411|test|17|63292517|0|66629702|189277756|88732519|63581858|25114584|111744|0|0|1|501030912|0|||0|0|14583302.43|4136186.676|29643.615|1689|0|0|0|
8|1662267212.301129|2022-09-04 06:53:32.301129+02|16411|test|17|63306764|0|66644176|189496947|88771963|63610556|25128827|125987|0|0|1|501030912|0|||0|0|14599319.739|4145686.11|34270.358|1691|0|0|0|
9|1662267213.330972|2022-09-04 06:53:33.330972+02|16411|test|17|63319811|0|66657366|189695222|88807747|63636854|25141870|139030|0|0|1|501030912|0|||0|0|14615769.905|4155700.17|38919.91|1693|0|0|0|
10|1662267214.342890|2022-09-04 06:53:34.34289+02|16411|test|17|63333486|0|66671290|189901462|88845010|63664408|25155541|152701|0|0|1|501030912|0|||0|0|14631786.543|4165487.68|43478.644|1695|0|0|0|
