run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662386634.897681|2022-09-05 16:03:54.897681+02|4/A2B5BB98|5|3|2498708|792|298479|396502|2896|1478351|0|66471203|2022-09-05 14:45:53.479655+02
1|1662386635.907815|2022-09-05 16:03:55.907815+02|4/A313C808|5|3|2498708|792|298479|396502|2896|1478351|0|66487082|2022-09-05 14:45:53.479655+02
2|1662386636.923272|2022-09-05 16:03:56.923272+02|4/A37540B8|5|3|2498708|792|298479|396502|2896|1478351|0|66503466|2022-09-05 14:45:53.479655+02
3|1662386637.939301|2022-09-05 16:03:57.939301+02|4/A3D533F0|5|3|2498708|792|298479|396502|2896|1478351|0|66519847|2022-09-05 14:45:53.479655+02
4|1662386638.953230|2022-09-05 16:03:58.95323+02|4/A4344F68|5|3|2498708|792|298479|396502|2896|1478351|0|66536465|2022-09-05 14:45:53.479655+02
5|1662386639.966011|2022-09-05 16:03:59.966011+02|4/A49260B0|5|3|2498708|792|298479|396538|2896|1478351|0|66553006|2022-09-05 14:45:53.479655+02
6|1662386641.001415|2022-09-05 16:04:01.001415+02|4/A4E40B20|5|3|2498708|792|298479|396954|2900|1478351|0|66568752|2022-09-05 14:45:53.479655+02
7|1662386642.018539|2022-09-05 16:04:02.018539+02|4/A5286600|5|3|2498708|792|298479|397454|2905|1478351|0|66580864|2022-09-05 14:45:53.479655+02
8|1662386643.033948|2022-09-05 16:04:03.033948+02|4/A56C6388|5|3|2498708|792|298479|397954|2910|1478351|0|66592651|2022-09-05 14:45:53.479655+02
9|1662386644.048162|2022-09-05 16:04:04.048162+02|4/A5B0B828|5|3|2498708|792|298479|398454|2915|1478351|0|66604335|2022-09-05 14:45:53.479655+02
10|1662386645.062670|2022-09-05 16:04:05.06267+02|4/A5EF60C0|5|3|2498708|792|298479|398954|2920|1478351|0|66616029|2022-09-05 14:45:53.479655+02
11|1662386646.076302|2022-09-05 16:04:06.076302+02|4/A62E1788|5|3|2498708|792|298479|399454|2925|1541035|0|66627470|2022-09-05 14:45:53.479655+02
12|1662386647.091332|2022-09-05 16:04:07.091332+02|4/A66D11A0|5|3|2498708|792|298479|399954|2930|1541035|0|66638968|2022-09-05 14:45:53.479655+02
13|1662386648.105726|2022-09-05 16:04:08.105726+02|4/A6AB3578|5|3|2498708|792|298479|400454|2935|1541035|0|66650298|2022-09-05 14:45:53.479655+02
14|1662386649.133894|2022-09-05 16:04:09.133894+02|4/A6E894D0|5|3|2498708|792|298479|400954|2940|1541035|0|66660678|2022-09-05 14:45:53.479655+02
15|1662386650.149526|2022-09-05 16:04:10.149526+02|4/A723BC70|5|3|2498708|792|298479|401454|2945|1541035|0|66670737|2022-09-05 14:45:53.479655+02
16|1662386651.161594|2022-09-05 16:04:11.161594+02|4/A75AF1E0|5|3|2498708|792|298479|401954|2950|1541035|0|66681183|2022-09-05 14:45:53.479655+02
17|1662386652.173848|2022-09-05 16:04:12.173848+02|4/A78CFFF0|5|3|2498708|792|298479|402454|2955|1603476|0|66690719|2022-09-05 14:45:53.479655+02
18|1662386653.185790|2022-09-05 16:04:13.18579+02|4/A7C1FC30|5|3|2498708|792|298479|402954|2960|1603476|0|66700524|2022-09-05 14:45:53.479655+02
19|1662386654.199456|2022-09-05 16:04:14.199456+02|4/A7F683E0|5|3|2498708|792|298479|403454|2965|1603476|0|66710561|2022-09-05 14:45:53.479655+02
20|1662386655.212700|2022-09-05 16:04:15.2127+02|4/A827E268|5|3|2498708|792|298479|403954|2970|1603476|0|66719976|2022-09-05 14:45:53.479655+02
21|1662386656.224128|2022-09-05 16:04:16.224128+02|4/A8577CF0|5|3|2498708|792|298479|404454|2975|1603476|0|66730578|2022-09-05 14:45:53.479655+02
