run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1663010125.546329|2022-09-12 21:15:25.546329+02|1D/FEF1A000|0|1|390312|221|1848|0|0|32732173|0|9085|2022-09-12 20:47:16.713933+02
1|1663010126.560628|2022-09-12 21:15:26.560628+02|1D/FEF1A7A8|0|1|390312|221|1848|0|0|32732173|0|199410|2022-09-12 20:47:16.713933+02
2|1663010127.575393|2022-09-12 21:15:27.575393+02|1D/FEF1A7A8|0|1|390312|221|1848|0|0|32732173|0|402017|2022-09-12 20:47:16.713933+02
3|1663010128.590804|2022-09-12 21:15:28.590804+02|1D/FEF1A7A8|0|1|390312|221|1848|0|0|32732173|0|602420|2022-09-12 20:47:16.713933+02
4|1663010129.605724|2022-09-12 21:15:29.605724+02|1D/FEF1A7A8|0|1|390312|221|1848|0|0|32732173|0|802335|2022-09-12 20:47:16.713933+02
5|1663010130.620407|2022-09-12 21:15:30.620407+02|1D/FEF1A7A8|0|1|390312|221|1848|0|0|32732173|0|1002470|2022-09-12 20:47:16.713933+02
6|1663010131.635745|2022-09-12 21:15:31.635745+02|1D/FEF1A7A8|1|1|390312|221|1849|0|0|32791983|0|1195876|2022-09-12 20:47:16.713933+02
7|1663010132.650874|2022-09-12 21:15:32.650874+02|1D/FEF1A7A8|1|1|390312|221|1859|0|0|32791983|0|1405517|2022-09-12 20:47:16.713933+02
8|1663010133.665870|2022-09-12 21:15:33.66587+02|1D/FEF1A7A8|1|1|390312|221|1869|0|0|32791983|0|1613290|2022-09-12 20:47:16.713933+02
9|1663010134.681201|2022-09-12 21:15:34.681201+02|1D/FEF1A7A8|1|1|390312|221|1879|0|0|32791983|0|1823169|2022-09-12 20:47:16.713933+02
10|1663010135.695395|2022-09-12 21:15:35.695395+02|1D/FEF1A7A8|1|1|390312|221|1889|75|0|32791983|0|2040427|2022-09-12 20:47:16.713933+02
11|1663010136.711218|2022-09-12 21:15:36.711218+02|1D/FEF1A7A8|1|1|390312|221|1897|75|0|32791983|0|2257003|2022-09-12 20:47:16.713933+02
12|1663010137.726355|2022-09-12 21:15:37.726355+02|1D/FEF1A7A8|1|1|390312|221|1907|75|0|32791983|0|2470529|2022-09-12 20:47:16.713933+02
13|1663010138.741455|2022-09-12 21:15:38.741455+02|1D/FEF1A7A8|1|1|390312|221|1911|75|0|32791983|0|2681731|2022-09-12 20:47:16.713933+02
14|1663010139.756474|2022-09-12 21:15:39.756474+02|1D/FEF1A7A8|1|1|390312|221|1911|76|0|32791983|0|2889624|2022-09-12 20:47:16.713933+02
15|1663010140.771158|2022-09-12 21:15:40.771158+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|3097361|2022-09-12 20:47:16.713933+02
16|1663010141.785846|2022-09-12 21:15:41.785846+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|3301333|2022-09-12 20:47:16.713933+02
17|1663010142.800832|2022-09-12 21:15:42.800832+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|3497658|2022-09-12 20:47:16.713933+02
18|1663010143.815742|2022-09-12 21:15:43.815742+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|3687580|2022-09-12 20:47:16.713933+02
19|1663010144.829735|2022-09-12 21:15:44.829735+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|3877722|2022-09-12 20:47:16.713933+02
20|1663010145.844867|2022-09-12 21:15:45.844867+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|4074040|2022-09-12 20:47:16.713933+02
21|1663010146.859932|2022-09-12 21:15:46.859932+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|4272776|2022-09-12 20:47:16.713933+02
22|1663010147.875801|2022-09-12 21:15:47.875801+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|4482457|2022-09-12 20:47:16.713933+02
23|1663010148.891337|2022-09-12 21:15:48.891337+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|4699129|2022-09-12 20:47:16.713933+02
24|1663010149.907644|2022-09-12 21:15:49.907644+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|4929201|2022-09-12 20:47:16.713933+02
25|1663010150.923685|2022-09-12 21:15:50.923685+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|5171697|2022-09-12 20:47:16.713933+02
26|1663010151.939075|2022-09-12 21:15:51.939075+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|5413800|2022-09-12 20:47:16.713933+02
27|1663010152.954658|2022-09-12 21:15:52.954658+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|5656967|2022-09-12 20:47:16.713933+02
28|1663010153.969709|2022-09-12 21:15:53.969709+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|5899661|2022-09-12 20:47:16.713933+02
29|1663010154.984648|2022-09-12 21:15:54.984648+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|6150058|2022-09-12 20:47:16.713933+02
30|1663010155.999503|2022-09-12 21:15:55.999503+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|6398297|2022-09-12 20:47:16.713933+02
31|1663010157.014453|2022-09-12 21:15:57.014453+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|6648989|2022-09-12 20:47:16.713933+02
32|1663010158.029983|2022-09-12 21:15:58.029983+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|6902307|2022-09-12 20:47:16.713933+02
33|1663010159.046644|2022-09-12 21:15:59.046644+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|7156962|2022-09-12 20:47:16.713933+02
34|1663010160.062602|2022-09-12 21:16:00.062602+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|7409547|2022-09-12 20:47:16.713933+02
35|1663010161.077954|2022-09-12 21:16:01.077954+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|7662811|2022-09-12 20:47:16.713933+02
36|1663010162.093916|2022-09-12 21:16:02.093916+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|7918388|2022-09-12 20:47:16.713933+02
37|1663010163.109099|2022-09-12 21:16:03.109099+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|8173198|2022-09-12 20:47:16.713933+02
38|1663010164.124540|2022-09-12 21:16:04.12454+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|8427386|2022-09-12 20:47:16.713933+02
39|1663010165.140603|2022-09-12 21:16:05.140603+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|8679705|2022-09-12 20:47:16.713933+02
40|1663010166.155630|2022-09-12 21:16:06.15563+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|8934294|2022-09-12 20:47:16.713933+02
41|1663010167.171381|2022-09-12 21:16:07.171381+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|9187348|2022-09-12 20:47:16.713933+02
42|1663010168.186931|2022-09-12 21:16:08.186931+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|9437365|2022-09-12 20:47:16.713933+02
43|1663010169.202748|2022-09-12 21:16:09.202748+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|9687079|2022-09-12 20:47:16.713933+02
44|1663010170.218518|2022-09-12 21:16:10.218518+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|9938915|2022-09-12 20:47:16.713933+02
45|1663010171.233869|2022-09-12 21:16:11.233869+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|10193259|2022-09-12 20:47:16.713933+02
46|1663010172.249085|2022-09-12 21:16:12.249085+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|10446528|2022-09-12 20:47:16.713933+02
47|1663010173.265528|2022-09-12 21:16:13.265528+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|10702668|2022-09-12 20:47:16.713933+02
48|1663010174.279941|2022-09-12 21:16:14.279941+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|10956381|2022-09-12 20:47:16.713933+02
49|1663010175.295111|2022-09-12 21:16:15.295111+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|11206538|2022-09-12 20:47:16.713933+02
50|1663010176.310853|2022-09-12 21:16:16.310853+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|11453956|2022-09-12 20:47:16.713933+02
51|1663010177.326472|2022-09-12 21:16:17.326472+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|11698260|2022-09-12 20:47:16.713933+02
52|1663010178.342191|2022-09-12 21:16:18.342191+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|11943240|2022-09-12 20:47:16.713933+02
53|1663010179.358446|2022-09-12 21:16:19.358446+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|12187256|2022-09-12 20:47:16.713933+02
54|1663010180.373828|2022-09-12 21:16:20.373828+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|12431055|2022-09-12 20:47:16.713933+02
55|1663010181.388925|2022-09-12 21:16:21.388925+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|12673112|2022-09-12 20:47:16.713933+02
56|1663010182.404346|2022-09-12 21:16:22.404346+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|12915587|2022-09-12 20:47:16.713933+02
57|1663010183.419882|2022-09-12 21:16:23.419882+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|13156516|2022-09-12 20:47:16.713933+02
58|1663010184.435700|2022-09-12 21:16:24.4357+02|1D/FEF1A7E0|1|1|390312|221|1911|176|1|32792646|0|13395496|2022-09-12 20:47:16.713933+02
