run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1663010125.540340|2022-09-12 21:15:25.54034+02|16384|test|2|367|0|32819933|1136974|1000171069|4855|1000110094|4|0|0|19|20040638464|0|||0|0|1687714.871|1686770.021|911.513|16|0|0|0|
1|1663010126.553666|2022-09-12 21:15:26.553666+02|16384|test|33|34974|0|32891686|1241279|1000217260|40995|1000110094|4|0|0|19|20040638464|0|||0|0|1698788.515|1696300.72|911.513|50|0|0|0|
2|1663010127.568491|2022-09-12 21:15:27.568491+02|16384|test|33|205897|0|33231540|1758561|1000389248|212959|1000110094|4|0|0|19|20040638464|0|||0|0|1751808.549|1742289.923|911.513|53|0|0|0|
3|1663010128.583674|2022-09-12 21:15:28.583674+02|16384|test|33|311456|0|33431502|2086829|1000495017|318726|1000110094|4|0|0|19|20040638464|0|||0|0|1783821.08|1770014.267|911.513|55|0|0|0|
4|1663010129.599048|2022-09-12 21:15:29.599048+02|16384|test|33|419189|0|33631213|2426218|1000602960|426667|1000110094|4|0|0|19|20040638464|0|||0|0|1815840.269|1797701.017|911.513|57|0|0|0|
5|1663010130.613794|2022-09-12 21:15:30.613794+02|16384|test|33|529706|0|33831463|2778988|1000713687|537392|1000110094|4|0|0|19|20040638464|0|||0|0|1847854.124|1825386.997|911.513|59|0|0|0|
6|1663010131.628998|2022-09-12 21:15:31.628998+02|16384|test|33|637307|0|34023678|3125213|1000821498|645201|1000110094|4|0|0|19|20040638464|0|||0|0|1879867.11|1853236.232|911.513|61|0|0|0|
7|1663010132.643666|2022-09-12 21:15:32.643666+02|16384|test|33|753804|0|34231722|3500089|1000938205|761906|1000110094|4|0|0|19|20040638464|0|||0|0|1911881.29|1880689.339|911.513|63|0|0|0|
8|1663010133.659041|2022-09-12 21:15:33.659041+02|16384|test|33|869596|0|34438157|3873049|1001054207|877906|1000110094|4|0|0|19|20040638464|0|||0|0|1943896.285|1908082.719|911.513|65|0|0|0|
9|1663010134.674480|2022-09-12 21:15:34.67448+02|16384|test|33|986640|0|34646637|4250224|1001171461|995158|1000110094|4|0|0|19|20040638464|0|||0|0|1975908.834|1935451.303|911.513|67|0|0|0|
10|1663010135.689036|2022-09-12 21:15:35.689036+02|16384|test|33|1104931|0|34857109|4631642|1001289962|1113657|1000110094|4|0|0|19|20040638464|0|||0|0|2007921.505|1962900.108|911.513|69|0|0|0|
11|1663010136.703940|2022-09-12 21:15:36.70394+02|16384|test|33|1224039|0|35070020|5014706|1001409280|1232973|1000110094|4|0|0|19|20040638464|0|||0|0|2039934.463|1990309.643|911.513|71|0|0|0|
12|1663010137.719364|2022-09-12 21:15:37.719364+02|16384|test|33|1342653|0|35281741|5396490|1001528104|1351795|1000110094|4|0|0|19|20040638464|0|||0|0|2071949.078|2017709.225|911.513|73|0|0|0|
13|1663010138.734598|2022-09-12 21:15:38.734598+02|16384|test|33|1459961|0|35491313|5773956|1001646513|1469323|1000110094|4|0|0|19|20040638464|0|||0|0|2103962.812|2045147.106|911.513|75|0|0|0|
14|1663010139.749797|2022-09-12 21:15:39.749797+02|16384|test|33|1575302|0|35696894|6145515|1001762064|1584872|1000110094|4|0|0|19|20040638464|0|||0|0|2135975.457|2072662.63|911.513|77|0|0|0|
