run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662711182.438051|2022-09-09 10:13:02.438051+02|16411|test|1|63675255|0|67019625|188929903|88902262|63850045|25002844|4|0|0|1|501030912|0|||0|0|14473286.163|3994769.067|26.605|1659|0|0|0|
1|1662711183.446844|2022-09-09 10:13:03.446844+02|16411|test|17|63675279|0|67019650|188931490|88903463|63850971|25002844|4|0|0|1|501030912|0|||0|0|14473316.362|3994774.004|26.605|1678|0|0|0|
2|1662711184.459643|2022-09-09 10:13:04.459643+02|16411|test|17|63693689|0|67039135|189244710|88959247|63888783|25021169|18329|0|0|1|501030912|0|||0|0|14505357.632|4019730.382|4469.665|1681|0|0|0|
3|1662711185.469944|2022-09-09 10:13:05.469944+02|16411|test|17|63702444|0|67048454|189391054|88985243|63906497|25029920|27080|0|0|1|501030912|0|||0|0|14521377.753|4032118.199|6870.856|1683|0|0|0|
4|1662711186.481587|2022-09-09 10:13:06.481587+02|16411|test|17|63710947|0|67057523|189532503|89010371|63923707|25038419|35579|0|0|1|501030912|0|||0|0|14537397.312|4044339.256|9338.295|1685|0|0|0|
5|1662711187.493583|2022-09-09 10:13:07.493583+02|16411|test|17|63721082|0|67068234|189699484|89040016|63944181|25048550|45710|0|0|1|501030912|0|||0|0|14553418.039|4056895.883|11518.847|1687|0|0|0|
6|1662711188.505922|2022-09-09 10:13:08.505922+02|16411|test|17|63729249|0|67076958|189832678|89063773|63960719|25056713|53873|0|0|1|501030912|0|||0|0|14569434.994|4069400.063|13654.804|1689|0|0|0|
7|1662711189.517579|2022-09-09 10:13:09.517579+02|16411|test|17|63737569|0|67085653|189966971|89087812|63977563|25065029|62189|0|0|1|501030912|0|||0|0|14585455.024|4081451.868|16000.337|1691|0|0|0|
8|1662711190.527763|2022-09-09 10:13:10.527763+02|16411|test|17|63747503|0|67096089|190126621|89116349|63997635|25074959|72119|0|0|1|501030912|0|||0|0|14601468.732|4094110.059|18111.242|1693|0|0|0|
9|1662711191.539809|2022-09-09 10:13:11.539809+02|16411|test|17|63755817|0|67104928|190259401|89140139|64014467|25083269|80429|0|0|1|501030912|0|||0|0|14617496.086|4105931.978|20787.608|1695|0|0|0|
10|1662711192.552299|2022-09-09 10:13:12.552299+02|16411|test|17|63764260|0|67114004|190393260|89164173|64031557|25091708|88868|0|0|1|501030912|0|||0|0|14633523.771|4118393.174|23032.201|1697|0|0|0|
11|1662711193.564306|2022-09-09 10:13:13.564306+02|16411|test|17|63772386|0|67122727|190521090|89187163|64048013|25099830|96990|0|0|1|501030912|0|||0|0|14649550.908|4130843.849|25327.582|1699|0|0|0|
12|1662711194.575244|2022-09-09 10:13:14.575244+02|16411|test|17|63780366|0|67131166|190646083|89209640|64064177|25107806|104966|0|0|1|501030912|0|||0|0|14665710.778|4143346.286|27750.803|1701|0|0|0|
13|1662711195.593321|2022-09-09 10:13:15.593321+02|16411|test|17|63787378|0|67138355|190755432|89229333|64078405|25114814|111974|0|0|1|501030912|0|||0|0|14681733.377|4155727.443|30240.641|1703|0|0|0|
14|1662711196.605453|2022-09-09 10:13:16.605453+02|16411|test|17|63795006|0|67146220|190873635|89250646|64093865|25122438|119598|0|0|1|501030912|0|||0|0|14697748.697|4168399.454|32408.843|1705|0|0|0|
15|1662711197.617085|2022-09-09 10:13:17.617085+02|16411|test|17|63802863|0|67154283|190994588|89272488|64109783|25130291|127451|0|0|1|501030912|0|||0|0|14713766.943|4181030.598|34597.032|1707|0|0|0|
16|1662711198.627870|2022-09-09 10:13:18.62787+02|16411|test|17|63810889|0|67162442|191117364|89294660|64126039|25138313|135473|0|0|1|501030912|0|||0|0|14729838.144|4193789.781|36717.176|1709|0|0|0|
17|1662711199.640153|2022-09-09 10:13:19.640153+02|16411|test|17|63817542|0|67169215|191218140|89312914|64139549|25144962|142122|0|0|1|501030912|0|||0|0|14745961.752|4206327.619|39157.419|1711|0|0|0|
18|1662711200.651487|2022-09-09 10:13:20.651487+02|16411|test|17|63825105|0|67176845|191332306|89333625|64154879|25152521|149681|0|0|1|501030912|0|||0|0|14761985.93|4218955.972|41377.343|1713|0|0|0|
19|1662711201.663351|2022-09-09 10:13:21.663351+02|16411|test|17|63833006|0|67184852|191450734|89355129|64170885|25160418|157578|0|0|1|501030912|0|||0|0|14778008.913|4231623.768|43486.575|1715|0|0|0|
20|1662711202.674237|2022-09-09 10:13:22.674237+02|16411|test|17|63840823|0|67192779|191567032|89376280|64186723|25168231|165391|0|0|1|501030912|0|||0|0|14794070.052|4244466.298|45610.674|1717|0|0|0|
21|1662711203.706511|2022-09-09 10:13:23.706511+02|16411|test|17|63848909|0|67201172|191687008|89398086|64203099|25176313|173473|0|0|1|501030912|0|||0|0|14810115.21|4257023.682|47881.347|1719|0|0|0|
22|1662711204.717566|2022-09-09 10:13:24.717566+02|16411|test|17|63856965|0|67209450|191805774|89419752|64219415|25184365|181525|0|0|1|501030912|0|||0|0|14826351.9|4270034.634|49974.808|1721|0|0|0|
23|1662711205.728707|2022-09-09 10:13:25.728707+02|16411|test|17|63863997|0|67216992|191912751|89439918|64234176|25191394|188548|0|0|1|501030912|0|||0|0|14842381.677|4282321.56|52580.021|1723|0|0|0|
24|1662711206.739211|2022-09-09 10:13:26.739211+02|16411|test|17|63872646|0|67225734|192038536|89462904|64251678|25200039|197193|0|0|1|501030912|0|||0|0|14858404.993|4294745.747|54988.229|1725|0|0|0|
25|1662711207.750309|2022-09-09 10:13:27.750309+02|16411|test|17|63881002|0|67234224|192159221|89485034|64268594|25208391|205545|0|0|1|501030912|0|||0|0|14874430.179|4306892.855|57585.666|1727|0|0|0|
