run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662806087.604664|2022-09-10 12:34:47.604664+02|F/41A000|0|1|344437|2|1389|0|0|16393996|0|6484|2022-09-10 12:09:52.670488+02
1|1662806088.630149|2022-09-10 12:34:48.630149+02|F/41B758|0|1|344437|2|1389|0|0|16393996|0|30686|2022-09-10 12:09:52.670488+02
2|1662806089.645434|2022-09-10 12:34:49.645434+02|F/41B758|0|1|344437|2|1389|0|0|16393996|0|64960|2022-09-10 12:09:52.670488+02
3|1662806090.661789|2022-09-10 12:34:50.661789+02|F/41B758|0|1|344437|2|1389|0|0|16393996|0|100495|2022-09-10 12:09:52.670488+02
4|1662806091.678326|2022-09-10 12:34:51.678326+02|F/41B758|0|1|344437|2|1389|0|0|16393996|0|136483|2022-09-10 12:09:52.670488+02
5|1662806092.709447|2022-09-10 12:34:52.709447+02|F/41B758|0|1|344437|2|1389|0|0|16393996|0|173764|2022-09-10 12:09:52.670488+02
6|1662806093.724952|2022-09-10 12:34:53.724952+02|F/41B758|0|1|344437|2|1389|0|0|16393996|0|209404|2022-09-10 12:09:52.670488+02
7|1662806094.750772|2022-09-10 12:34:54.750772+02|F/41B790|0|1|344437|2|1389|30|0|16393996|0|256672|2022-09-10 12:09:52.670488+02
8|1662806095.769546|2022-09-10 12:34:55.769546+02|F/41B790|0|1|344437|2|1389|30|0|16393996|0|295621|2022-09-10 12:09:52.670488+02
9|1662806096.788934|2022-09-10 12:34:56.788934+02|F/41B790|0|1|344437|2|1389|30|0|16393996|0|335137|2022-09-10 12:09:52.670488+02
10|1662806097.813813|2022-09-10 12:34:57.813813+02|F/41B790|0|1|344437|2|1389|38|0|16393996|0|373848|2022-09-10 12:09:52.670488+02
11|1662806098.838812|2022-09-10 12:34:58.838812+02|F/41B790|0|1|344437|2|1389|138|1|16393996|0|413033|2022-09-10 12:09:52.670488+02
12|1662806099.867097|2022-09-10 12:34:59.867097+02|F/41B790|0|1|344437|2|1389|138|1|16393996|0|452548|2022-09-10 12:09:52.670488+02
13|1662806100.893494|2022-09-10 12:35:00.893494+02|F/41B790|0|1|344437|2|1389|138|1|16393996|0|492754|2022-09-10 12:09:52.670488+02
14|1662806101.913632|2022-09-10 12:35:01.913632+02|F/41B790|0|1|344437|2|1389|138|1|16393996|0|532705|2022-09-10 12:09:52.670488+02
15|1662806102.983929|2022-09-10 12:35:02.983929+02|F/41B790|0|1|344437|2|1389|138|1|16393996|0|580297|2022-09-10 12:09:52.670488+02
16|1662806104.015464|2022-09-10 12:35:04.015464+02|F/41B790|0|1|344437|2|1389|138|1|16393996|0|620221|2022-09-10 12:09:52.670488+02
17|1662806105.033381|2022-09-10 12:35:05.033381+02|F/41B790|0|1|344437|2|1389|138|1|16393996|0|659631|2022-09-10 12:09:52.670488+02
18|1662806106.054411|2022-09-10 12:35:06.054411+02|F/41B790|0|1|344437|2|1389|138|1|16393996|0|699622|2022-09-10 12:09:52.670488+02
19|1662806107.086571|2022-09-10 12:35:07.086571+02|F/41B790|0|1|344437|2|1389|138|1|16393996|0|739425|2022-09-10 12:09:52.670488+02
20|1662806108.147344|2022-09-10 12:35:08.147344+02|F/41B790|0|1|344437|2|1389|138|1|16393996|0|779495|2022-09-10 12:09:52.670488+02
21|1662806109.188602|2022-09-10 12:35:09.188602+02|F/41B790|0|1|344437|2|1389|138|1|16393996|0|828243|2022-09-10 12:09:52.670488+02
22|1662806110.208712|2022-09-10 12:35:10.208712+02|F/41B790|0|1|344437|2|1389|138|1|16393996|0|867584|2022-09-10 12:09:52.670488+02
23|1662806111.270729|2022-09-10 12:35:11.270729+02|F/41B790|0|1|344437|2|1389|138|1|16393996|0|908199|2022-09-10 12:09:52.670488+02
24|1662806112.299363|2022-09-10 12:35:12.299363+02|F/41B790|0|1|344437|2|1389|138|1|16393996|0|948446|2022-09-10 12:09:52.670488+02
25|1662806113.318238|2022-09-10 12:35:13.318238+02|F/41B790|0|1|344437|2|1389|138|1|16393996|0|988156|2022-09-10 12:09:52.670488+02
26|1662806114.360713|2022-09-10 12:35:14.360713+02|F/41B790|0|1|344437|2|1389|138|1|16393996|0|1027995|2022-09-10 12:09:52.670488+02
27|1662806115.409839|2022-09-10 12:35:15.409839+02|F/41B790|0|1|344437|2|1389|138|1|16393996|0|1077582|2022-09-10 12:09:52.670488+02
28|1662806116.428455|2022-09-10 12:35:16.428455+02|F/41B790|0|1|344437|2|1389|138|1|16393996|0|1118676|2022-09-10 12:09:52.670488+02
29|1662806117.457414|2022-09-10 12:35:17.457414+02|F/41B790|0|1|344437|2|1389|138|1|16393996|0|1159231|2022-09-10 12:09:52.670488+02
30|1662806118.496072|2022-09-10 12:35:18.496072+02|F/41B790|0|1|344437|2|1389|138|1|16393996|0|1201127|2022-09-10 12:09:52.670488+02
31|1662806119.530874|2022-09-10 12:35:19.530874+02|F/41B790|0|1|344437|2|1389|138|1|16393996|0|1241247|2022-09-10 12:09:52.670488+02
32|1662806120.553107|2022-09-10 12:35:20.553107+02|F/41B790|0|1|344437|2|1389|138|1|16393996|0|1282863|2022-09-10 12:09:52.670488+02
