run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662796018.477199|2022-09-10 09:46:58.477199+02|13/6FEF4000|5|2|2583075|153|1510062|589949|5899|5144996|0|1613734|2022-09-10 08:26:29.983344+02
1|1662796019.492468|2022-09-10 09:46:59.492468+02|13/6FEF5108|5|2|2583075|153|1510062|589949|5899|5144996|0|1877867|2022-09-10 08:26:29.983344+02
2|1662796020.509715|2022-09-10 09:47:00.509715+02|13/6FEF5108|5|2|2583075|153|1510062|589949|5899|5144996|0|2118197|2022-09-10 08:26:29.983344+02
3|1662796021.527423|2022-09-10 09:47:01.527423+02|13/6FEF5108|5|2|2583075|153|1510062|589949|5899|5144996|0|2287434|2022-09-10 08:26:29.983344+02
4|1662796022.545044|2022-09-10 09:47:02.545044+02|13/6FEF5108|5|2|2583075|153|1510062|589949|5899|5144996|0|2444057|2022-09-10 08:26:29.983344+02
5|1662796023.562674|2022-09-10 09:47:03.562674+02|13/6FEF5108|5|2|2583075|153|1510062|589949|5899|5144996|0|2597485|2022-09-10 08:26:29.983344+02
6|1662796024.579351|2022-09-10 09:47:04.579351+02|13/6FEF5108|5|2|2583075|153|1510062|590249|5902|5144996|0|2732123|2022-09-10 08:26:29.983344+02
7|1662796025.597032|2022-09-10 09:47:05.597032+02|13/6FEF5108|5|2|2583075|153|1510062|590249|5902|5144996|0|2876846|2022-09-10 08:26:29.983344+02
8|1662796026.614964|2022-09-10 09:47:06.614964+02|13/6FEF5108|5|2|2583075|153|1510062|590249|5902|5144996|0|3025131|2022-09-10 08:26:29.983344+02
9|1662796027.632627|2022-09-10 09:47:07.632627+02|13/6FEF5108|5|2|2583075|153|1510062|590549|5905|5144996|0|3178748|2022-09-10 08:26:29.983344+02
10|1662796028.649814|2022-09-10 09:47:08.649814+02|13/6FEF5108|5|2|2583075|153|1510062|590849|5908|5144996|0|3335521|2022-09-10 08:26:29.983344+02
11|1662796029.667419|2022-09-10 09:47:09.667419+02|13/6FEF5108|5|2|2583075|153|1510062|590849|5908|5144996|0|3494197|2022-09-10 08:26:29.983344+02
12|1662796030.684295|2022-09-10 09:47:10.684295+02|13/6FEF5108|5|2|2583075|153|1510062|591007|5909|5144996|0|3658175|2022-09-10 08:26:29.983344+02
