run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662547092.103051|2022-09-07 12:38:12.103051+02|6/3CA17C0|5|3|2494823|651|290125|481400|3651|1593221|0|91563601|2022-09-07 11:20:30.119781+02
1|1662547093.112305|2022-09-07 12:38:13.112305+02|6/FADB360|5|3|2494823|651|290125|481400|3651|1593221|0|91577617|2022-09-07 11:20:30.119781+02
2|1662547094.122235|2022-09-07 12:38:14.122235+02|6/1B03A6F0|5|3|2494823|651|290125|481400|3651|1593221|0|91592411|2022-09-07 11:20:30.119781+02
3|1662547095.133141|2022-09-07 12:38:15.133141+02|6/259FB3E8|5|3|2494823|651|290125|481400|3651|1593221|0|91607510|2022-09-07 11:20:30.119781+02
4|1662547096.143575|2022-09-07 12:38:16.143575+02|6/2F4196D0|5|3|2494823|651|290125|481400|3651|1593221|0|91622790|2022-09-07 11:20:30.119781+02
5|1662547097.153186|2022-09-07 12:38:17.153186+02|6/382A73B0|5|3|2494823|651|290125|481400|3651|1593221|0|91638147|2022-09-07 11:20:30.119781+02
6|1662547098.162817|2022-09-07 12:38:18.162817+02|6/409F3DF0|5|3|2494823|651|290125|481633|3653|1593221|0|91653924|2022-09-07 11:20:30.119781+02
7|1662547099.173119|2022-09-07 12:38:19.173119+02|6/48651168|5|3|2494823|651|290125|482133|3658|1593221|0|91669761|2022-09-07 11:20:30.119781+02
8|1662547100.185810|2022-09-07 12:38:20.18581+02|6/4FB14EA8|5|3|2494823|651|290125|482633|3663|1593221|0|91685307|2022-09-07 11:20:30.119781+02
9|1662547101.197684|2022-09-07 12:38:21.197684+02|6/56BCE4C0|5|3|2494823|651|290125|483133|3668|1593221|0|91701075|2022-09-07 11:20:30.119781+02
10|1662547102.210734|2022-09-07 12:38:22.210734+02|6/5D4F2890|5|3|2494823|651|290125|483633|3673|1593221|0|91716680|2022-09-07 11:20:30.119781+02
11|1662547103.221594|2022-09-07 12:38:23.221594+02|6/638FF9E8|5|3|2494823|651|290125|484133|3678|1656524|0|91732550|2022-09-07 11:20:30.119781+02
12|1662547104.231909|2022-09-07 12:38:24.231909+02|6/68F897F8|5|3|2494823|651|290125|484633|3683|1656524|0|91747198|2022-09-07 11:20:30.119781+02
13|1662547105.242291|2022-09-07 12:38:25.242291+02|6/6E0291A8|5|3|2494823|651|290125|485133|3688|1656524|0|91761355|2022-09-07 11:20:30.119781+02
14|1662547106.253521|2022-09-07 12:38:26.253521+02|6/733CB028|5|3|2494823|651|290125|485633|3693|1656524|0|91776494|2022-09-07 11:20:30.119781+02
15|1662547107.263780|2022-09-07 12:38:27.26378+02|6/77D5F398|5|3|2494823|651|290125|486133|3698|1719860|0|91790610|2022-09-07 11:20:30.119781+02
16|1662547108.274281|2022-09-07 12:38:28.274281+02|6/7C5F9838|5|3|2494823|651|290125|486633|3703|1719860|0|91806220|2022-09-07 11:20:30.119781+02
17|1662547109.285332|2022-09-07 12:38:29.285332+02|6/7FF75DA8|5|3|2494823|651|290125|487133|3708|1719860|0|91817050|2022-09-07 11:20:30.119781+02
18|1662547110.296259|2022-09-07 12:38:30.296259+02|6/84CE7A88|5|3|2494823|651|290125|487633|3713|1719860|0|91834077|2022-09-07 11:20:30.119781+02
19|1662547111.309010|2022-09-07 12:38:31.30901+02|6/897EB838|5|3|2494823|651|290125|488133|3718|1783197|0|91851249|2022-09-07 11:20:30.119781+02
20|1662547112.319969|2022-09-07 12:38:32.319969+02|6/8D97E4C0|5|3|2494823|651|290125|488633|3723|1783197|0|91868328|2022-09-07 11:20:30.119781+02
21|1662547113.328838|2022-09-07 12:38:33.328838+02|6/91967560|5|3|2494823|651|290125|489133|3728|1783197|0|91883916|2022-09-07 11:20:30.119781+02
22|1662547114.340253|2022-09-07 12:38:34.340253+02|6/93ADA0C8|5|3|2494823|651|290125|489633|3733|1783197|0|91891356|2022-09-07 11:20:30.119781+02
23|1662547115.352216|2022-09-07 12:38:35.352216+02|6/97C317B0|5|3|2494823|651|290125|490133|3738|1783197|0|91908771|2022-09-07 11:20:30.119781+02
24|1662547116.362608|2022-09-07 12:38:36.362608+02|6/9BCA5848|5|3|2494823|651|290125|490633|3743|1846534|0|91926370|2022-09-07 11:20:30.119781+02
25|1662547117.374036|2022-09-07 12:38:37.374036+02|6/9FA26F60|5|3|2494823|651|290125|491133|3748|1846534|0|91944023|2022-09-07 11:20:30.119781+02
26|1662547118.389704|2022-09-07 12:38:38.389704+02|6/A36408A8|5|3|2494823|651|290125|491633|3753|1846534|0|91961748|2022-09-07 11:20:30.119781+02
27|1662547119.400793|2022-09-07 12:38:39.400793+02|6/A69079F8|5|3|2494823|651|290125|492133|3758|1846534|0|91977589|2022-09-07 11:20:30.119781+02
28|1662547120.411784|2022-09-07 12:38:40.411784+02|6/A98BE8B8|5|3|2494823|651|290125|492633|3763|1910170|0|91992914|2022-09-07 11:20:30.119781+02
29|1662547121.422455|2022-09-07 12:38:41.422455+02|6/ACA07D38|5|3|2494823|651|290125|493133|3768|1910170|0|92009314|2022-09-07 11:20:30.119781+02
30|1662547122.432938|2022-09-07 12:38:42.432938+02|6/AF7D4FD0|5|3|2494823|651|290125|493633|3773|1910170|0|92025566|2022-09-07 11:20:30.119781+02
31|1662547123.443536|2022-09-07 12:38:43.443536+02|6/B2138DC8|5|3|2494823|651|290125|494133|3778|1910170|0|92041392|2022-09-07 11:20:30.119781+02
32|1662547124.456316|2022-09-07 12:38:44.456316+02|6/B5165B88|5|3|2494823|651|290125|494633|3783|1973617|0|92058864|2022-09-07 11:20:30.119781+02
33|1662547125.466840|2022-09-07 12:38:45.46684+02|6/B72776D0|5|3|2494823|651|290125|495133|3788|1973617|0|92071930|2022-09-07 11:20:30.119781+02
34|1662547126.480501|2022-09-07 12:38:46.480501+02|6/BA15FF88|5|3|2494823|651|290125|495633|3793|1973617|0|92090337|2022-09-07 11:20:30.119781+02
35|1662547127.491099|2022-09-07 12:38:47.491099+02|6/BC761500|5|3|2494823|651|290125|496133|3798|1973617|0|92108819|2022-09-07 11:20:30.119781+02
36|1662547128.502900|2022-09-07 12:38:48.5029+02|6/BF1296B0|5|3|2494823|651|290125|496633|3803|2037053|0|92124197|2022-09-07 11:20:30.119781+02
37|1662547129.513814|2022-09-07 12:38:49.513814+02|6/C13E0C18|5|3|2494823|651|290125|497133|3808|2037053|0|92140083|2022-09-07 11:20:30.119781+02
38|1662547130.525704|2022-09-07 12:38:50.525704+02|6/C396AC18|5|3|2494823|651|290125|497633|3813|2037053|0|92158562|2022-09-07 11:20:30.119781+02
39|1662547131.535935|2022-09-07 12:38:51.535935+02|6/C4F5E890|5|3|2494823|651|290125|498133|3818|2037053|0|92168063|2022-09-07 11:20:30.119781+02
40|1662547132.547609|2022-09-07 12:38:52.547609+02|6/C745C548|5|3|2494823|651|290125|498633|3823|2100489|0|92186215|2022-09-07 11:20:30.119781+02
41|1662547133.559549|2022-09-07 12:38:53.559549+02|6/C97F5698|5|3|2494823|651|290125|499133|3828|2100489|0|92204234|2022-09-07 11:20:30.119781+02
42|1662547134.573112|2022-09-07 12:38:54.573112+02|6/CBB508D0|5|3|2494823|651|290125|499633|3833|2100489|0|92223179|2022-09-07 11:20:30.119781+02
43|1662547135.584364|2022-09-07 12:38:55.584364+02|6/CD9294C8|5|3|2494823|651|290125|500133|3838|2100489|0|92240078|2022-09-07 11:20:30.119781+02
44|1662547136.595200|2022-09-07 12:38:56.5952+02|6/CE627950|5|3|2494823|651|290125|500633|3843|2164125|0|92249125|2022-09-07 11:20:30.119781+02
45|1662547137.606155|2022-09-07 12:38:57.606155+02|6/D05BF0C8|5|3|2494823|651|290125|501133|3848|2164125|0|92266818|2022-09-07 11:20:30.119781+02
46|1662547138.617538|2022-09-07 12:38:58.617538+02|6/D254D6C0|5|3|2494823|651|290125|501633|3853|2164125|0|92285788|2022-09-07 11:20:30.119781+02
47|1662547139.630829|2022-09-07 12:38:59.630829+02|6/D43DB498|5|3|2494823|651|290125|502233|3859|2164125|0|92308784|2022-09-07 11:20:30.119781+02
48|1662547140.642732|2022-09-07 12:39:00.642732+02|6/D60E7078|5|3|2494823|651|290125|502733|3864|2227562|0|92328173|2022-09-07 11:20:30.119781+02
49|1662547141.653445|2022-09-07 12:39:01.653445+02|6/D7A7D538|5|3|2494823|651|290125|503233|3869|2227562|0|92345601|2022-09-07 11:20:30.119781+02
50|1662547142.664354|2022-09-07 12:39:02.664354+02|6/D926C388|5|3|2494823|651|290125|503733|3874|2227562|0|92362327|2022-09-07 11:20:30.119781+02
51|1662547143.675632|2022-09-07 12:39:03.675632+02|6/DAB1E708|5|3|2494823|651|290125|504233|3879|2227562|0|92380198|2022-09-07 11:20:30.119781+02
52|1662547144.688482|2022-09-07 12:39:04.688482+02|6/DC06E8B0|5|3|2494823|651|290125|504733|3884|2291098|0|92396407|2022-09-07 11:20:30.119781+02
53|1662547145.700489|2022-09-07 12:39:05.700489+02|6/DD6B9EE0|5|3|2494823|651|290125|505233|3889|2291098|0|92413954|2022-09-07 11:20:30.119781+02
54|1662547146.716113|2022-09-07 12:39:06.716113+02|6/DE90F8D0|5|3|2494823|651|290125|505733|3894|2291098|0|92429603|2022-09-07 11:20:30.119781+02
55|1662547147.727412|2022-09-07 12:39:07.727412+02|6/DFDF6970|5|3|2494823|651|290125|506233|3899|2291098|0|92445879|2022-09-07 11:20:30.119781+02
56|1662547148.738775|2022-09-07 12:39:08.738775+02|6/E14DE9D0|5|3|2494823|651|290125|506733|3904|2354534|0|92465391|2022-09-07 11:20:30.119781+02
57|1662547149.748998|2022-09-07 12:39:09.748998+02|6/E295ED38|5|3|2494823|651|290125|507233|3909|2354534|0|92484261|2022-09-07 11:20:30.119781+02
58|1662547150.759046|2022-09-07 12:39:10.759046+02|6/E3CC5108|5|3|2494823|651|290125|507733|3914|2354534|0|92501101|2022-09-07 11:20:30.119781+02
59|1662547151.770978|2022-09-07 12:39:11.770978+02|6/E4EC3708|5|3|2494823|651|290125|508233|3919|2354534|0|92517955|2022-09-07 11:20:30.119781+02
60|1662547152.780555|2022-09-07 12:39:12.780555+02|6/E5FD6D90|5|3|2494823|651|290125|508733|3924|2418071|0|92535391|2022-09-07 11:20:30.119781+02
61|1662547153.792453|2022-09-07 12:39:13.792453+02|6/E6CDBE50|5|3|2494823|651|290125|509233|3929|2418071|0|92547616|2022-09-07 11:20:30.119781+02
