run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662739803.891046|2022-09-09 18:10:03.891046+02|21/EF10A000|9|4|4988859|5966|311357|3236589|31943|144901154|0|454123272|2022-09-09 15:47:58.216839+02
1|1662739804.905036|2022-09-09 18:10:04.905036+02|21/EF10A698|9|4|4988859|5966|311357|3236881|31945|144901154|0|454379609|2022-09-09 15:47:58.216839+02
2|1662739805.926573|2022-09-09 18:10:05.926573+02|21/EF10A698|9|4|4988859|5966|311357|3237077|31946|144901154|0|454715970|2022-09-09 15:47:58.216839+02
3|1662739806.948839|2022-09-09 18:10:06.948839+02|21/EF10A698|9|4|4988859|5966|311357|3237077|31946|144901154|0|455022620|2022-09-09 15:47:58.216839+02
4|1662739807.973097|2022-09-09 18:10:07.973097+02|21/EF10A698|9|4|4988859|5966|311357|3237077|31946|144901154|0|455312732|2022-09-09 15:47:58.216839+02
5|1662739808.998602|2022-09-09 18:10:08.998602+02|21/EF10A698|9|4|4988859|5966|311357|3237077|31946|144901154|0|455655890|2022-09-09 15:47:58.216839+02
6|1662739810.025040|2022-09-09 18:10:10.02504+02|21/EF10A698|9|4|4988859|5966|311357|3237077|31946|144901154|0|456025133|2022-09-09 15:47:58.216839+02
7|1662739811.050218|2022-09-09 18:10:11.050218+02|21/EF10A698|9|4|4988859|5966|311357|3237077|31946|144901154|0|456402969|2022-09-09 15:47:58.216839+02
8|1662739812.076037|2022-09-09 18:10:12.076037+02|21/EF10A698|9|4|4988859|5966|311357|3237077|31946|144901154|0|456789177|2022-09-09 15:47:58.216839+02
9|1662739813.101875|2022-09-09 18:10:13.101875+02|21/EF10A698|9|4|4988859|5966|311357|3237077|31946|144901154|0|457180046|2022-09-09 15:47:58.216839+02
10|1662739814.127488|2022-09-09 18:10:14.127488+02|21/EF10A698|9|4|4988859|5966|311357|3237077|31946|144901154|0|457577952|2022-09-09 15:47:58.216839+02
