run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662638525.231946|2022-09-08 14:02:05.231946+02|0/27ECA2A0|0|1|22|642|2966|0|0|161945|0|3951|2022-09-08 14:01:56.439087+02
1|1662638526.240233|2022-09-08 14:02:06.240233+02|0/2D29EE90|0|1|22|642|2966|0|0|161945|0|14967|2022-09-08 14:01:56.439087+02
2|1662638527.249626|2022-09-08 14:02:07.249626+02|0/31A58C70|0|1|22|642|2966|0|0|161945|0|24137|2022-09-08 14:01:56.439087+02
3|1662638528.259011|2022-09-08 14:02:08.259011+02|0/357F89F8|0|1|22|642|2966|0|0|161945|0|31879|2022-09-08 14:01:56.439087+02
4|1662638529.268128|2022-09-08 14:02:09.268128+02|0/3917E820|0|1|22|642|2966|0|0|161945|0|39044|2022-09-08 14:01:56.439087+02
5|1662638530.277333|2022-09-08 14:02:10.277333+02|0/3C5DEED8|0|1|22|642|2966|0|0|161945|0|45460|2022-09-08 14:01:56.439087+02
6|1662638531.287113|2022-09-08 14:02:11.287113+02|0/3F622B60|0|1|22|642|2966|0|0|161945|0|51308|2022-09-08 14:01:56.439087+02
7|1662638532.296229|2022-09-08 14:02:12.296229+02|0/422CAB70|0|1|22|642|2966|0|0|161945|0|56773|2022-09-08 14:01:56.439087+02
8|1662638533.306169|2022-09-08 14:02:13.306169+02|0/44C39D10|0|1|22|642|2966|0|0|161945|0|61635|2022-09-08 14:01:56.439087+02
9|1662638534.315804|2022-09-08 14:02:14.315804+02|0/47269118|0|1|22|642|2966|0|0|161945|0|66234|2022-09-08 14:01:56.439087+02
10|1662638535.324926|2022-09-08 14:02:15.324926+02|0/49581668|0|1|22|642|2966|0|0|161945|0|70416|2022-09-08 14:01:56.439087+02
