run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662642221.083270|2022-09-08 15:03:41.08327+02|16411|test|1|314|0|847588|41552|25040714|4481|25002844|4|0|0|1|501030912|0|||0|0|33984.876|33943.554|25.816|15|0|0|0|
1|1662642222.107631|2022-09-08 15:03:42.107631+02|16411|test|17|70641|0|956165|217432|25112880|76355|25002844|4|0|0|1|501030912|0|||0|0|50017.037|40141.075|25.816|35|0|0|0|
2|1662642223.164769|2022-09-08 15:03:43.164769+02|16411|test|17|150050|0|1041404|450268|25192499|155972|25002844|4|0|0|1|501030912|0|||0|0|66044.685|45081.672|25.816|37|0|0|0|
3|1662642224.208929|2022-09-08 15:03:44.208929+02|16411|test|17|232779|0|1127862|695165|25275438|238909|25002844|4|0|0|1|501030912|0|||0|0|82069.172|48921.935|25.816|39|0|0|0|
4|1662642225.276677|2022-09-08 15:03:45.276677+02|16411|test|17|319524|0|1217953|952493|25362393|325862|25002844|4|0|0|1|501030912|0|||0|0|98089.416|51971.5|25.816|41|0|0|0|
5|1662642226.375764|2022-09-08 15:03:46.375764+02|16411|test|17|409220|0|1311110|1218559|25452299|415766|25002844|4|0|0|1|501030912|0|||0|0|114122.43|54482.441|25.816|43|0|0|0|
6|1662642227.492253|2022-09-08 15:03:47.492253+02|16411|test|17|501784|0|1407486|1492878|25545073|508538|25002844|4|0|0|1|501030912|0|||0|0|130147.309|56654.318|25.816|45|0|0|0|
7|1662642228.579889|2022-09-08 15:03:48.579889+02|16411|test|17|598806|0|1507927|1780964|25642305|605768|25002844|4|0|0|1|501030912|0|||0|0|146173.113|58643.587|25.816|47|0|0|0|
8|1662642229.678425|2022-09-08 15:03:49.678425+02|16411|test|17|697080|0|1610013|2072413|25740789|704250|25002844|4|0|0|1|501030912|0|||0|0|162198.272|60711.274|25.816|49|0|0|0|
9|1662642230.770661|2022-09-08 15:03:50.770661+02|16411|test|17|793995|0|1710685|2359840|25837914|801373|25002844|4|0|0|1|501030912|0|||0|0|178226.612|62598.292|25.816|51|0|0|0|
10|1662642231.860006|2022-09-08 15:03:51.860006+02|16411|test|17|892429|0|1812868|2651832|25936558|900015|25002844|4|0|0|1|501030912|0|||0|0|194253.308|64469.503|25.816|53|0|0|0|
11|1662642232.955672|2022-09-08 15:03:52.955672+02|16411|test|17|994986|0|1919440|2955927|26039325|1002780|25002844|4|0|0|1|501030912|0|||0|0|210287.37|66182.282|25.816|55|0|0|0|
12|1662642234.055859|2022-09-08 15:03:54.055859+02|16411|test|17|1096062|0|2024538|3255572|26140611|1104064|25002844|4|0|0|1|501030912|0|||0|0|226313.052|67899.064|25.816|57|0|0|0|
13|1662642235.165108|2022-09-08 15:03:55.165108+02|16411|test|17|1294710|0|2230693|3844448|26339469|1302920|25002844|4|0|0|1|501030912|0|||0|0|258350.418|71601.082|25.816|59|0|0|0|
14|1662642236.242019|2022-09-08 15:03:56.242019+02|16411|test|17|1394025|0|2334106|4138734|26438994|1402443|25002844|4|0|0|1|501030912|0|||0|0|274389.019|73542.56|25.816|61|0|0|0|
15|1662642237.315408|2022-09-08 15:03:57.315408+02|16411|test|17|1492657|0|2436432|4431375|26537836|1501283|25002844|4|0|0|1|501030912|0|||0|0|290423.608|75570.291|25.816|63|0|0|0|
16|1662642238.430731|2022-09-08 15:03:58.430731+02|16411|test|17|1591132|0|2538727|4723419|26636521|1599966|25002844|4|0|0|1|501030912|0|||0|0|306450.909|77263.2|25.816|65|0|0|0|
17|1662642239.530113|2022-09-08 15:03:59.530113+02|16411|test|17|1691055|0|2642354|5019923|26736654|1700097|25002844|4|0|0|1|501030912|0|||0|0|322480.162|79023.888|25.816|67|0|0|0|
18|1662642240.597565|2022-09-08 15:04:00.597565+02|16411|test|17|1789749|0|2744991|5312501|26835558|1798999|25002844|4|0|0|1|501030912|0|||0|0|338515.039|80661.507|25.816|69|0|0|0|
19|1662642241.699542|2022-09-08 15:04:01.699542+02|16411|test|17|1888405|0|2847834|5604721|26934424|1897863|25002844|4|0|0|1|501030912|0|||0|0|354550.422|82267.102|25.816|71|0|0|0|
20|1662642242.751641|2022-09-08 15:04:02.751641+02|16411|test|17|1988409|0|2951850|5901160|27034638|1998075|25002844|4|0|0|1|501030912|0|||0|0|370581.508|83982.058|25.816|73|0|0|0|
21|1662642243.866066|2022-09-08 15:04:03.866066+02|16411|test|17|2088092|0|3055481|6196700|27134531|2097966|25002844|4|0|0|1|501030912|0|||0|0|386618.272|85792.038|25.816|75|0|0|0|
22|1662642244.944758|2022-09-08 15:04:04.944758+02|16411|test|17|2187695|0|3158985|6492047|27234344|2197777|25002844|4|0|0|1|501030912|0|||0|0|402648.685|87627.864|25.816|77|0|0|0|
23|1662642246.016879|2022-09-08 15:04:06.016879+02|16411|test|17|2286430|0|3261779|6784632|27333289|2296720|25002844|4|0|0|1|501030912|0|||0|0|418663.452|89469.391|25.816|79|0|0|0|
24|1662642247.132730|2022-09-08 15:04:07.13273+02|16411|test|17|2486710|0|3470025|7377945|27533779|2497208|25002844|4|0|0|1|501030912|0|||0|0|450698.252|92992.25|25.816|81|0|0|0|
25|1662642248.241340|2022-09-08 15:04:08.24134+02|16411|test|17|2587259|0|3574469|7676136|27634538|2597965|25002844|4|0|0|1|501030912|0|||0|0|466731.321|94824.77|25.816|83|0|0|0|
26|1662642249.345530|2022-09-08 15:04:09.34553+02|16411|test|17|2686569|0|3677720|7970564|27734058|2697483|25002844|4|0|0|1|501030912|0|||0|0|482770.76|96618.15|25.816|85|0|0|0|
27|1662642250.424511|2022-09-08 15:04:10.424511+02|16411|test|17|2787085|0|3782008|8268779|27834784|2798207|25002844|4|0|0|1|501030912|0|||0|0|498798.266|98328.676|25.816|87|0|0|0|
28|1662642251.511061|2022-09-08 15:04:11.511061+02|16411|test|17|2886758|0|3885301|8564617|27934667|2898088|25002844|4|0|0|1|501030912|0|||0|0|514823.365|100052.229|25.816|89|0|0|0|
29|1662642252.629316|2022-09-08 15:04:12.629316+02|16411|test|17|2986793|0|3988990|8861507|28034912|2998331|25002844|4|0|0|1|501030912|0|||0|0|530859.041|101804.663|25.816|91|0|0|0|
30|1662642253.741963|2022-09-08 15:04:13.741963+02|16411|test|17|3086486|0|4092841|9156867|28134815|3098232|25002844|4|0|0|1|501030912|0|||0|0|546893.733|103614.697|25.816|93|0|0|0|
31|1662642254.825017|2022-09-08 15:04:14.825017+02|16411|test|17|3186381|0|4196680|9453047|28234920|3198335|25002844|4|0|0|1|501030912|0|||0|0|562916.684|105279.795|25.816|95|0|0|0|
