run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662359306.935048|2022-09-05 08:28:26.935048+02|16411|test|1|314|0|847575|41565|25040714|4481|25002844|4|0|0|1|501030912|0|||0|0|42183.936|42168.475|27.279|15|0|0|0|
1|1662359307.979567|2022-09-05 08:28:27.979567+02|16411|test|17|45351|0|922927|149510|25087590|51065|25002844|4|0|0|1|501030912|0|||0|0|58230.501|51412.792|27.279|35|0|0|0|
2|1662359309.007040|2022-09-05 08:28:29.00704+02|16411|test|17|95497|0|983759|289701|25137946|101419|25002844|4|0|0|1|501030912|0|||0|0|74245.244|60519.27|27.279|37|0|0|0|
3|1662359310.026045|2022-09-05 08:28:30.026045+02|16411|test|17|146133|0|1037602|438841|25188792|152263|25002844|4|0|0|1|501030912|0|||0|0|90258.194|69625.31|27.279|39|0|0|0|
4|1662359311.081217|2022-09-05 08:28:31.081217+02|16411|test|17|184398|0|1077367|552575|25227267|190736|25002844|4|0|0|1|501030912|0|||0|0|106286.809|79595.512|27.279|41|0|0|0|
5|1662359312.159036|2022-09-05 08:28:32.159036+02|16411|test|17|236636|0|1132475|706858|25279715|243182|25002844|4|0|0|1|501030912|0|||0|0|122333.226|88785.351|27.279|43|0|0|0|
6|1662359313.214099|2022-09-05 08:28:33.214099+02|16411|test|17|292278|0|1190242|872098|25335567|299032|25002844|4|0|0|1|501030912|0|||0|0|138358.158|97341.754|27.279|45|0|0|0|
7|1662359314.241740|2022-09-05 08:28:34.24174+02|16411|test|17|349775|0|1249993|1042774|25393274|356737|25002844|4|0|0|1|501030912|0|||0|0|154374.506|105369.069|27.279|47|0|0|0|
8|1662359315.253796|2022-09-05 08:28:35.253796+02|16411|test|17|408051|0|1310634|1215676|25451760|415221|25002844|4|0|0|1|501030912|0|||0|0|170383.795|112996.133|27.279|49|0|0|0|
9|1662359316.318895|2022-09-05 08:28:36.318895+02|16411|test|17|465274|0|1370226|1385415|25509193|472652|25002844|4|0|0|1|501030912|0|||0|0|186417.918|120863.632|27.279|51|0|0|0|
10|1662359317.409318|2022-09-05 08:28:37.409318+02|16411|test|17|523572|0|1430805|1558467|25567701|531158|25002844|4|0|0|1|501030912|0|||0|0|202488.12|128469.116|27.279|53|0|0|0|
11|1662359318.483570|2022-09-05 08:28:38.48357+02|16411|test|17|581969|0|1491624|1731675|25626308|589763|25002844|4|0|0|1|501030912|0|||0|0|218509.272|135996.098|27.279|55|0|0|0|
12|1662359319.513748|2022-09-05 08:28:39.513748+02|16411|test|17|640502|0|1552353|1905517|25685051|648504|25002844|4|0|0|1|501030912|0|||0|0|234521.631|143716.39|27.279|57|0|0|0|
13|1662359320.576672|2022-09-05 08:28:40.576672+02|16411|test|17|701337|0|1615450|2086199|25746096|709547|25002844|4|0|0|1|501030912|0|||0|0|250553.054|150910.469|27.279|59|0|0|0|
14|1662359321.638600|2022-09-05 08:28:41.6386+02|16411|test|17|763215|0|1679764|2269836|25808184|771633|25002844|4|0|0|1|501030912|0|||0|0|266585.116|158001.124|27.279|61|0|0|0|
15|1662359322.776165|2022-09-05 08:28:42.776165+02|16411|test|17|826117|0|1744972|2456675|25871296|834743|25002844|4|0|0|1|501030912|0|||0|0|282630.103|164372.926|27.279|63|0|0|0|
16|1662359323.881191|2022-09-05 08:28:43.881191+02|16411|test|17|889763|0|1811108|2645562|25935152|898597|25002844|4|0|0|1|501030912|0|||0|0|298692.367|170688.324|27.279|65|0|0|0|
17|1662359324.943845|2022-09-05 08:28:44.943845+02|16411|test|17|955105|0|1879077|2839400|26000704|964147|25002844|4|0|0|1|501030912|0|||0|0|314713.196|176565.488|27.279|67|0|0|0|
18|1662359326.049396|2022-09-05 08:28:46.049396+02|16411|test|17|1088058|0|2016936|3233792|26133867|1097308|25002844|4|0|0|1|501030912|0|||0|0|346727.912|187364.086|27.279|69|0|0|0|
19|1662359327.091650|2022-09-05 08:28:47.09165+02|16411|test|17|1154075|0|2085640|3429595|26200094|1163533|25002844|4|0|0|1|501030912|0|||0|0|362754.76|193054.337|27.279|71|0|0|0|
20|1662359328.156648|2022-09-05 08:28:48.156648+02|16411|test|17|1221294|0|2155746|3628804|26267523|1230960|25002844|4|0|0|1|501030912|0|||0|0|378799.921|198168.941|27.279|73|0|0|0|
21|1662359329.275652|2022-09-05 08:28:49.275652+02|16411|test|17|1290876|0|2227614|3835703|26337315|1300750|25002844|4|0|0|1|501030912|0|||0|0|394844.502|202379.824|27.279|75|0|0|0|
22|1662359330.364799|2022-09-05 08:28:50.364799+02|16411|test|17|1359300|0|2298795|4038657|26405949|1369382|25002844|4|0|0|1|501030912|0|||0|0|410879.664|206814.665|27.279|77|0|0|0|
23|1662359331.466728|2022-09-05 08:28:51.466728+02|16411|test|17|1426956|0|2369080|4239435|26473815|1437246|25002844|4|0|0|1|501030912|0|||0|0|426914.823|211767.617|27.279|79|0|0|0|
24|1662359332.572830|2022-09-05 08:28:52.57283+02|16411|test|17|1496324|0|2441236|4445190|26543393|1506822|25002844|4|0|0|1|501030912|0|||0|0|442954.897|216398.442|27.279|81|0|0|0|
25|1662359333.666136|2022-09-05 08:28:53.666136+02|16411|test|17|1566675|0|2514288|4653981|26613954|1577381|25002844|4|0|0|1|501030912|0|||0|0|458984.767|220264.536|27.279|83|0|0|0|
26|1662359334.784498|2022-09-05 08:28:54.784498+02|16411|test|17|1636972|0|2587212|4862684|26684461|1647886|25002844|4|0|0|1|501030912|0|||0|0|475047.845|224469.821|27.279|85|0|0|0|
27|1662359335.899699|2022-09-05 08:28:55.899699+02|16411|test|17|1706105|0|2658981|5067951|26754695|1717239|25002844|4|0|0|1|501030912|0|||0|0|491081.045|229217.512|27.279|87|0|0|0|
28|1662359336.987622|2022-09-05 08:28:56.987622+02|16411|test|17|1846909|0|2805226|5485361|26895709|1858251|25002844|4|0|0|1|501030912|0|||0|0|523118.692|236687.812|27.279|89|0|0|0|
29|1662359338.145453|2022-09-05 08:28:58.145453+02|16411|test|17|1917514|0|2878583|5694863|26966524|1929064|25002844|4|0|0|1|501030912|0|||0|0|539203.871|241264.718|27.279|91|0|0|0|
30|1662359339.255504|2022-09-05 08:28:59.255504+02|16411|test|17|1987866|0|2951562|5903731|27037086|1999624|25002844|4|0|0|1|501030912|0|||0|0|555275.415|245554.305|27.279|93|0|0|0|
31|1662359340.339510|2022-09-05 08:29:00.33951+02|16411|test|17|2057426|0|3023721|6110251|27106856|2069392|25002844|4|0|0|1|501030912|0|||0|0|571322.544|250349.258|27.279|95|0|0|0|
32|1662359341.424586|2022-09-05 08:29:01.424586+02|16411|test|17|2127532|0|3096379|6318456|27177172|2139706|25002844|4|0|0|1|501030912|0|||0|0|587340.433|254947.112|27.279|97|0|0|0|
33|1662359342.542845|2022-09-05 08:29:02.542845+02|16411|test|17|2197764|0|3169292|6526910|27247614|2210146|25002844|4|0|0|1|501030912|0|||0|0|603375.78|259050.988|27.279|99|0|0|0|
34|1662359343.639677|2022-09-05 08:29:03.639677+02|16411|test|17|2267490|0|3241694|6733851|27317550|2280080|25002844|4|0|0|1|501030912|0|||0|0|619414.076|263729.866|27.279|101|0|0|0|
35|1662359344.740925|2022-09-05 08:29:04.740925+02|16411|test|17|2338280|0|3315078|6944066|27388550|2351078|25002844|4|0|0|1|501030912|0|||0|0|635449.847|267868.177|27.279|103|0|0|0|
36|1662359345.833762|2022-09-05 08:29:05.833762+02|16411|test|17|2408348|0|3387998|7151857|27458828|2421354|25002844|4|0|0|1|501030912|0|||0|0|651487.803|272407.192|27.279|105|0|0|0|
37|1662359346.958873|2022-09-05 08:29:06.958873+02|16411|test|17|2531594|0|3516064|7517214|27582284|2544808|25002844|4|0|0|1|501030912|0|||0|0|679527.14|280314.831|27.279|107|0|0|0|
38|1662359348.048117|2022-09-05 08:29:08.048117+02|16411|test|17|2619372|0|3607192|7777637|27670272|2632794|25002844|4|0|0|1|501030912|0|||0|0|699552.096|286227.043|27.279|109|0|0|0|
39|1662359349.190510|2022-09-05 08:29:09.19051+02|16411|test|17|2690210|0|3680626|7987994|27741320|2703840|25002844|4|0|0|1|501030912|0|||0|0|715593.556|290866.768|27.279|111|0|0|0|
40|1662359350.348322|2022-09-05 08:29:10.348322+02|16411|test|17|2760987|0|3754304|8197863|27812307|2774825|25002844|4|0|0|1|501030912|0|||0|0|731667.643|295389.675|27.279|113|0|0|0|
41|1662359351.437069|2022-09-05 08:29:11.437069+02|16411|test|17|2831945|0|3827860|8408578|27883475|2845991|25002844|4|0|0|1|501030912|0|||0|0|747694.351|300108.233|27.279|115|0|0|0|
42|1662359352.593271|2022-09-05 08:29:12.593271+02|16411|test|17|2903390|0|3901694|8620963|27955130|2917644|25002844|4|0|0|1|501030912|0|||0|0|763751.775|304415.615|27.279|117|0|0|0|
43|1662359353.701643|2022-09-05 08:29:13.701643+02|16411|test|17|2973012|0|3973889|8827695|28024962|2987474|25002844|4|0|0|1|501030912|0|||0|0|779798.305|309382.023|27.279|119|0|0|0|
44|1662359354.838861|2022-09-05 08:29:14.838861+02|16411|test|17|3043511|0|4047357|9036662|28095671|3058181|25002844|4|0|0|1|501030912|0|||0|0|795875.256|313962.744|27.279|121|0|0|0|
45|1662359355.924076|2022-09-05 08:29:15.924076+02|16411|test|17|3114423|0|4121088|9247018|28166793|3129301|25002844|4|0|0|1|501030912|0|||0|0|811928.983|318576.188|27.279|123|0|0|0|
46|1662359357.013502|2022-09-05 08:29:17.013502+02|16411|test|17|3258868|0|4270999|9675326|28311448|3273954|25002844|4|0|0|1|501030912|0|||0|0|843973.657|326678.217|27.279|125|0|0|0|
47|1662359358.152476|2022-09-05 08:29:18.152476+02|16411|test|17|3329903|0|4344692|9886212|28382693|3345197|25002844|4|0|0|1|501030912|0|||0|0|860000.472|331191.273|27.279|127|0|0|0|
48|1662359359.253158|2022-09-05 08:29:19.253158+02|16411|test|17|3400761|0|4418138|10096637|28453761|3416263|25002844|4|0|0|1|501030912|0|||0|0|876044.348|335390.685|27.279|129|0|0|0|
