run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662812505.149575|2022-09-10 14:21:45.149575+02|11/3C232000|5|2|2582518|314|1489320|524649|5245|5313173|0|1644342|2022-09-10 13:01:20.051359+02
1|1662812506.165048|2022-09-10 14:21:46.165048+02|11/3C232650|5|2|2582518|314|1489320|524649|5245|5313173|0|1893445|2022-09-10 13:01:20.051359+02
2|1662812507.182770|2022-09-10 14:21:47.18277+02|11/3C232688|5|2|2582518|314|1489320|524649|5245|5313173|0|2129683|2022-09-10 13:01:20.051359+02
3|1662812508.200346|2022-09-10 14:21:48.200346+02|11/3C232688|5|2|2582518|314|1489320|524649|5245|5313173|0|2326165|2022-09-10 13:01:20.051359+02
4|1662812509.216393|2022-09-10 14:21:49.216393+02|11/3C232688|5|2|2582518|314|1489320|524649|5245|5313173|0|2488295|2022-09-10 13:01:20.051359+02
5|1662812510.230387|2022-09-10 14:21:50.230387+02|11/3C232688|5|2|2582518|314|1489320|524649|5245|5313173|0|2574781|2022-09-10 13:01:20.051359+02
6|1662812511.252686|2022-09-10 14:21:51.252686+02|11/3C232688|5|2|2582518|314|1489320|524649|5245|5313173|0|2674761|2022-09-10 13:01:20.051359+02
7|1662812512.270215|2022-09-10 14:21:52.270215+02|11/3C232688|5|2|2582518|314|1489320|524849|5247|5313173|0|2801440|2022-09-10 13:01:20.051359+02
8|1662812513.287387|2022-09-10 14:21:53.287387+02|11/3C232688|5|2|2582518|314|1489320|524849|5247|5313173|0|2939361|2022-09-10 13:01:20.051359+02
9|1662812514.304203|2022-09-10 14:21:54.304203+02|11/3C232688|5|2|2582518|314|1489320|524849|5247|5313173|0|3082009|2022-09-10 13:01:20.051359+02
10|1662812515.320520|2022-09-10 14:21:55.32052+02|11/3C232688|5|2|2582518|314|1489320|525049|5249|5313173|0|3188926|2022-09-10 13:01:20.051359+02
11|1662812516.338295|2022-09-10 14:21:56.338295+02|11/3C232688|5|2|2582518|314|1489320|525149|5250|5313173|0|3328768|2022-09-10 13:01:20.051359+02
12|1662812517.356653|2022-09-10 14:21:57.356653+02|11/3C232688|5|2|2582518|314|1489320|525249|5251|5313173|0|3474275|2022-09-10 13:01:20.051359+02
