run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1663025335.838974|2022-09-13 01:28:55.838974+02|1D/FEF2C5E0|2|2|667079|55|2134|377|3|32792236|0|232983291|2022-09-13 00:44:32.474094+02
1|1663025336.851716|2022-09-13 01:28:56.851716+02|1E/16014720|2|2|667079|55|2134|377|3|32792236|0|233027416|2022-09-13 00:44:32.474094+02
2|1663025337.866158|2022-09-13 01:28:57.866158+02|1E/2D9B5010|2|2|667079|55|2134|377|3|32792236|0|233072058|2022-09-13 00:44:32.474094+02
3|1663025338.881305|2022-09-13 01:28:58.881305+02|1E/45003598|2|2|667079|55|2134|377|3|32792236|0|233116537|2022-09-13 00:44:32.474094+02
4|1663025339.895620|2022-09-13 01:28:59.89562+02|1E/5CA6B800|2|2|667079|55|2134|377|3|32792236|0|233161780|2022-09-13 00:44:32.474094+02
5|1663025340.910381|2022-09-13 01:29:00.910381+02|1E/74335AB8|2|2|667079|55|2134|377|3|32792236|0|233206931|2022-09-13 00:44:32.474094+02
6|1663025341.924882|2022-09-13 01:29:01.924882+02|1E/8B749398|2|2|667079|55|2134|377|3|32792236|0|233251830|2022-09-13 00:44:32.474094+02
7|1663025342.939732|2022-09-13 01:29:02.939732+02|1E/A2B3F7A0|2|2|667079|55|2134|377|3|32792236|0|233296810|2022-09-13 00:44:32.474094+02
8|1663025343.954356|2022-09-13 01:29:03.954356+02|1E/B9C79C00|2|2|667079|55|2134|377|3|32792236|0|233341941|2022-09-13 00:44:32.474094+02
9|1663025344.969121|2022-09-13 01:29:04.969121+02|1E/D0A41498|2|2|667079|55|2134|377|3|32792236|0|233386606|2022-09-13 00:44:32.474094+02
10|1663025345.983798|2022-09-13 01:29:05.983798+02|1E/E781D788|2|2|667079|55|2134|377|3|32792236|0|233431816|2022-09-13 00:44:32.474094+02
11|1663025346.997998|2022-09-13 01:29:06.997998+02|1E/FE0F63F0|2|2|667079|55|2134|377|3|32792236|0|233476586|2022-09-13 00:44:32.474094+02
12|1663025348.011893|2022-09-13 01:29:08.011893+02|1F/14B05FB0|2|2|667079|55|2134|377|3|32792236|0|233521684|2022-09-13 00:44:32.474094+02
13|1663025349.026119|2022-09-13 01:29:09.026119+02|1F/2B5482E0|2|2|667079|55|2134|377|3|32792236|0|233566552|2022-09-13 00:44:32.474094+02
14|1663025350.040357|2022-09-13 01:29:10.040357+02|1F/41502AF8|2|2|667079|55|2134|377|3|32792236|0|233611316|2022-09-13 00:44:32.474094+02
15|1663025351.055975|2022-09-13 01:29:11.055975+02|1F/57AE1E08|2|2|667079|55|2134|377|3|32792236|0|233656204|2022-09-13 00:44:32.474094+02
16|1663025352.069495|2022-09-13 01:29:12.069495+02|1F/6DC28E40|2|2|667079|55|2134|377|3|32792236|0|233701413|2022-09-13 00:44:32.474094+02
17|1663025353.083404|2022-09-13 01:29:13.083404+02|1F/8384EB78|2|2|667079|55|2134|377|3|32792236|0|233754771|2022-09-13 00:44:32.474094+02
18|1663025354.097597|2022-09-13 01:29:14.097597+02|1F/99939460|2|2|667079|55|2134|377|3|32792236|0|233800044|2022-09-13 00:44:32.474094+02
19|1663025355.111549|2022-09-13 01:29:15.111549+02|1F/AFB80A00|2|2|667079|55|2134|377|3|32792236|0|233845763|2022-09-13 00:44:32.474094+02
20|1663025356.125438|2022-09-13 01:29:16.125438+02|1F/C5506818|2|2|667079|55|2134|377|3|32792236|0|233890627|2022-09-13 00:44:32.474094+02
21|1663025357.139877|2022-09-13 01:29:17.139877+02|1F/DAF31360|2|2|667079|55|2134|394|3|32792236|0|233935761|2022-09-13 00:44:32.474094+02
