1662993859;1662996174;stripe;default;10000;init;2315.598699;128800556816
1662996174;1662996175;stripe;default;10000;vacuum;0.248389;5122120
1663000812;1663003038;stripe;no-fpw-tuned;10000;init;2225.863115;128796142072
1663003038;1663003038;stripe;no-fpw-tuned;10000;vacuum;0.272807;1427664
