run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662764223.511459|2022-09-10 00:57:03.511459+02|F/E000|1|0|0|0|1276|0|0|16393996|0|6484|2022-09-10 00:39:55.497712+02
1|1662764224.534202|2022-09-10 00:57:04.534202+02|F/FB10|1|0|0|0|1286|0|0|16393996|0|31178|2022-09-10 00:39:55.497712+02
2|1662764225.568268|2022-09-10 00:57:05.568268+02|F/FB10|1|0|0|0|1296|0|0|16393996|0|68330|2022-09-10 00:39:55.497712+02
3|1662764226.602616|2022-09-10 00:57:06.602616+02|F/FB10|1|0|0|0|1307|0|0|16393996|0|106175|2022-09-10 00:39:55.497712+02
4|1662764227.630598|2022-09-10 00:57:07.630598+02|F/FB10|1|0|0|0|1312|0|0|16395651|0|145165|2022-09-10 00:39:55.497712+02
5|1662764228.643859|2022-09-10 00:57:08.643859+02|F/FB10|1|0|0|0|1312|0|0|16395651|0|186368|2022-09-10 00:39:55.497712+02
6|1662764229.666441|2022-09-10 00:57:09.666441+02|F/FB10|1|0|0|0|1312|18|0|16395651|0|233430|2022-09-10 00:39:55.497712+02
7|1662764230.705812|2022-09-10 00:57:10.705812+02|F/FB10|1|0|0|0|1312|21|0|16395663|0|274964|2022-09-10 00:39:55.497712+02
8|1662764231.737364|2022-09-10 00:57:11.737364+02|F/FB10|1|0|0|0|1312|21|0|16395663|0|316518|2022-09-10 00:39:55.497712+02
9|1662764232.769672|2022-09-10 00:57:12.769672+02|F/FB10|1|0|0|0|1312|27|0|16395663|0|358528|2022-09-10 00:39:55.497712+02
10|1662764233.791100|2022-09-10 00:57:13.7911+02|F/FB10|1|0|0|0|1312|127|1|16396145|0|400108|2022-09-10 00:39:55.497712+02
11|1662764234.841810|2022-09-10 00:57:14.84181+02|F/FB10|1|0|0|0|1312|127|1|16396145|0|441028|2022-09-10 00:39:55.497712+02
12|1662764235.893673|2022-09-10 00:57:15.893673+02|F/FB48|1|0|0|0|1312|127|1|16396145|0|491399|2022-09-10 00:39:55.497712+02
13|1662764236.922992|2022-09-10 00:57:16.922992+02|F/FB48|1|0|0|0|1312|127|1|16396145|0|534041|2022-09-10 00:39:55.497712+02
14|1662764237.982725|2022-09-10 00:57:17.982725+02|F/FB48|1|0|0|0|1312|127|1|16396145|0|576592|2022-09-10 00:39:55.497712+02
15|1662764239.039636|2022-09-10 00:57:19.039636+02|F/FB48|1|0|0|0|1312|127|1|16396145|0|618768|2022-09-10 00:39:55.497712+02
16|1662764240.102200|2022-09-10 00:57:20.1022+02|F/FB48|1|0|0|0|1312|127|1|16396145|0|669066|2022-09-10 00:39:55.497712+02
17|1662764241.147878|2022-09-10 00:57:21.147878+02|F/FB48|1|0|0|0|1312|127|1|16396145|0|711788|2022-09-10 00:39:55.497712+02
18|1662764242.179811|2022-09-10 00:57:22.179811+02|F/FB48|1|0|0|0|1312|127|1|16396145|0|753771|2022-09-10 00:39:55.497712+02
19|1662764243.220284|2022-09-10 00:57:23.220284+02|F/FB48|1|0|0|0|1312|127|1|16396145|0|796182|2022-09-10 00:39:55.497712+02
20|1662764244.247964|2022-09-10 00:57:24.247964+02|F/FB48|1|0|0|0|1312|127|1|16396145|0|839168|2022-09-10 00:39:55.497712+02
