run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662579380.446906|2022-09-07 21:36:20.446906+02|5/8B1AE000|4|2|2493731|5549|290212|415606|2611|1478778|0|517972|2022-09-07 20:33:59.5223+02
1|1662579381.503857|2022-09-07 21:36:21.503857+02|5/8B1AF020|4|2|2493731|5549|290212|415606|2611|1478778|0|621652|2022-09-07 20:33:59.5223+02
2|1662579382.566405|2022-09-07 21:36:22.566405+02|5/8B1AF020|4|2|2493731|5549|290212|415906|2614|1478778|0|707501|2022-09-07 20:33:59.5223+02
3|1662579383.619886|2022-09-07 21:36:23.619886+02|5/8B1AF020|4|2|2493731|5549|290212|416223|2616|1478778|0|812477|2022-09-07 20:33:59.5223+02
4|1662579384.678222|2022-09-07 21:36:24.678222+02|5/8B1AF020|4|2|2493731|5549|290212|416391|2617|1478778|0|903422|2022-09-07 20:33:59.5223+02
5|1662579385.761793|2022-09-07 21:36:25.761793+02|5/8B1AF020|4|2|2493731|5549|290212|416411|2617|1478778|0|996733|2022-09-07 20:33:59.5223+02
6|1662579386.838505|2022-09-07 21:36:26.838505+02|5/8B1AF020|4|2|2493731|5549|290212|416411|2617|1478778|0|1113415|2022-09-07 20:33:59.5223+02
7|1662579387.928925|2022-09-07 21:36:27.928925+02|5/8B1AF020|4|2|2493731|5549|290212|416411|2617|1478778|0|1212559|2022-09-07 20:33:59.5223+02
8|1662579389.015308|2022-09-07 21:36:29.015308+02|5/8B1AF020|4|2|2493731|5549|290212|416411|2617|1478778|0|1311882|2022-09-07 20:33:59.5223+02
9|1662579390.073426|2022-09-07 21:36:30.073426+02|5/8B1AF058|4|2|2493731|5549|290212|416411|2617|1478778|0|1429086|2022-09-07 20:33:59.5223+02
10|1662579391.142341|2022-09-07 21:36:31.142341+02|5/8B1AF058|4|2|2493731|5549|290212|416411|2617|1478778|0|1527403|2022-09-07 20:33:59.5223+02
11|1662579392.247277|2022-09-07 21:36:32.247277+02|5/8B1AF058|4|2|2493731|5549|290212|416411|2617|1478778|0|1627104|2022-09-07 20:33:59.5223+02
12|1662579393.329630|2022-09-07 21:36:33.32963+02|5/8B1AF058|4|2|2493731|5549|290212|416452|2617|1478778|0|1747206|2022-09-07 20:33:59.5223+02
13|1662579394.440069|2022-09-07 21:36:34.440069+02|5/8B1AF058|4|2|2493731|5549|290212|416452|2617|1478778|0|1847880|2022-09-07 20:33:59.5223+02
14|1662579395.527350|2022-09-07 21:36:35.52735+02|5/8B1AF058|4|2|2493731|5549|290212|416452|2617|1478778|0|1968441|2022-09-07 20:33:59.5223+02
15|1662579396.630116|2022-09-07 21:36:36.630116+02|5/8B1AF058|4|2|2493731|5549|290212|416452|2617|1478778|0|2069347|2022-09-07 20:33:59.5223+02
16|1662579397.682970|2022-09-07 21:36:37.68297+02|5/8B1AF058|4|2|2493731|5549|290212|416452|2617|1478778|0|2170680|2022-09-07 20:33:59.5223+02
17|1662579398.740236|2022-09-07 21:36:38.740236+02|5/8B1AF058|4|2|2493731|5549|290212|416452|2617|1478778|0|2292425|2022-09-07 20:33:59.5223+02
18|1662579399.797225|2022-09-07 21:36:39.797225+02|5/8B1AF058|4|2|2493731|5549|290212|416452|2617|1478778|0|2393478|2022-09-07 20:33:59.5223+02
19|1662579400.874315|2022-09-07 21:36:40.874315+02|5/8B1AF058|4|2|2493731|5549|290212|416452|2617|1478778|0|2494802|2022-09-07 20:33:59.5223+02
20|1662579401.956210|2022-09-07 21:36:41.95621+02|5/8B1AF058|4|2|2493731|5549|290212|416452|2617|1478778|0|2616947|2022-09-07 20:33:59.5223+02
21|1662579403.045718|2022-09-07 21:36:43.045718+02|5/8B1AF058|4|2|2493731|5549|290212|416452|2617|1478778|0|2720793|2022-09-07 20:33:59.5223+02
22|1662579404.156658|2022-09-07 21:36:44.156658+02|5/8B1AF058|4|2|2493731|5549|290212|416452|2617|1478778|0|2842648|2022-09-07 20:33:59.5223+02
23|1662579405.268344|2022-09-07 21:36:45.268344+02|5/8B1AF058|4|2|2493731|5549|290212|416452|2617|1478778|0|2945036|2022-09-07 20:33:59.5223+02
24|1662579406.362029|2022-09-07 21:36:46.362029+02|5/8B1AF058|4|2|2493731|5549|290212|416452|2617|1478778|0|3046501|2022-09-07 20:33:59.5223+02
