run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662959101.541674|2022-09-12 07:05:01.541674+02|F/41A000|0|1|343986|2310|1389|0|0|16368067|0|6484|2022-09-12 06:37:43.084421+02
1|1662959102.551527|2022-09-12 07:05:02.551527+02|F/41BD60|0|1|343986|2310|1389|0|0|16368067|0|58821|2022-09-12 06:37:43.084421+02
2|1662959103.563799|2022-09-12 07:05:03.563799+02|F/41BD60|0|1|343986|2310|1389|0|0|16368067|0|142910|2022-09-12 06:37:43.084421+02
3|1662959104.578038|2022-09-12 07:05:04.578038+02|F/41BD60|0|1|343986|2310|1389|2|0|16368067|0|216794|2022-09-12 06:37:43.084421+02
4|1662959105.592193|2022-09-12 07:05:05.592193+02|F/41BD60|0|1|343986|2310|1389|29|0|16368067|0|291742|2022-09-12 06:37:43.084421+02
5|1662959106.604908|2022-09-12 07:05:06.604908+02|F/41BD98|0|1|343986|2310|1389|37|0|16368067|0|366717|2022-09-12 06:37:43.084421+02
6|1662959107.617629|2022-09-12 07:05:07.617629+02|F/41BD98|0|1|343986|2310|1389|137|1|16368067|0|439975|2022-09-12 06:37:43.084421+02
7|1662959108.629734|2022-09-12 07:05:08.629734+02|F/41BD98|0|1|343986|2310|1389|145|1|16368067|0|512353|2022-09-12 06:37:43.084421+02
8|1662959109.646833|2022-09-12 07:05:09.646833+02|F/41BD98|0|1|343986|2310|1389|145|1|16368067|0|584624|2022-09-12 06:37:43.084421+02
9|1662959110.660967|2022-09-12 07:05:10.660967+02|F/41BD98|0|1|343986|2310|1389|145|1|16368067|0|656764|2022-09-12 06:37:43.084421+02
10|1662959111.676518|2022-09-12 07:05:11.676518+02|F/41BD98|0|1|343986|2310|1389|145|1|16368067|0|728272|2022-09-12 06:37:43.084421+02
11|1662959112.693856|2022-09-12 07:05:12.693856+02|F/41BD98|0|1|343986|2310|1389|145|1|16368067|0|798896|2022-09-12 06:37:43.084421+02
12|1662959113.713713|2022-09-12 07:05:13.713713+02|F/41BD98|0|1|343986|2310|1389|145|1|16368067|0|868393|2022-09-12 06:37:43.084421+02
13|1662959114.727285|2022-09-12 07:05:14.727285+02|F/41BD98|0|1|343986|2310|1389|145|1|16368067|0|936920|2022-09-12 06:37:43.084421+02
14|1662959115.743293|2022-09-12 07:05:15.743293+02|F/41BD98|0|1|343986|2310|1389|145|1|16368067|0|1003745|2022-09-12 06:37:43.084421+02
15|1662959116.755949|2022-09-12 07:05:16.755949+02|F/41BD98|0|1|343986|2310|1389|145|1|16368067|0|1074155|2022-09-12 06:37:43.084421+02
16|1662959117.773460|2022-09-12 07:05:17.77346+02|F/41BD98|0|1|343986|2310|1389|145|1|16368067|0|1142899|2022-09-12 06:37:43.084421+02
17|1662959118.788251|2022-09-12 07:05:18.788251+02|F/41BD98|0|1|343986|2310|1389|145|1|16368067|0|1211943|2022-09-12 06:37:43.084421+02
18|1662959119.802521|2022-09-12 07:05:19.802521+02|F/41BD98|0|1|343986|2310|1389|145|1|16368067|0|1281021|2022-09-12 06:37:43.084421+02
19|1662959120.817696|2022-09-12 07:05:20.817696+02|F/41BD98|0|1|343986|2310|1389|145|1|16368067|0|1350569|2022-09-12 06:37:43.084421+02
20|1662959121.830471|2022-09-12 07:05:21.830471+02|F/41BD98|0|1|343986|2310|1389|145|1|16368067|0|1432926|2022-09-12 06:37:43.084421+02
21|1662959122.847729|2022-09-12 07:05:22.847729+02|F/41BD98|0|1|343986|2310|1389|145|1|16368067|0|1501389|2022-09-12 06:37:43.084421+02
