run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662655824.117896|2022-09-08 18:50:24.117896+02|16411|test|1|314|0|847582|41558|25040714|4481|25002844|4|0|0|1|501030912|0|||0|0|36631.697|36578.296|26.492|15|0|0|0|
1|1662655825.133741|2022-09-08 18:50:25.133741+02|16411|test|17|73283|0|958952|225213|25115522|78997|25002844|4|0|0|1|501030912|0|||0|0|52668.209|42402.29|26.492|35|0|0|0|
2|1662655826.172403|2022-09-08 18:50:26.172403+02|16411|test|17|148403|0|1039911|445173|25190852|154325|25002844|4|0|0|1|501030912|0|||0|0|68691.506|47381.137|26.492|37|0|0|0|
3|1662655827.220796|2022-09-08 18:50:27.220796+02|16411|test|17|231204|0|1126336|690391|25273863|237334|25002844|4|0|0|1|501030912|0|||0|0|84713.543|51100.112|26.492|39|0|0|0|
4|1662655828.289069|2022-09-08 18:50:28.289069+02|16411|test|17|316849|0|1215243|944503|25359718|323187|25002844|4|0|0|1|501030912|0|||0|0|100737.405|54247.415|26.492|41|0|0|0|
5|1662655829.346835|2022-09-08 18:50:29.346835+02|16411|test|17|405821|0|1307613|1208460|25448900|412367|25002844|4|0|0|1|501030912|0|||0|0|116767.073|56703.892|26.492|43|0|0|0|
6|1662655830.440852|2022-09-08 18:50:30.440852+02|16411|test|17|497495|0|1402957|1480251|25540784|504249|25002844|4|0|0|1|501030912|0|||0|0|132789.993|58973.325|26.492|45|0|0|0|
7|1662655831.526880|2022-09-08 18:50:31.52688+02|16411|test|17|591069|0|1500151|1757792|25634568|598031|25002844|4|0|0|1|501030912|0|||0|0|148828.971|60920.532|26.492|47|0|0|0|
8|1662655832.560646|2022-09-08 18:50:32.560646+02|16411|test|17|685325|0|1598317|2037089|25729034|692495|25002844|4|0|0|1|501030912|0|||0|0|164837.862|62767.966|26.492|49|0|0|0|
9|1662655833.653225|2022-09-08 18:50:33.653225+02|16411|test|17|780907|0|1697600|2320573|25824826|788285|25002844|4|0|0|1|501030912|0|||0|0|180863|64486.138|26.492|51|0|0|0|
