run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662655824.121828|2022-09-08 18:50:24.121828+02|5/A4D28000|4|2|2489715|813|289580|442396|3151|1504193|0|534837|2022-09-08 17:48:35.866145+02
1|1662655825.150798|2022-09-08 18:50:25.150798+02|5/A4D29180|4|2|2489715|813|289580|442396|3151|1504193|0|640824|2022-09-08 17:48:35.866145+02
2|1662655826.194571|2022-09-08 18:50:26.194571+02|5/A4D29180|4|2|2489715|813|289580|442696|3154|1504193|0|722511|2022-09-08 17:48:35.866145+02
3|1662655827.247098|2022-09-08 18:50:27.247098+02|5/A4D29180|4|2|2489715|813|289580|442939|3156|1504193|0|809642|2022-09-08 17:48:35.866145+02
4|1662655828.311904|2022-09-08 18:50:28.311904+02|5/A4D29180|4|2|2489715|813|289580|443062|3157|1504193|0|917092|2022-09-08 17:48:35.866145+02
5|1662655829.381107|2022-09-08 18:50:29.381107+02|5/A4D29180|4|2|2489715|813|289580|443063|3157|1504193|0|1010824|2022-09-08 17:48:35.866145+02
6|1662655830.480668|2022-09-08 18:50:30.480668+02|5/A4D29180|4|2|2489715|813|289580|443063|3157|1504193|0|1106887|2022-09-08 17:48:35.866145+02
7|1662655831.534146|2022-09-08 18:50:31.534146+02|5/A4D29180|4|2|2489715|813|289580|443063|3157|1504193|0|1224969|2022-09-08 17:48:35.866145+02
8|1662655832.594724|2022-09-08 18:50:32.594724+02|5/A4D29180|4|2|2489715|813|289580|443063|3157|1504193|0|1324440|2022-09-08 17:48:35.866145+02
9|1662655833.690036|2022-09-08 18:50:33.690036+02|5/A4D29180|4|2|2489715|813|289580|443063|3157|1504193|0|1424483|2022-09-08 17:48:35.866145+02
10|1662655834.795367|2022-09-08 18:50:34.795367+02|5/A4D29180|4|2|2489715|813|289580|443063|3157|1504193|0|1545429|2022-09-08 17:48:35.866145+02
11|1662655835.871775|2022-09-08 18:50:35.871775+02|5/A4D29180|4|2|2489715|813|289580|443104|3157|1504193|0|1646496|2022-09-08 17:48:35.866145+02
12|1662655836.946878|2022-09-08 18:50:36.946878+02|5/A4D29180|4|2|2489715|813|289580|443104|3157|1504193|0|1769123|2022-09-08 17:48:35.866145+02
13|1662655838.028469|2022-09-08 18:50:38.028469+02|5/A4D29180|4|2|2489715|813|289580|443104|3157|1504193|0|1871683|2022-09-08 17:48:35.866145+02
14|1662655839.096808|2022-09-08 18:50:39.096808+02|5/A4D29180|4|2|2489715|813|289580|443104|3157|1504193|0|1975006|2022-09-08 17:48:35.866145+02
15|1662655840.143749|2022-09-08 18:50:40.143749+02|5/A4D291B8|4|2|2489715|813|289580|443104|3157|1504193|0|2077718|2022-09-08 17:48:35.866145+02
16|1662655841.202985|2022-09-08 18:50:41.202985+02|5/A4D291B8|4|2|2489715|813|289580|443104|3157|1504193|0|2201742|2022-09-08 17:48:35.866145+02
17|1662655842.296531|2022-09-08 18:50:42.296531+02|5/A4D291B8|4|2|2489715|813|289580|443104|3157|1504193|0|2304360|2022-09-08 17:48:35.866145+02
18|1662655843.377841|2022-09-08 18:50:43.377841+02|5/A4D291B8|4|2|2489715|813|289580|443104|3157|1504193|0|2408004|2022-09-08 17:48:35.866145+02
19|1662655844.456306|2022-09-08 18:50:44.456306+02|5/A4D291B8|4|2|2489715|813|289580|443104|3157|1504193|0|2532326|2022-09-08 17:48:35.866145+02
20|1662655845.519581|2022-09-08 18:50:45.519581+02|5/A4D291B8|4|2|2489715|813|289580|443104|3157|1504193|0|2634690|2022-09-08 17:48:35.866145+02
21|1662655846.578951|2022-09-08 18:50:46.578951+02|5/A4D291B8|4|2|2489715|813|289580|443104|3157|1504193|0|2737074|2022-09-08 17:48:35.866145+02
22|1662655847.637094|2022-09-08 18:50:47.637094+02|5/A4D291B8|4|2|2489715|813|289580|443104|3157|1504193|0|2859775|2022-09-08 17:48:35.866145+02
23|1662655848.692264|2022-09-08 18:50:48.692264+02|5/A4D291B8|4|2|2489715|813|289580|443104|3157|1504193|0|2962185|2022-09-08 17:48:35.866145+02
24|1662655849.777044|2022-09-08 18:50:49.777044+02|5/A4D291B8|4|2|2489715|813|289580|443104|3157|1504193|0|3066801|2022-09-08 17:48:35.866145+02
25|1662655850.877084|2022-09-08 18:50:50.877084+02|5/A4D291B8|4|2|2489715|813|289580|443104|3157|1504193|0|3190614|2022-09-08 17:48:35.866145+02
26|1662655851.941232|2022-09-08 18:50:51.941232+02|5/A4D291B8|4|2|2489715|813|289580|443104|3157|1504193|0|3292882|2022-09-08 17:48:35.866145+02
27|1662655852.998158|2022-09-08 18:50:52.998158+02|5/A4D291B8|4|2|2489715|813|289580|443104|3157|1504193|0|3395915|2022-09-08 17:48:35.866145+02
28|1662655854.076153|2022-09-08 18:50:54.076153+02|5/A4D291B8|4|2|2489715|813|289580|443104|3157|1504193|0|3519590|2022-09-08 17:48:35.866145+02
29|1662655855.124407|2022-09-08 18:50:55.124407+02|5/A4D291B8|4|2|2489715|813|289580|443104|3157|1504193|0|3623352|2022-09-08 17:48:35.866145+02
30|1662655856.198741|2022-09-08 18:50:56.198741+02|5/A4D291B8|4|2|2489715|813|289580|443104|3157|1504193|0|3727215|2022-09-08 17:48:35.866145+02
31|1662655857.282574|2022-09-08 18:50:57.282574+02|5/A4D291B8|4|2|2489715|813|289580|443104|3157|1504193|0|3851062|2022-09-08 17:48:35.866145+02
32|1662655858.392782|2022-09-08 18:50:58.392782+02|5/A4D291B8|4|2|2489715|813|289580|443104|3157|1504193|0|3952659|2022-09-08 17:48:35.866145+02
33|1662655859.448419|2022-09-08 18:50:59.448419+02|5/A4D291B8|4|2|2489715|813|289580|443104|3157|1504193|0|4057162|2022-09-08 17:48:35.866145+02
