run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662706514.430891|2022-09-09 08:55:14.430891+02|0/27ECA2A0|0|1|39|326|2966|0|0|161945|0|3951|2022-09-09 08:55:02.953449+02
1|1662706515.443214|2022-09-09 08:55:15.443214+02|0/2F09B8C0|0|1|39|326|2966|0|0|161945|0|18412|2022-09-09 08:55:02.953449+02
2|1662706516.454850|2022-09-09 08:55:16.45485+02|0/35B8C878|0|1|39|326|2966|0|0|161945|0|30496|2022-09-09 08:55:02.953449+02
3|1662706517.465661|2022-09-09 08:55:17.465661+02|0/3A73A480|0|1|39|326|2966|0|0|161945|0|40031|2022-09-09 08:55:02.953449+02
4|1662706518.479289|2022-09-09 08:55:18.479289+02|0/3F641A60|0|1|39|326|2966|0|0|161945|0|49955|2022-09-09 08:55:02.953449+02
5|1662706519.493290|2022-09-09 08:55:19.49329+02|0/42F7EEE0|0|1|39|326|2966|0|0|161945|0|58515|2022-09-09 08:55:02.953449+02
6|1662706520.504454|2022-09-09 08:55:20.504454+02|0/46C311B8|0|1|39|326|2966|0|0|161945|0|65777|2022-09-09 08:55:02.953449+02
7|1662706521.516666|2022-09-09 08:55:21.516666+02|0/49FD9F70|0|1|39|326|2966|0|0|161945|0|71798|2022-09-09 08:55:02.953449+02
8|1662706522.528851|2022-09-09 08:55:22.528851+02|0/4C6B4AE0|0|1|39|326|2966|0|0|161945|0|76284|2022-09-09 08:55:02.953449+02
9|1662706523.539286|2022-09-09 08:55:23.539286+02|0/4EC71A10|0|1|39|326|2966|0|0|161945|0|80639|2022-09-09 08:55:02.953449+02
10|1662706524.552281|2022-09-09 08:55:24.552281+02|0/50BA7B90|0|1|39|326|2966|0|0|161945|0|84117|2022-09-09 08:55:02.953449+02
11|1662706525.563984|2022-09-09 08:55:25.563984+02|0/526B8EB8|0|1|39|326|2966|0|0|161945|0|87105|2022-09-09 08:55:02.953449+02
12|1662706526.574958|2022-09-09 08:55:26.574958+02|0/53BA0A68|0|1|39|326|2966|0|0|161945|0|89381|2022-09-09 08:55:02.953449+02
13|1662706527.585272|2022-09-09 08:55:27.585272+02|0/54FFBA40|0|1|39|326|2966|0|0|161945|0|91527|2022-09-09 08:55:02.953449+02
14|1662706528.596368|2022-09-09 08:55:28.596368+02|0/56126238|0|1|39|326|2966|0|0|161945|0|93299|2022-09-09 08:55:02.953449+02
15|1662706529.607314|2022-09-09 08:55:29.607314+02|0/57090A70|0|1|39|326|2966|0|0|161945|0|94807|2022-09-09 08:55:02.953449+02
16|1662706530.621431|2022-09-09 08:55:30.621431+02|0/57E788A0|0|1|39|326|2966|0|0|161945|0|96030|2022-09-09 08:55:02.953449+02
17|1662706531.633875|2022-09-09 08:55:31.633875+02|0/589060B8|0|1|39|326|2966|0|0|161945|0|96948|2022-09-09 08:55:02.953449+02
18|1662706532.645048|2022-09-09 08:55:32.645048+02|0/593703C0|0|1|39|326|2966|0|0|161945|0|97794|2022-09-09 08:55:02.953449+02
19|1662706533.656896|2022-09-09 08:55:33.656896+02|0/59CEF4E0|0|1|39|326|2966|0|0|161945|0|98597|2022-09-09 08:55:02.953449+02
