run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662563986.799600|2022-09-07 17:19:46.7996+02|16434|test|1|318|0|3307105|125713|100050742|4509|100011094|4|0|0|2|2004107264|0|||0|0|136604.068|136474.748|101.663|15|0|0|0|
1|1662563987.807973|2022-09-07 17:19:47.807973+02|16434|test|17|13835|0|3332908|169376|100066340|19079|100011094|4|0|0|2|2004107264|0|||0|0|140631.139|139439.342|101.663|33|0|0|0|
2|1662563988.818685|2022-09-07 17:19:48.818685+02|16434|test|17|112988|0|3512475|487239|100166211|118934|100011094|4|0|0|2|2004107264|0|||0|0|168644.65|160043.214|101.663|37|0|0|0|
3|1662563989.829053|2022-09-07 17:19:49.829053+02|16434|test|17|171820|0|3614520|679789|100225253|177974|100011094|4|0|0|2|2004107264|0|||0|0|184651.564|171543.242|101.663|39|0|0|0|
4|1662563990.839907|2022-09-07 17:19:50.839907+02|16434|test|17|231933|0|3718590|876719|100285576|238295|100011094|4|0|0|2|2004107264|0|||0|0|200659.821|182906.664|101.663|41|0|0|0|
5|1662563991.852125|2022-09-07 17:19:51.852125+02|16434|test|17|290743|0|3820449|1069345|100344596|297313|100011094|4|0|0|2|2004107264|0|||0|0|216674.078|194255.547|101.663|43|0|0|0|
6|1662563992.864077|2022-09-07 17:19:52.864077+02|16434|test|17|349404|0|3922177|1261357|100403467|356182|100011094|4|0|0|2|2004107264|0|||0|0|232681.784|205839.333|101.663|45|0|0|0|
7|1662563993.875639|2022-09-07 17:19:53.875639+02|16434|test|17|406549|0|4021331|1448363|100460822|413535|100011094|4|0|0|2|2004107264|0|||0|0|248690.888|217719.406|101.663|47|0|0|0|
8|1662563994.887064|2022-09-07 17:19:54.887064+02|16434|test|17|463134|0|4119267|1633787|100517617|470328|100011094|4|0|0|2|2004107264|0|||0|0|264700.608|229519.545|101.663|49|0|0|0|
9|1662563995.899784|2022-09-07 17:19:55.899784+02|16434|test|17|519739|0|4217586|1818928|100574432|527141|100011094|4|0|0|2|2004107264|0|||0|0|280708.752|241230.179|101.663|51|0|0|0|
10|1662563996.910704|2022-09-07 17:19:56.910704+02|16434|test|17|576642|0|4316186|2005278|100631545|584252|100011094|4|0|0|2|2004107264|0|||0|0|296717.683|252979.046|101.663|53|0|0|0|
11|1662563997.924309|2022-09-07 17:19:57.924309+02|16434|test|17|634317|0|4415937|2194337|100689430|642135|100011094|4|0|0|2|2004107264|0|||0|0|312725.414|264477.118|101.663|55|0|0|0|
12|1662563998.939777|2022-09-07 17:19:58.939777+02|16434|test|17|693214|0|4517934|2387260|100748537|701240|100011094|4|0|0|2|2004107264|0|||0|0|328736.332|275801.422|101.663|57|0|0|0|
13|1662563999.956736|2022-09-07 17:19:59.956736+02|16434|test|17|753082|0|4621446|2583523|100808615|761316|100011094|4|0|0|2|2004107264|0|||0|0|344744.84|286995.946|101.663|59|0|0|0|
14|1662564000.970703|2022-09-07 17:20:00.970703+02|16434|test|17|813099|0|4725539|2779950|100868842|821541|100011094|4|0|0|2|2004107264|0|||0|0|360753.679|298135.059|101.663|61|0|0|0|
15|1662564001.985273|2022-09-07 17:20:01.985273+02|16434|test|17|873602|0|4830298|2978141|100929555|882252|100011094|4|0|0|2|2004107264|0|||0|0|376763.003|309195.855|101.663|63|0|0|0|
16|1662564003.001093|2022-09-07 17:20:03.001093+02|16434|test|17|933215|0|4933489|3173450|100989378|942073|100011094|4|0|0|2|2004107264|0|||0|0|392774.04|320475.333|101.663|65|0|0|0|
17|1662564004.012481|2022-09-07 17:20:04.012481+02|16434|test|17|992032|0|5035514|3365945|101048405|1001098|100011094|4|0|0|2|2004107264|0|||0|0|408782.858|331856.494|101.663|67|0|0|0|
18|1662564005.023831|2022-09-07 17:20:05.023831+02|16434|test|17|1049960|0|5136157|3555377|101106543|1059234|100011094|4|0|0|2|2004107264|0|||0|0|424792.809|343427.509|101.663|69|0|0|0|
19|1662564006.037173|2022-09-07 17:20:06.037173+02|16434|test|17|1107307|0|5235740|3742964|101164100|1116789|100011094|4|0|0|2|2004107264|0|||0|0|440803.924|355124.452|101.663|71|0|0|0|
20|1662564007.052200|2022-09-07 17:20:07.0522+02|16434|test|17|1163849|0|5333607|3928242|101220852|1173539|100011094|4|0|0|2|2004107264|0|||0|0|456815.599|366905.915|101.663|73|0|0|0|
21|1662564008.063839|2022-09-07 17:20:08.063839+02|16434|test|17|1220798|0|5432236|4114793|101278011|1230696|100011094|4|0|0|2|2004107264|0|||0|0|472824.243|378716.984|101.663|75|0|0|0|
22|1662564009.076260|2022-09-07 17:20:09.07626+02|16434|test|17|1277859|0|5531234|4301535|101335282|1287965|100011094|4|0|0|2|2004107264|0|||0|0|488834.381|390505.037|101.663|77|0|0|0|
23|1662564010.087473|2022-09-07 17:20:10.087473+02|16434|test|17|1335004|0|5630172|4488757|101392637|1345318|100011094|4|0|0|2|2004107264|0|||0|0|504842.007|402250.31|101.663|79|0|0|0|
24|1662564011.101992|2022-09-07 17:20:11.101992+02|16434|test|17|1392377|0|5729443|4676786|101450220|1402899|100011094|4|0|0|2|2004107264|0|||0|0|520851.699|414058.063|101.663|81|0|0|0|
