run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662563986.803587|2022-09-07 17:19:46.803587+02|10/60B4E000|9|4|4984453|2074|297567|2306496|22064|57786013|0|160472309|2022-09-07 14:58:43.140124+02
1|1662563987.812718|2022-09-07 17:19:47.812718+02|10/60B4E448|9|4|4984453|2074|297567|2306496|22064|57786013|0|160568459|2022-09-07 14:58:43.140124+02
2|1662563988.823385|2022-09-07 17:19:48.823385+02|10/60B4E448|9|4|4984453|2074|297567|2306696|22066|57786013|0|160670984|2022-09-07 14:58:43.140124+02
3|1662563989.833841|2022-09-07 17:19:49.833841+02|10/60B4E448|9|4|4984453|2074|297567|2306986|22068|57851250|0|160773653|2022-09-07 14:58:43.140124+02
4|1662563990.844675|2022-09-07 17:19:50.844675+02|10/60B4E448|9|4|4984453|2074|297567|2307005|22068|57851250|0|160878265|2022-09-07 14:58:43.140124+02
5|1662563991.857104|2022-09-07 17:19:51.857104+02|10/60B4E480|9|4|4984453|2074|297567|2307213|22070|57851250|0|160981023|2022-09-07 14:58:43.140124+02
6|1662563992.868850|2022-09-07 17:19:52.86885+02|10/60B4E480|9|4|4984453|2074|297567|2307215|22070|57851250|0|161083169|2022-09-07 14:58:43.140124+02
7|1662563993.881011|2022-09-07 17:19:53.881011+02|10/60B4E480|9|4|4984453|2074|297567|2307215|22070|57851250|0|161183130|2022-09-07 14:58:43.140124+02
8|1662563994.893265|2022-09-07 17:19:54.893265+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|161281572|2022-09-07 14:58:43.140124+02
9|1662563995.904876|2022-09-07 17:19:55.904876+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|161380352|2022-09-07 14:58:43.140124+02
10|1662563996.915372|2022-09-07 17:19:56.915372+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|161479421|2022-09-07 14:58:43.140124+02
11|1662563997.930425|2022-09-07 17:19:57.930425+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|161579683|2022-09-07 14:58:43.140124+02
12|1662563998.944774|2022-09-07 17:19:58.944774+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|161682179|2022-09-07 14:58:43.140124+02
13|1662563999.961755|2022-09-07 17:19:59.961755+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|161786201|2022-09-07 14:58:43.140124+02
14|1662564000.976216|2022-09-07 17:20:00.976216+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|161890770|2022-09-07 14:58:43.140124+02
15|1662564001.991610|2022-09-07 17:20:01.99161+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|161996009|2022-09-07 14:58:43.140124+02
16|1662564003.005976|2022-09-07 17:20:03.005976+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|162099741|2022-09-07 14:58:43.140124+02
17|1662564004.018238|2022-09-07 17:20:04.018238+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|162202218|2022-09-07 14:58:43.140124+02
18|1662564005.028671|2022-09-07 17:20:05.028671+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|162303377|2022-09-07 14:58:43.140124+02
19|1662564006.044871|2022-09-07 17:20:06.044871+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|162423016|2022-09-07 14:58:43.140124+02
20|1662564007.057124|2022-09-07 17:20:07.057124+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|162521600|2022-09-07 14:58:43.140124+02
21|1662564008.068881|2022-09-07 17:20:08.068881+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|162620841|2022-09-07 14:58:43.140124+02
22|1662564009.080889|2022-09-07 17:20:09.080889+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|162720322|2022-09-07 14:58:43.140124+02
23|1662564010.092674|2022-09-07 17:20:10.092674+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|162819584|2022-09-07 14:58:43.140124+02
24|1662564011.109239|2022-09-07 17:20:11.109239+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|162919573|2022-09-07 14:58:43.140124+02
25|1662564012.120144|2022-09-07 17:20:12.120144+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|163020135|2022-09-07 14:58:43.140124+02
26|1662564013.136069|2022-09-07 17:20:13.136069+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|163121175|2022-09-07 14:58:43.140124+02
27|1662564014.150973|2022-09-07 17:20:14.150973+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|163221984|2022-09-07 14:58:43.140124+02
28|1662564015.165099|2022-09-07 17:20:15.165099+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|163322818|2022-09-07 14:58:43.140124+02
29|1662564016.177124|2022-09-07 17:20:16.177124+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|163422955|2022-09-07 14:58:43.140124+02
30|1662564017.190738|2022-09-07 17:20:17.190738+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|163522992|2022-09-07 14:58:43.140124+02
31|1662564018.202334|2022-09-07 17:20:18.202334+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|163623298|2022-09-07 14:58:43.140124+02
32|1662564019.214744|2022-09-07 17:20:19.214744+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|163723517|2022-09-07 14:58:43.140124+02
33|1662564020.226306|2022-09-07 17:20:20.226306+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|163823016|2022-09-07 14:58:43.140124+02
34|1662564021.236898|2022-09-07 17:20:21.236898+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|163922560|2022-09-07 14:58:43.140124+02
35|1662564022.250428|2022-09-07 17:20:22.250428+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|164022366|2022-09-07 14:58:43.140124+02
36|1662564023.263486|2022-09-07 17:20:23.263486+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|164122645|2022-09-07 14:58:43.140124+02
37|1662564024.276646|2022-09-07 17:20:24.276646+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|164222683|2022-09-07 14:58:43.140124+02
38|1662564025.288074|2022-09-07 17:20:25.288074+02|10/60B4E480|9|4|4984453|2074|297567|2307235|22070|57851250|0|164322910|2022-09-07 14:58:43.140124+02
