run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662749128.140907|2022-09-09 20:45:28.140907+02|E/9ED6B718|5|3|2494760|884|302443|1413292|13836|4238213|0|292226221|2022-09-09 19:27:24.041246+02
1|1662749129.154891|2022-09-09 20:45:29.154891+02|E/A021A9F0|5|3|2494760|884|302443|1413292|13836|4238213|0|292283122|2022-09-09 19:27:24.041246+02
2|1662749130.169825|2022-09-09 20:45:30.169825+02|E/A176E218|5|3|2494760|884|302443|1413792|13841|4238213|0|292343869|2022-09-09 19:27:24.041246+02
3|1662749131.185780|2022-09-09 20:45:31.18578+02|E/A2BA4240|5|3|2494760|884|302443|1414292|13846|4302950|0|292401850|2022-09-09 19:27:24.041246+02
4|1662749132.201520|2022-09-09 20:45:32.20152+02|E/A37CFB78|5|3|2494760|884|302443|1414792|13851|4302950|0|292437956|2022-09-09 19:27:24.041246+02
5|1662749133.217036|2022-09-09 20:45:33.217036+02|E/A4B6B3B8|5|3|2494760|884|302443|1415292|13856|4367791|0|292497692|2022-09-09 19:27:24.041246+02
6|1662749134.232224|2022-09-09 20:45:34.232224+02|E/A5609BA8|5|3|2494760|884|302443|1415792|13861|4432629|0|292531774|2022-09-09 19:27:24.041246+02
7|1662749135.249235|2022-09-09 20:45:35.249235+02|E/A622D828|5|3|2494760|884|302443|1416292|13866|4432629|0|292571000|2022-09-09 19:27:24.041246+02
8|1662749136.264605|2022-09-09 20:45:36.264605+02|E/A6E40290|5|3|2494760|884|302443|1416792|13871|4497368|0|292610730|2022-09-09 19:27:24.041246+02
9|1662749137.281009|2022-09-09 20:45:37.281009+02|E/A7A184E0|5|3|2494760|884|302443|1417292|13876|4562007|0|292650518|2022-09-09 19:27:24.041246+02
10|1662749138.297972|2022-09-09 20:45:38.297972+02|E/A8651B10|5|3|2494760|884|302443|1417792|13881|4562007|0|292692753|2022-09-09 19:27:24.041246+02
11|1662749139.314873|2022-09-09 20:45:39.314873+02|E/A9124E00|5|3|2494760|884|302443|1418292|13886|4626744|0|292730046|2022-09-09 19:27:24.041246+02
12|1662749140.331162|2022-09-09 20:45:40.331162+02|E/A9D2ADB8|5|3|2494760|884|302443|1418792|13891|4626744|0|292771115|2022-09-09 19:27:24.041246+02
13|1662749141.348449|2022-09-09 20:45:41.348449+02|E/AA7AEC98|5|3|2494760|884|302443|1419292|13896|4691483|0|292809761|2022-09-09 19:27:24.041246+02
14|1662749142.363526|2022-09-09 20:45:42.363526+02|E/AB2FF470|5|3|2494760|884|302443|1419792|13901|4756125|0|292851093|2022-09-09 19:27:24.041246+02
15|1662749143.379332|2022-09-09 20:45:43.379332+02|E/ABDE4A10|5|3|2494760|884|302443|1420292|13906|4756125|0|292892138|2022-09-09 19:27:24.041246+02
16|1662749144.394761|2022-09-09 20:45:44.394761+02|E/AC8F4DF0|5|3|2494760|884|302443|1420792|13911|4820863|0|292932544|2022-09-09 19:27:24.041246+02
