run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662804006.104644|2022-09-10 12:00:06.104644+02|16434|test|1|84343714|0|183397206|272670948|1084739757|84536235|1000110094|4|0|0|19|20040638464|0|||0|0|31202804.539|27906542.419|992.106|1833|0|0|0|
1|1662804007.116661|2022-09-10 12:00:07.116661+02|16434|test|33|84343754|0|183397274|272673046|1084750953|84537390|1000110094|4|0|0|19|20040638464|0|||0|0|31202892.437|27906556.982|992.106|1868|0|0|0|
2|1662804008.130986|2022-09-10 12:00:08.130986+02|16434|test|33|84365306|0|183436576|273091569|1084817219|84582248|1000131481|21391|0|0|19|20040638464|0|||0|0|31244944.353|27944701.593|2905.984|1871|0|0|0|
3|1662804009.144794|2022-09-10 12:00:09.144794+02|16434|test|33|84383216|0|183468160|273432563|1084870165|84617635|1000149387|38978|0|0|19|20040638464|0|||0|0|31298036.868|27994855.07|4355.806|1873|0|0|0|
4|1662804010.158212|2022-09-10 12:00:10.158212+02|16434|test|33|84393571|0|183487194|273635193|1084901390|84638541|1000159738|49648|0|0|19|20040638464|0|||0|0|31330084.675|28025175.495|5199.904|1875|0|0|0|
5|1662804011.171098|2022-09-10 12:00:11.171098+02|16434|test|33|84401315|0|183501181|273786220|1084925073|84654409|1000167478|57388|0|0|19|20040638464|0|||0|0|31363188.69|28056216.895|6450.369|1877|0|0|0|
6|1662804012.185200|2022-09-10 12:00:12.1852+02|16434|test|33|84406775|0|183511146|273894450|1084942345|84666003|1000172758|62844|0|0|19|20040638464|0|||0|0|31394230.584|28086196.377|6990.42|1879|0|0|0|
7|1662804013.200074|2022-09-10 12:00:13.200074+02|16434|test|33|84411916|0|183520127|273991054|1084957429|84676147|1000177895|67810|0|0|19|20040638464|0|||0|0|31424269.007|28115216.933|7505.708|1881|0|0|0|
8|1662804014.215040|2022-09-10 12:00:14.21504+02|16434|test|33|84417703|0|183530685|274105029|1084975477|84688267|1000183684|73594|0|0|19|20040638464|0|||0|0|31458367.858|28148160.073|8098.664|1883|0|0|0|
9|1662804015.228986|2022-09-10 12:00:15.228986+02|16434|test|33|84427670|0|183548511|274295708|1085004584|84707775|1000193817|83727|0|0|19|20040638464|0|||0|0|31490433.698|28178534.71|8929.546|1885|0|0|0|
10|1662804016.242381|2022-09-10 12:00:16.242381+02|16434|test|33|84435720|0|183563386|274455001|1085029835|84724709|1000201863|91773|0|0|19|20040638464|0|||0|0|31522517.948|28208712.182|10007.295|1887|0|0|0|
11|1662804017.256070|2022-09-10 12:00:17.25607+02|16434|test|33|84441245|0|183573094|274558826|1085046068|84735623|1000207214|97124|0|0|19|20040638464|0|||0|0|31554602.963|28239637.843|10608.453|1889|0|0|0|
12|1662804018.270827|2022-09-10 12:00:18.270827+02|16434|test|33|84447964|0|183585470|274691966|1085066894|84749605|1000214099|104009|0|0|19|20040638464|0|||0|0|31587669.286|28271419.167|11258.347|1891|0|0|0|
13|1662804019.285203|2022-09-10 12:00:19.285203+02|16434|test|33|84458406|0|183604465|274894127|1085098351|84770693|1000224537|114447|0|0|19|20040638464|0|||0|0|31619731.29|28301749.604|12099.981|1893|0|0|0|
14|1662804020.299226|2022-09-10 12:00:20.299226+02|16434|test|33|84469159|0|183623736|275101629|1085130729|84792403|1000235286|125196|0|0|19|20040638464|0|||0|0|31651784.924|28332057.738|12957.305|1895|0|0|0|
15|1662804021.313115|2022-09-10 12:00:21.313115+02|16434|test|33|84477317|0|183638530|275256863|1085154578|84808423|1000243440|133350|0|0|19|20040638464|0|||0|0|31683873.649|28361961.27|14220.808|1897|0|0|0|
16|1662804022.327501|2022-09-10 12:00:22.327501+02|16434|test|33|84482338|0|183647140|275350998|1085169804|84818669|1000248284|138021|0|0|19|20040638464|0|||0|0|31712982.367|28390067.189|14731.907|1899|0|0|0|
17|1662804023.340369|2022-09-10 12:00:23.340369+02|16434|test|33|84488429|0|183658589|275473642|1085188977|84831555|1000254544|144454|0|0|19|20040638464|0|||0|0|31748145.787|28424012.314|15353.547|1901|0|0|0|
18|1662804024.353146|2022-09-10 12:00:24.353146+02|16434|test|33|84497824|0|183675559|275659297|1085218932|84851330|1000263936|153840|0|0|19|20040638464|0|||0|0|31780202.553|28454449.325|16148.842|1903|0|0|0|
