run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662716024.880524|2022-09-09 11:33:44.880524+02|E/FB2C00E0|10|5|4995383|1090|307768|2260243|21389|42644371|0|180180941|2022-09-09 08:55:02.953449+02
1|1662716025.890701|2022-09-09 11:33:45.890701+02|F/C3C8F0|10|5|4995383|1090|307768|2260243|21389|42644371|0|180191419|2022-09-09 08:55:02.953449+02
2|1662716026.902173|2022-09-09 11:33:46.902173+02|F/5CA5330|10|5|4995383|1090|307768|2260243|21389|42644371|0|180200765|2022-09-09 08:55:02.953449+02
3|1662716027.931877|2022-09-09 11:33:47.931877+02|F/AE5A070|10|5|4995383|1090|307768|2260243|21389|42644371|0|180210563|2022-09-09 08:55:02.953449+02
4|1662716028.946390|2022-09-09 11:33:48.94639+02|F/103E5FD8|10|5|4995383|1090|307768|2260243|21389|42644371|0|180220457|2022-09-09 08:55:02.953449+02
5|1662716029.956763|2022-09-09 11:33:49.956763+02|F/14CC4478|10|5|4995383|1090|307768|2260243|21389|42644371|0|180229393|2022-09-09 08:55:02.953449+02
6|1662716030.966848|2022-09-09 11:33:50.966848+02|F/1A240930|10|5|4995383|1090|307768|2260243|21389|42644371|0|180239742|2022-09-09 08:55:02.953449+02
7|1662716031.978456|2022-09-09 11:33:51.978456+02|F/1E91E7A0|10|5|4995383|1090|307768|2260243|21389|42644371|0|180248486|2022-09-09 08:55:02.953449+02
8|1662716032.990104|2022-09-09 11:33:52.990104+02|F/23BECBF8|10|5|4995383|1090|307768|2260243|21389|42644371|0|180258822|2022-09-09 08:55:02.953449+02
9|1662716034.003406|2022-09-09 11:33:54.003406+02|F/281C37E8|10|5|4995383|1090|307768|2260243|21389|42644371|0|180267534|2022-09-09 08:55:02.953449+02
10|1662716035.013555|2022-09-09 11:33:55.013555+02|F/2D067718|10|5|4995383|1090|307768|2260243|21389|42644371|0|180277564|2022-09-09 08:55:02.953449+02
