run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1663079385.778581|2022-09-13 16:29:45.778581+02|16384|test|1|129809292|0|264525537|418870036|1130193116|130001850|1000110094|4|0|0|19|20040638464|0|||0|0|30432238.648|25821081.728|925.712|1835|0|0|0|
1|1663079386.790073|2022-09-13 16:29:46.790073+02|16384|test|33|129809333|0|264525604|418872173|1130204330|130003022|1000110094|4|0|0|19|20040638464|0|||0|0|30432323.199|25821094.556|925.712|1871|0|0|0|
2|1663079387.803756|2022-09-13 16:29:47.803756+02|16384|test|33|129822719|0|264549999|419132995|1130246092|130031532|1000123316|13226|0|0|19|20040638464|0|||0|0|30474400.08|25827776.675|1960.88|1873|0|0|0|
3|1663079388.818075|2022-09-13 16:29:48.818075+02|16384|test|33|129839603|0|264580511|419460681|1130296924|130065506|1000140196|30106|0|0|19|20040638464|0|||0|0|30528530.538|25834682.57|3191.473|1875|0|0|0|
4|1663079389.831544|2022-09-13 16:29:49.831544+02|16384|test|33|129849466|0|264598359|419652310|1130326691|130085436|1000150055|39965|0|0|19|20040638464|0|||0|0|30560606.111|25838629.942|3876.62|1877|0|0|0|
5|1663079390.845312|2022-09-13 16:29:50.845312+02|16384|test|33|129859434|0|264616050|419842115|1130355819|130104944|1000160019|49929|0|0|19|20040638464|0|||0|0|30592668.793|25842630.987|4568.367|1879|0|0|0|
6|1663079391.859192|2022-09-13 16:29:51.859192+02|16384|test|33|129869313|0|264634105|420037405|1130386577|130125538|1000169894|59804|0|0|19|20040638464|0|||0|0|30624750.514|25846855.759|5242.307|1881|0|0|0|
7|1663079392.873314|2022-09-13 16:29:52.873314+02|16384|test|33|129879312|0|264652242|420231203|1130416745|130145740|1000179889|69799|0|0|19|20040638464|0|||0|0|30656822.369|25850887.375|5954.746|1883|0|0|0|
8|1663079393.887780|2022-09-13 16:29:53.88778+02|16384|test|33|129889328|0|264670326|420425337|1130446946|130165976|1000189901|79811|0|0|19|20040638464|0|||0|0|30688890.505|25855011.219|6677.234|1885|0|0|0|
9|1663079394.901503|2022-09-13 16:29:54.901503+02|16384|test|33|129899366|0|264688464|420620024|1130477211|130186256|1000199935|89845|0|0|19|20040638464|0|||0|0|30720973.11|25859141.849|7402.199|1887|0|0|0|
10|1663079395.915798|2022-09-13 16:29:55.915798+02|16384|test|33|129909334|0|264706483|420813302|1130507267|130206396|1000209899|99809|0|0|19|20040638464|0|||0|0|30753031.657|25863106.93|8116.158|1889|0|0|0|
11|1663079396.929400|2022-09-13 16:29:56.9294+02|16384|test|33|129919446|0|264724772|421009496|1130537738|130226824|1000220007|109917|0|0|19|20040638464|0|||0|0|30785105.633|25867113.759|8863.878|1891|0|0|0|
12|1663079397.943610|2022-09-13 16:29:57.94361+02|16384|test|33|129929344|0|264742539|421203777|1130568644|130247029|1000229902|119806|0|0|19|20040638464|0|||0|0|30817158.006|25871144.207|9577.086|1893|0|0|0|
13|1663079398.958078|2022-09-13 16:29:58.958078+02|16384|test|33|129939549|0|264761070|421402649|1130599976|130268219|1000240103|130007|0|0|19|20040638464|0|||0|0|30849222.378|25875302.812|10293.22|1895|0|0|0|
14|1663079399.970979|2022-09-13 16:29:59.970979+02|16384|test|33|129949556|0|264779134|421596408|1130630116|130288437|1000250106|140010|0|0|19|20040638464|0|||0|0|30881288.069|25879359.248|11005.733|1897|0|0|0|
15|1663079400.984519|2022-09-13 16:30:00.984519+02|16384|test|33|129959638|0|264797385|421791418|1130660479|130308805|1000260184|150088|0|0|19|20040638464|0|||0|0|30913357.469|25883494.762|11735.702|1899|0|0|0|
16|1663079401.998908|2022-09-13 16:30:01.998908+02|16384|test|33|129969465|0|264814662|421976052|1130689196|130328081|1000269698|159620|0|0|19|20040638464|0|||0|0|30945419.898|25887419.358|12421.388|1901|0|0|0|
17|1663079403.012862|2022-09-13 16:30:03.012862+02|16384|test|33|129979659|0|264833532|422178665|1130720745|130349255|1000280197|170101|0|0|19|20040638464|0|||0|0|30977489.413|25891596.786|13141.918|1903|0|0|0|
18|1663079404.027014|2022-09-13 16:30:04.027014+02|16384|test|33|129989536|0|264851416|422369891|1130750478|130369213|1000290070|179974|0|0|19|20040638464|0|||0|0|31009555.502|25895543.525|13867.435|1905|0|0|0|
