run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662434839.274353|2022-09-06 05:27:19.274353+02|16384|test|1|314|0|191210|19579|5037638|4477|5000644|4|0|0|1|100212736|0|||0|0|11167.307|11288.544|5.09|16|0|0|0|
1|1662434840.284085|2022-09-06 05:27:20.284085+02|16384|test|17|1950|0|193776|47275|5043447|8719|5002247|1607|0|0|1|100212736|0|||0|0|13196.199|12699.674|388.926|34|0|0|0|
2|1662434841.295248|2022-09-06 05:27:21.295248+02|16384|test|17|26603|0|225370|438463|5114671|58925|5026824|26184|0|0|1|100212736|0|||0|0|43227.722|33708.531|6404.618|38|0|0|0|
3|1662434842.305331|2022-09-06 05:27:22.305331+02|16384|test|17|40631|0|236059|650425|5152513|87185|5040848|40208|0|0|1|100212736|0|||0|0|59240.354|44818.585|9674.394|40|0|0|0|
4|1662434843.315759|2022-09-06 05:27:23.315759+02|16384|test|17|41114|0|236364|657959|5153985|88355|5041327|40687|0|0|1|100212736|0|||0|0|60246.307|45626.377|9807.843|42|0|0|0|
5|1662434844.327834|2022-09-06 05:27:24.327834+02|16384|test|17|61384|0|247892|949158|5205862|129099|5061593|60953|0|0|1|100212736|0|||0|0|91572.368|69435.236|14951.364|44|0|0|0|
6|1662434845.340267|2022-09-06 05:27:25.340267+02|16384|test|17|75532|0|254316|1144938|5240917|157599|5075737|75097|0|0|1|100212736|0|||0|0|107587.05|80742.028|18079.649|46|0|0|0|
7|1662434846.351101|2022-09-06 05:27:26.351101+02|16384|test|17|90050|0|259801|1339409|5275770|186839|5090251|89611|0|0|1|100212736|0|||0|0|123605.081|91920.425|21313.594|48|0|0|0|
8|1662434847.361305|2022-09-06 05:27:27.361305+02|16384|test|17|104678|0|264208|1528952|5309919|216299|5104875|104235|0|0|1|100212736|0|||0|0|139622.677|103174.38|24497.404|50|0|0|0|
9|1662434848.373110|2022-09-06 05:27:28.37311+02|16384|test|17|118509|0|267810|1704202|5341573|244165|5118702|118062|0|0|1|100212736|0|||0|0|155695.026|114569.729|27561.957|52|0|0|0|
10|1662434849.384216|2022-09-06 05:27:29.384216+02|16384|test|17|132057|0|270768|1872162|5371970|271465|5132246|131606|0|0|1|100212736|0|||0|0|170710.531|125229.107|30469.767|54|0|0|0|
11|1662434850.397192|2022-09-06 05:27:30.397192+02|16384|test|17|148112|0|273639|2067949|5407435|303779|5148297|147657|0|0|1|100212736|0|||0|0|187723.88|137067.03|33916.69|56|0|0|0|
