run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662819008.809464|2022-09-10 16:10:08.809464+02|F/100D0|2|1|353998|3|3323|111|1|16394158|0|38197481|2022-09-10 15:33:45.376035+02
1|1662819009.819941|2022-09-10 16:10:09.819941+02|F/249EC0|2|1|353998|3|3323|111|1|16394158|0|38208815|2022-09-10 15:33:45.376035+02
2|1662819010.833332|2022-09-10 16:10:10.833332+02|F/4B13B0|2|1|353998|3|3323|111|1|16394158|0|38220639|2022-09-10 15:33:45.376035+02
3|1662819011.848707|2022-09-10 16:10:11.848707+02|F/72B920|2|1|353998|3|3323|111|1|16394158|0|38232701|2022-09-10 15:33:45.376035+02
4|1662819012.860426|2022-09-10 16:10:12.860426+02|F/9A9100|2|1|353998|3|3323|111|1|16394158|0|38245021|2022-09-10 15:33:45.376035+02
5|1662819013.903354|2022-09-10 16:10:13.903354+02|F/C12688|2|1|353998|3|3323|111|1|16394158|0|38256937|2022-09-10 15:33:45.376035+02
6|1662819014.914842|2022-09-10 16:10:14.914842+02|F/E6F2B8|2|1|353998|3|3323|111|1|16394158|0|38267923|2022-09-10 15:33:45.376035+02
7|1662819015.925330|2022-09-10 16:10:15.92533+02|F/10F1560|2|1|353998|3|3323|111|1|16394158|0|38280426|2022-09-10 15:33:45.376035+02
8|1662819016.938456|2022-09-10 16:10:16.938456+02|F/135B5A8|2|1|353998|3|3323|111|1|16394158|0|38292149|2022-09-10 15:33:45.376035+02
9|1662819017.953381|2022-09-10 16:10:17.953381+02|F/15D8070|2|1|353998|3|3323|111|1|16394158|0|38304229|2022-09-10 15:33:45.376035+02
10|1662819018.964284|2022-09-10 16:10:18.964284+02|F/18220B8|2|1|353998|3|3323|111|1|16394158|0|38315898|2022-09-10 15:33:45.376035+02
11|1662819019.979482|2022-09-10 16:10:19.979482+02|F/19D9808|2|1|353998|3|3323|462|4|16394158|0|38325198|2022-09-10 15:33:45.376035+02
12|1662819020.989743|2022-09-10 16:10:20.989743+02|F/1AC7D58|2|1|353998|3|3323|962|9|16394158|0|38330051|2022-09-10 15:33:45.376035+02
13|1662819022.002589|2022-09-10 16:10:22.002589+02|F/1BA9AF8|2|1|353998|3|3323|1462|14|16394158|0|38334005|2022-09-10 15:33:45.376035+02
14|1662819023.018032|2022-09-10 16:10:23.018032+02|F/1C6E038|2|1|353998|3|3323|1962|19|16394158|0|38338290|2022-09-10 15:33:45.376035+02
15|1662819024.027418|2022-09-10 16:10:24.027418+02|F/1D342D0|2|1|353998|3|3323|2462|24|16394158|0|38342042|2022-09-10 15:33:45.376035+02
16|1662819025.044969|2022-09-10 16:10:25.044969+02|F/1E08AD0|2|1|353998|3|3323|2962|29|16394158|0|38346062|2022-09-10 15:33:45.376035+02
17|1662819026.055355|2022-09-10 16:10:26.055355+02|F/1EC5758|2|1|353998|3|3323|3462|34|16394158|0|38349932|2022-09-10 15:33:45.376035+02
18|1662819027.065721|2022-09-10 16:10:27.065721+02|F/1F852C0|2|1|353998|3|3323|3962|39|16394158|0|38353704|2022-09-10 15:33:45.376035+02
19|1662819028.079537|2022-09-10 16:10:28.079537+02|F/2055BA0|2|1|353998|3|3323|4462|44|16394158|0|38357533|2022-09-10 15:33:45.376035+02
20|1662819029.094405|2022-09-10 16:10:29.094405+02|F/2128DF8|2|1|353998|3|3323|4962|49|16394158|0|38361731|2022-09-10 15:33:45.376035+02
21|1662819030.119747|2022-09-10 16:10:30.119747+02|F/21EC550|2|1|353998|3|3323|5462|54|16394158|0|38365654|2022-09-10 15:33:45.376035+02
22|1662819031.129581|2022-09-10 16:10:31.129581+02|F/22ADE38|2|1|353998|3|3323|5962|59|16394158|0|38369434|2022-09-10 15:33:45.376035+02
23|1662819032.144407|2022-09-10 16:10:32.144407+02|F/236D078|2|1|353998|3|3323|6362|63|16394158|0|38372647|2022-09-10 15:33:45.376035+02
24|1662819033.153094|2022-09-10 16:10:33.153094+02|F/243B558|2|1|353998|3|3323|6862|68|16394158|0|38376573|2022-09-10 15:33:45.376035+02
25|1662819034.176276|2022-09-10 16:10:34.176276+02|F/2515D18|2|1|353998|3|3323|7362|73|16394158|0|38380419|2022-09-10 15:33:45.376035+02
26|1662819035.188882|2022-09-10 16:10:35.188882+02|F/25DF500|2|1|353998|3|3323|7862|78|16451943|0|38384637|2022-09-10 15:33:45.376035+02
27|1662819036.201965|2022-09-10 16:10:36.201965+02|F/26B0FF8|2|1|353998|3|3323|8362|83|16451943|0|38388734|2022-09-10 15:33:45.376035+02
28|1662819037.213679|2022-09-10 16:10:37.213679+02|F/278B860|2|1|353998|3|3323|8862|88|16451943|0|38392585|2022-09-10 15:33:45.376035+02
29|1662819038.224233|2022-09-10 16:10:38.224233+02|F/2853858|2|1|353998|3|3323|9362|93|16451943|0|38396827|2022-09-10 15:33:45.376035+02
30|1662819039.236743|2022-09-10 16:10:39.236743+02|F/291BBA8|2|1|353998|3|3323|9862|98|16451943|0|38400886|2022-09-10 15:33:45.376035+02
31|1662819040.247111|2022-09-10 16:10:40.247111+02|F/29F49F8|2|1|353998|3|3323|10362|103|16451943|0|38404672|2022-09-10 15:33:45.376035+02
32|1662819041.258488|2022-09-10 16:10:41.258488+02|F/2ABD3C0|2|1|353998|3|3323|10862|108|16451943|0|38408589|2022-09-10 15:33:45.376035+02
33|1662819042.269683|2022-09-10 16:10:42.269683+02|F/2B82A10|2|1|353998|3|3323|11362|113|16451943|0|38412743|2022-09-10 15:33:45.376035+02
34|1662819043.280969|2022-09-10 16:10:43.280969+02|F/2C7D400|2|1|353998|3|3323|11862|118|16451943|0|38416902|2022-09-10 15:33:45.376035+02
35|1662819044.292802|2022-09-10 16:10:44.292802+02|F/2D60980|2|1|353998|3|3323|12362|123|16451943|0|38422209|2022-09-10 15:33:45.376035+02
