run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662913860.657969|2022-09-11 18:31:00.657969+02|16384|test|1|35715845|0|85947720|110021997|536030367|35907867|500055094|4|0|0|10|10020478976|0|||0|0|15386924.503|13927215.736|493.445|1823|0|0|0|
1|1662913861.666336|2022-09-11 18:31:01.666336+02|16384|test|17|35715869|0|85947765|110023579|536036310|35908785|500055094|4|0|0|10|10020478976|0|||0|0|15386958.497|13927226.626|493.445|1842|0|0|0|
2|1662913862.675691|2022-09-11 18:31:02.675691+02|16384|test|17|35720002|0|85956035|110103991|536049642|35918051|500059142|4052|0|0|10|10020478976|0|||0|0|15403006.785|13942381.299|944.725|1845|0|0|0|
3|1662913863.685738|2022-09-11 18:31:03.685738+02|16384|test|17|35724518|0|85964937|110190741|536063387|35927287|500063654|8564|0|0|10|10020478976|0|||0|0|15421047.396|13959460.622|1469.934|1847|0|0|0|
4|1662913864.694875|2022-09-11 18:31:04.694875+02|16384|test|17|35731902|0|85979515|110332565|536085729|35942259|500071034|15944|0|0|10|10020478976|0|||0|0|15450145.09|13987055.666|2290.407|1849|0|0|0|
5|1662913865.704531|2022-09-11 18:31:05.704531+02|16384|test|17|35736131|0|85987808|110413830|536098609|35950921|500075259|20169|0|0|10|10020478976|0|||0|0|15467204.986|14003290.642|2743.592|1851|0|0|0|
6|1662913866.713647|2022-09-11 18:31:06.713647+02|16384|test|17|35740273|0|85995987|110493638|536111222|35959409|500079397|24307|0|0|10|10020478976|0|||0|0|15483238.868|14018512.629|3183.27|1853|0|0|0|
7|1662913867.723140|2022-09-11 18:31:07.72314+02|16384|test|17|35744242|0|86003769|110569876|536123323|35967551|500083362|28272|0|0|10|10020478976|0|||0|0|15499265.55|14033729.486|3627.421|1855|0|0|0|
8|1662913868.732771|2022-09-11 18:31:08.732771+02|16384|test|17|35748339|0|86011841|110648734|536135808|35975949|500087455|32365|0|0|10|10020478976|0|||0|0|15515294.739|14048905.998|4095.53|1857|0|0|0|
9|1662913869.742339|2022-09-11 18:31:09.742339+02|16384|test|17|35752320|0|86019713|110725300|536147931|35984115|500091432|36342|0|0|10|10020478976|0|||0|0|15531331.851|14064117.957|4544.069|1859|0|0|0|
