run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662913860.662032|2022-09-11 18:31:00.662032+02|F/41AEB8|1|2|349133|230|1400|130|1|16396369|0|69531989|2022-09-11 17:58:37.779387+02
1|1662913861.670573|2022-09-11 18:31:01.670573+02|F/40ED218|1|2|349133|230|1400|130|1|16396369|0|69540192|2022-09-11 17:58:37.779387+02
2|1662913862.680037|2022-09-11 18:31:02.680037+02|F/7DE4FF0|1|2|349133|230|1400|130|1|16396369|0|69548065|2022-09-11 17:58:37.779387+02
3|1662913863.690033|2022-09-11 18:31:03.690033+02|F/BCDC0E0|1|2|349133|230|1400|130|1|16396369|0|69556204|2022-09-11 17:58:37.779387+02
4|1662913864.699269|2022-09-11 18:31:04.699269+02|F/F9FA9B0|1|2|349133|230|1400|130|1|16396369|0|69564137|2022-09-11 17:58:37.779387+02
5|1662913865.708656|2022-09-11 18:31:05.708656+02|F/13629810|1|2|349133|230|1400|130|1|16396369|0|69571935|2022-09-11 17:58:37.779387+02
6|1662913866.718068|2022-09-11 18:31:06.718068+02|F/1750EBE8|1|2|349133|230|1400|130|1|16396369|0|69580072|2022-09-11 17:58:37.779387+02
7|1662913867.727596|2022-09-11 18:31:07.727596+02|F/1B12C470|1|2|349133|230|1400|130|1|16396369|0|69587840|2022-09-11 17:58:37.779387+02
8|1662913868.737124|2022-09-11 18:31:08.737124+02|F/1EF34778|1|2|349133|230|1400|130|1|16396369|0|69595851|2022-09-11 17:58:37.779387+02
9|1662913869.746512|2022-09-11 18:31:09.746512+02|F/22B582D0|1|2|349133|230|1400|130|1|16396369|0|69603813|2022-09-11 17:58:37.779387+02
10|1662913870.756141|2022-09-11 18:31:10.756141+02|F/26AB6408|1|2|349133|230|1400|130|1|16396369|0|69612055|2022-09-11 17:58:37.779387+02
11|1662913871.765478|2022-09-11 18:31:11.765478+02|F/2A725108|1|2|349133|230|1400|130|1|16396369|0|69619950|2022-09-11 17:58:37.779387+02
12|1662913872.775568|2022-09-11 18:31:12.775568+02|F/2E488240|1|2|349133|230|1400|130|1|16396369|0|69627925|2022-09-11 17:58:37.779387+02
13|1662913873.784978|2022-09-11 18:31:13.784978+02|F/3215AD10|1|2|349133|230|1400|130|1|16396369|0|69635950|2022-09-11 17:58:37.779387+02
14|1662913874.794353|2022-09-11 18:31:14.794353+02|F/35E370C0|1|2|349133|230|1400|130|1|16396369|0|69643954|2022-09-11 17:58:37.779387+02
15|1662913875.804399|2022-09-11 18:31:15.804399+02|F/39C27200|1|2|349133|230|1400|130|1|16396369|0|69652036|2022-09-11 17:58:37.779387+02
16|1662913876.813587|2022-09-11 18:31:16.813587+02|F/3D973AE8|1|2|349133|230|1400|480|4|16396369|0|69660286|2022-09-11 17:58:37.779387+02
17|1662913877.822964|2022-09-11 18:31:17.822964+02|F/414E4000|1|2|349133|230|1400|980|9|16396369|0|69668191|2022-09-11 17:58:37.779387+02
18|1662913878.832071|2022-09-11 18:31:18.832071+02|F/44F06B60|1|2|349133|230|1400|1480|14|16396369|0|69675998|2022-09-11 17:58:37.779387+02
19|1662913879.841000|2022-09-11 18:31:19.841+02|F/48873958|1|2|349133|230|1400|1980|19|16396369|0|69683672|2022-09-11 17:58:37.779387+02
20|1662913880.850295|2022-09-11 18:31:20.850295+02|F/4BF75058|1|2|349133|230|1400|2480|24|16396369|0|69691028|2022-09-11 17:58:37.779387+02
21|1662913881.860040|2022-09-11 18:31:21.86004+02|F/4F7AD990|1|2|349133|230|1400|2980|29|16396369|0|69698511|2022-09-11 17:58:37.779387+02
22|1662913882.869211|2022-09-11 18:31:22.869211+02|F/53060860|1|2|349133|230|1400|3480|34|16396369|0|69706036|2022-09-11 17:58:37.779387+02
23|1662913883.881996|2022-09-11 18:31:23.881996+02|F/566E3490|1|2|349133|230|1400|3980|39|16396369|0|69713301|2022-09-11 17:58:37.779387+02
24|1662913884.892554|2022-09-11 18:31:24.892554+02|F/59E9EDE0|1|2|349133|230|1400|4480|44|16457655|0|69720784|2022-09-11 17:58:37.779387+02
25|1662913885.903489|2022-09-11 18:31:25.903489+02|F/5D583600|1|2|349133|230|1400|4980|49|16457655|0|69728167|2022-09-11 17:58:37.779387+02
26|1662913886.914808|2022-09-11 18:31:26.914808+02|F/60261C30|1|2|349133|230|1400|5480|54|16457655|0|69734305|2022-09-11 17:58:37.779387+02
27|1662913887.925556|2022-09-11 18:31:27.925556+02|F/631B4EE8|1|2|349133|230|1400|5980|59|16457655|0|69741390|2022-09-11 17:58:37.779387+02
28|1662913888.938542|2022-09-11 18:31:28.938542+02|F/66769DD8|1|2|349133|230|1400|6480|64|16457655|0|69747979|2022-09-11 17:58:37.779387+02
29|1662913889.947824|2022-09-11 18:31:29.947824+02|F/69320538|1|2|349133|230|1400|6980|69|16457655|0|69753823|2022-09-11 17:58:37.779387+02
30|1662913890.958398|2022-09-11 18:31:30.958398+02|F/6BE313B0|1|2|349133|230|1400|7480|74|16457655|0|69759841|2022-09-11 17:58:37.779387+02
31|1662913891.971250|2022-09-11 18:31:31.97125+02|F/6D704CB0|1|2|349133|230|1400|7980|79|16457655|0|69763803|2022-09-11 17:58:37.779387+02
32|1662913892.980809|2022-09-11 18:31:32.980809+02|F/6DB5AAC8|1|2|349133|230|1400|8380|83|16457655|0|69764215|2022-09-11 17:58:37.779387+02
33|1662913893.990195|2022-09-11 18:31:33.990195+02|F/6E89E6F8|1|2|349133|230|1400|8880|88|16457655|0|69765164|2022-09-11 17:58:37.779387+02
34|1662913894.999833|2022-09-11 18:31:34.999833+02|F/716DB0B0|1|2|349133|230|1400|9380|93|16457655|0|69771515|2022-09-11 17:58:37.779387+02
35|1662913896.009475|2022-09-11 18:31:36.009475+02|F/7478B4D8|1|2|349133|230|1400|9880|98|16457655|0|69778081|2022-09-11 17:58:37.779387+02
36|1662913897.018924|2022-09-11 18:31:37.018924+02|F/7779D658|1|2|349133|230|1400|10380|103|16517292|0|69784690|2022-09-11 17:58:37.779387+02
37|1662913898.028121|2022-09-11 18:31:38.028121+02|F/7A756288|1|2|349133|230|1400|10880|108|16517292|0|69791141|2022-09-11 17:58:37.779387+02
38|1662913899.037604|2022-09-11 18:31:39.037604+02|F/7D81E290|1|2|349133|230|1400|11380|113|16517292|0|69797836|2022-09-11 17:58:37.779387+02
39|1662913900.046787|2022-09-11 18:31:40.046787+02|F/807ECCF8|1|2|349133|230|1400|11880|118|16517292|0|69804349|2022-09-11 17:58:37.779387+02
40|1662913901.056119|2022-09-11 18:31:41.056119+02|F/83B19338|1|2|349133|230|1400|12380|123|16517292|0|69811249|2022-09-11 17:58:37.779387+02
41|1662913902.065908|2022-09-11 18:31:42.065908+02|F/8584AF40|1|2|349133|230|1400|12880|128|16517292|0|69816251|2022-09-11 17:58:37.779387+02
42|1662913903.075624|2022-09-11 18:31:43.075624+02|F/85BB97E8|1|2|349133|230|1400|13380|133|16517292|0|69816795|2022-09-11 17:58:37.779387+02
43|1662913904.085286|2022-09-11 18:31:44.085286+02|F/8820DD10|1|2|349133|230|1400|13880|138|16517292|0|69821757|2022-09-11 17:58:37.779387+02
44|1662913905.094952|2022-09-11 18:31:45.094952+02|F/8B049BF8|1|2|349133|230|1400|14380|143|16517292|0|69828117|2022-09-11 17:58:37.779387+02
45|1662913906.104375|2022-09-11 18:31:46.104375+02|F/8E00AD00|1|2|349133|230|1400|14880|148|16517292|0|69834673|2022-09-11 17:58:37.779387+02
46|1662913907.113379|2022-09-11 18:31:47.113379+02|F/90FFAE58|1|2|349133|230|1400|15380|153|16517292|0|69841269|2022-09-11 17:58:37.779387+02
47|1662913908.122794|2022-09-11 18:31:48.122794+02|F/94156FE8|1|2|349133|230|1400|15880|158|16517292|0|69848057|2022-09-11 17:58:37.779387+02
48|1662913909.132663|2022-09-11 18:31:49.132663+02|F/97106718|1|2|349133|230|1400|16380|163|16577128|0|69854581|2022-09-11 17:58:37.779387+02
49|1662913910.142203|2022-09-11 18:31:50.142203+02|F/9A3B1020|1|2|349133|230|1400|16880|168|16577128|0|69861618|2022-09-11 17:58:37.779387+02
50|1662913911.151776|2022-09-11 18:31:51.151776+02|F/9D5AFB00|1|2|349133|230|1400|17380|173|16577128|0|69868569|2022-09-11 17:58:37.779387+02
51|1662913912.161287|2022-09-11 18:31:52.161287+02|F/A06B4308|1|2|349133|230|1400|17880|178|16577128|0|69875236|2022-09-11 17:58:37.779387+02
52|1662913913.170749|2022-09-11 18:31:53.170749+02|F/A37A6020|1|2|349133|230|1400|18380|183|16577128|0|69882085|2022-09-11 17:58:37.779387+02
53|1662913914.181532|2022-09-11 18:31:54.181532+02|F/A5C58A50|1|2|349133|230|1400|18880|188|16577128|0|69887504|2022-09-11 17:58:37.779387+02
54|1662913915.196478|2022-09-11 18:31:55.196478+02|F/A602BAA0|1|2|349133|230|1400|19280|192|16577128|0|69888023|2022-09-11 17:58:37.779387+02
55|1662913916.207462|2022-09-11 18:31:56.207462+02|F/A6C0E1E0|1|2|349133|230|1400|19680|196|16577128|0|69888580|2022-09-11 17:58:37.779387+02
