run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662936950.447858|2022-09-12 00:55:50.447858+02|F/41C380|1|2|345173|130|1400|125|0|16396374|0|61169919|2022-09-12 00:26:04.784976+02
1|1662936951.456403|2022-09-12 00:55:51.456403+02|F/3E5B5C8|1|2|345173|130|1400|125|0|16396374|0|61177807|2022-09-12 00:26:04.784976+02
2|1662936952.468534|2022-09-12 00:55:52.468534+02|F/7A10048|1|2|345173|130|1400|125|0|16396374|0|61185454|2022-09-12 00:26:04.784976+02
3|1662936953.478747|2022-09-12 00:55:53.478747+02|F/B791500|1|2|345173|130|1400|125|0|16396374|0|61193419|2022-09-12 00:26:04.784976+02
4|1662936954.488723|2022-09-12 00:55:54.488723+02|F/F2171D8|1|2|345173|130|1400|125|0|16396374|0|61200994|2022-09-12 00:26:04.784976+02
5|1662936955.498090|2022-09-12 00:55:55.49809+02|F/12E412C8|1|2|345173|130|1400|125|0|16396374|0|61208744|2022-09-12 00:26:04.784976+02
6|1662936956.507711|2022-09-12 00:55:56.507711+02|F/16A70BF0|1|2|345173|130|1400|125|0|16396374|0|61216680|2022-09-12 00:26:04.784976+02
7|1662936957.518220|2022-09-12 00:55:57.51822+02|F/1A6E52F8|1|2|345173|130|1400|125|0|16396374|0|61224381|2022-09-12 00:26:04.784976+02
8|1662936958.528248|2022-09-12 00:55:58.528248+02|F/1E0A3F00|1|2|345173|130|1400|125|0|16396374|0|61231932|2022-09-12 00:26:04.784976+02
9|1662936959.537663|2022-09-12 00:55:59.537663+02|F/21AD0DA8|1|2|345173|130|1400|125|0|16396374|0|61239523|2022-09-12 00:26:04.784976+02
10|1662936960.548216|2022-09-12 00:56:00.548216+02|F/256AC8A8|1|2|345173|130|1400|125|0|16396374|0|61247256|2022-09-12 00:26:04.784976+02
11|1662936961.557762|2022-09-12 00:56:01.557762+02|F/2910B740|1|2|345173|130|1400|125|0|16396374|0|61254874|2022-09-12 00:26:04.784976+02
12|1662936962.567520|2022-09-12 00:56:02.56752+02|F/2CBF1830|1|2|345173|130|1400|125|0|16396374|0|61262623|2022-09-12 00:26:04.784976+02
13|1662936963.577033|2022-09-12 00:56:03.577033+02|F/307B3CF0|1|2|345173|130|1400|125|0|16396374|0|61270502|2022-09-12 00:26:04.784976+02
14|1662936964.586899|2022-09-12 00:56:04.586899+02|F/34016998|1|2|345173|130|1400|125|0|16396374|0|61277842|2022-09-12 00:26:04.784976+02
15|1662936965.596841|2022-09-12 00:56:05.596841+02|F/37938148|1|2|345173|130|1400|125|0|16396374|0|61285328|2022-09-12 00:26:04.784976+02
16|1662936966.606778|2022-09-12 00:56:06.606778+02|F/3B3D3C80|1|2|345173|130|1400|180|0|16396374|0|61293156|2022-09-12 00:26:04.784976+02
17|1662936967.617142|2022-09-12 00:56:07.617142+02|F/3EC89F70|1|2|345173|130|1400|680|5|16396374|0|61300658|2022-09-12 00:26:04.784976+02
18|1662936968.626650|2022-09-12 00:56:08.62665+02|F/423C78E8|1|2|345173|130|1400|1180|10|16396374|0|61308103|2022-09-12 00:26:04.784976+02
19|1662936969.636417|2022-09-12 00:56:09.636417+02|F/44E66A80|1|2|345173|130|1400|1680|15|16396374|0|61313707|2022-09-12 00:26:04.784976+02
20|1662936970.647309|2022-09-12 00:56:10.647309+02|F/4873D760|1|2|345173|130|1400|2180|20|16396374|0|61321237|2022-09-12 00:26:04.784976+02
21|1662936971.656765|2022-09-12 00:56:11.656765+02|F/4BF04870|1|2|345173|130|1400|2680|25|16396374|0|61328661|2022-09-12 00:26:04.784976+02
22|1662936972.666583|2022-09-12 00:56:12.666583+02|F/4F504510|1|2|345173|130|1400|3180|30|16396374|0|61335936|2022-09-12 00:26:04.784976+02
23|1662936973.676342|2022-09-12 00:56:13.676342+02|F/5168AB00|1|2|345173|130|1400|3680|35|16396374|0|61340654|2022-09-12 00:26:04.784976+02
24|1662936974.686396|2022-09-12 00:56:14.686396+02|F/54E83518|1|2|345173|130|1400|4180|40|16396374|0|61348083|2022-09-12 00:26:04.784976+02
25|1662936975.695324|2022-09-12 00:56:15.695324+02|F/5873D2E0|1|2|345173|130|1400|4680|45|16396374|0|61355427|2022-09-12 00:26:04.784976+02
26|1662936976.705474|2022-09-12 00:56:16.705474+02|F/5BFB40A0|1|2|345173|130|1400|5180|50|16457255|0|61363060|2022-09-12 00:26:04.784976+02
27|1662936977.714616|2022-09-12 00:56:17.714616+02|F/5F13A580|1|2|345173|130|1400|5680|55|16457255|0|61370439|2022-09-12 00:26:04.784976+02
28|1662936978.724303|2022-09-12 00:56:18.724303+02|F/61D2E448|1|2|345173|130|1400|6180|60|16457255|0|61375638|2022-09-12 00:26:04.784976+02
29|1662936979.734506|2022-09-12 00:56:19.734506+02|F/6557F1C8|1|2|345173|130|1400|6680|65|16457255|0|61383170|2022-09-12 00:26:04.784976+02
30|1662936980.743842|2022-09-12 00:56:20.743842+02|F/68441240|1|2|345173|130|1400|7180|70|16457255|0|61390485|2022-09-12 00:26:04.784976+02
31|1662936981.754309|2022-09-12 00:56:21.754309+02|F/699B2260|1|2|345173|130|1400|7680|75|16457255|0|61392425|2022-09-12 00:26:04.784976+02
32|1662936982.763622|2022-09-12 00:56:22.763622+02|F/6D096FE8|1|2|345173|130|1400|8180|80|16457255|0|61399850|2022-09-12 00:26:04.784976+02
33|1662936983.772456|2022-09-12 00:56:23.772456+02|F/70664750|1|2|345173|130|1400|8680|85|16457255|0|61407182|2022-09-12 00:26:04.784976+02
34|1662936984.781739|2022-09-12 00:56:24.781739+02|F/73D86828|1|2|345173|130|1400|9180|90|16457255|0|61414672|2022-09-12 00:26:04.784976+02
35|1662936985.791548|2022-09-12 00:56:25.791548+02|F/773ABF60|1|2|345173|130|1400|9680|95|16517891|0|61422221|2022-09-12 00:26:04.784976+02
36|1662936986.800553|2022-09-12 00:56:26.800553+02|F/79D16230|1|2|345173|130|1400|10180|100|16517891|0|61428674|2022-09-12 00:26:04.784976+02
37|1662936987.809814|2022-09-12 00:56:27.809814+02|F/7CCDFCD8|1|2|345173|130|1400|10680|105|16517891|0|61434299|2022-09-12 00:26:04.784976+02
38|1662936988.819020|2022-09-12 00:56:28.81902+02|F/80446930|1|2|345173|130|1400|11180|110|16517891|0|61441875|2022-09-12 00:26:04.784976+02
39|1662936989.828427|2022-09-12 00:56:29.828427+02|F/83B926D8|1|2|345173|130|1400|11680|115|16517891|0|61449532|2022-09-12 00:26:04.784976+02
40|1662936990.837621|2022-09-12 00:56:30.837621+02|F/87367330|1|2|345173|130|1400|12180|120|16517891|0|61457183|2022-09-12 00:26:04.784976+02
41|1662936991.847052|2022-09-12 00:56:31.847052+02|F/891B4FB8|1|2|345173|130|1400|12680|125|16517891|0|61461292|2022-09-12 00:26:04.784976+02
42|1662936992.856801|2022-09-12 00:56:32.856801+02|F/8C835BA8|1|2|345173|130|1400|13180|130|16517891|0|61468671|2022-09-12 00:26:04.784976+02
43|1662936993.866337|2022-09-12 00:56:33.866337+02|F/900670F8|1|2|345173|130|1400|13680|135|16517891|0|61476426|2022-09-12 00:26:04.784976+02
44|1662936994.875731|2022-09-12 00:56:34.875731+02|F/9363E400|1|2|345173|130|1400|14180|140|16517891|0|61483910|2022-09-12 00:26:04.784976+02
45|1662936995.885118|2022-09-12 00:56:35.885118+02|F/96E7B0B0|1|2|345173|130|1400|14680|145|16578727|0|61491632|2022-09-12 00:26:04.784976+02
46|1662936996.894312|2022-09-12 00:56:36.894312+02|F/990BB608|1|2|345173|130|1400|15180|150|16578727|0|61496477|2022-09-12 00:26:04.784976+02
47|1662936997.903255|2022-09-12 00:56:37.903255+02|F/9C7FB0D8|1|2|345173|130|1400|15680|155|16578727|0|61504017|2022-09-12 00:26:04.784976+02
48|1662936998.912202|2022-09-12 00:56:38.912202+02|F/9FF83440|1|2|345173|130|1400|16180|160|16578727|0|61511626|2022-09-12 00:26:04.784976+02
49|1662936999.921482|2022-09-12 00:56:39.921482+02|F/A2A1D828|1|2|345173|130|1400|16680|165|16578727|0|61517745|2022-09-12 00:26:04.784976+02
50|1662937000.930510|2022-09-12 00:56:40.93051+02|F/A60A9DE8|1|2|345173|130|1400|17180|170|16578727|0|61525206|2022-09-12 00:26:04.784976+02
51|1662937001.939662|2022-09-12 00:56:41.939662+02|F/A978CAF0|1|2|345173|130|1400|17680|175|16578727|0|61532864|2022-09-12 00:26:04.784976+02
