run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662439513.293437|2022-09-06 06:45:13.293437+02|16411|test|1|63647963|0|67001331|188839029|88874970|63822753|25002844|4|0|0|1|501030912|0|||0|0|14479283.149|4138296.418|29.487|1659|0|0|0|
1|1662439514.302411|2022-09-06 06:45:14.302411+02|16411|test|17|63647987|0|67001356|188840629|88876177|63823686|25002844|4|0|0|1|501030912|0|||0|0|14479313.496|4138301.68|29.487|1678|0|0|0|
2|1662439515.315696|2022-09-06 06:45:15.315696+02|16411|test|17|63678222|0|67033315|189351016|88966756|63885141|25032994|30154|0|0|1|501030912|0|||0|0|14511343.707|4158317.816|8393.962|1681|0|0|0|
3|1662439516.329159|2022-09-06 06:45:16.329159+02|16411|test|17|63692939|0|67048982|189593930|89009848|63914779|25047707|44867|0|0|1|501030912|0|||0|0|14527359.116|4168437.542|12514.463|1683|0|0|0|
4|1662439517.342808|2022-09-06 06:45:17.342808+02|16411|test|17|63708187|0|67065195|189841731|89053984|63945479|25062951|60111|0|0|1|501030912|0|||0|0|14543373.873|4178513.171|16650.25|1685|0|0|0|
5|1662439518.355633|2022-09-06 06:45:18.355633+02|16411|test|17|63723164|0|67081134|190082241|89096931|63975637|25077924|75084|0|0|1|501030912|0|||0|0|14559390.652|4188676.355|20722.332|1687|0|0|0|
6|1662439519.369221|2022-09-06 06:45:19.369221+02|16411|test|17|63737853|0|67096892|190314747|89138607|64005219|25092609|89769|0|0|1|501030912|0|||0|0|14575407.707|4198857.919|24816.706|1689|0|0|0|
7|1662439520.386946|2022-09-06 06:45:20.386946+02|16411|test|17|63748589|0|67108291|190482968|89168836|64026895|25103341|100501|0|0|1|501030912|0|||0|0|14591429.114|4209459.733|28653.771|1691|0|0|0|
8|1662439521.399738|2022-09-06 06:45:21.399738+02|16411|test|17|63757829|0|67117772|190626368|89194690|64045579|25112577|109737|0|0|1|501030912|0|||0|0|14607450.162|4220730.86|32040.09|1693|0|0|0|
9|1662439522.411247|2022-09-06 06:45:22.411247+02|16411|test|17|63765797|0|67126128|190750177|89216967|64061719|25120541|117701|0|0|1|501030912|0|||0|0|14623467.841|4232891.998|34782.527|1695|0|0|0|
10|1662439523.423378|2022-09-06 06:45:23.423378+02|16411|test|17|63776767|0|67137176|190917712|89247197|64083863|25131507|128667|0|0|1|501030912|0|||0|0|14639535.121|4244076.633|38108.544|1697|0|0|0|
