run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662364136.941813|2022-09-05 09:48:56.941813+02|16434|test|1|320|0|3307095|125796|100051633|4523|100011094|4|0|0|2|2004107264|0|||0|0|207054.713|206918.985|114.074|15|0|0|0|
1|1662364137.952163|2022-09-05 09:48:57.952163+02|16434|test|17|19359|0|3344664|186014|100073044|24898|100011094|4|0|0|2|2004107264|0|||0|0|218087.986|215773.67|114.074|34|0|0|0|
2|1662364138.970516|2022-09-05 09:48:58.970516+02|16434|test|17|59767|0|3419676|313996|100113879|65725|100011094|4|0|0|2|2004107264|0|||0|0|239104.403|232242.138|114.074|37|0|0|0|
3|1662364140.002124|2022-09-05 09:49:00.002124+02|16434|test|17|92141|0|3476003|419974|100146463|98307|100011094|4|0|0|2|2004107264|0|||0|0|255125.362|244637.507|114.074|39|0|0|0|
4|1662364141.028196|2022-09-05 09:49:01.028196+02|16434|test|17|125094|0|3533127|528050|100179626|131468|100011094|4|0|0|2|2004107264|0|||0|0|271140.99|257090.451|114.074|41|0|0|0|
5|1662364142.156260|2022-09-05 09:49:02.15626+02|16434|test|17|147577|0|3571988|602039|100202319|154159|100011094|4|0|0|2|2004107264|0|||0|0|287228.286|269832.502|114.074|43|0|0|0|
6|1662364143.186831|2022-09-05 09:49:03.186831+02|16434|test|17|180846|0|3629648|711159|100235798|187636|100011094|4|0|0|2|2004107264|0|||0|0|303248.075|282416.619|114.074|45|0|0|0|
7|1662364144.224689|2022-09-05 09:49:04.224689+02|16434|test|17|214346|0|3687610|821132|100269508|221344|100011094|4|0|0|2|2004107264|0|||0|0|319271.288|294747.306|114.074|47|0|0|0|
8|1662364145.248040|2022-09-05 09:49:05.24804+02|16434|test|17|247759|0|3745618|930624|100303131|254965|100011094|4|0|0|2|2004107264|0|||0|0|335285.07|307067.259|114.074|49|0|0|0|
9|1662364146.270418|2022-09-05 09:49:06.270418+02|16434|test|17|280956|0|3802907|1039755|100336538|288370|100011094|4|0|0|2|2004107264|0|||0|0|351301.509|319390.559|114.074|51|0|0|0|
10|1662364147.301931|2022-09-05 09:49:07.301931+02|16434|test|17|313401|0|3859073|1146249|100369193|321023|100011094|4|0|0|2|2004107264|0|||0|0|367327.995|331697.096|114.074|53|0|0|0|
11|1662364148.324685|2022-09-05 09:49:08.324685+02|16434|test|17|346537|0|3916472|1254965|100402539|354367|100011094|4|0|0|2|2004107264|0|||0|0|383345.895|343958.777|114.074|55|0|0|0|
12|1662364149.365184|2022-09-05 09:49:09.365184+02|16434|test|17|379893|0|3974324|1364328|100436105|387931|100011094|4|0|0|2|2004107264|0|||0|0|399363.412|356072.041|114.074|57|0|0|0|
13|1662364150.387890|2022-09-05 09:49:10.38789+02|16434|test|17|413612|0|4032682|1475000|100470034|421858|100011094|4|0|0|2|2004107264|0|||0|0|415376.744|368189.975|114.074|59|0|0|0|
14|1662364151.429251|2022-09-05 09:49:11.429251+02|16434|test|17|447063|0|4090789|1584583|100503695|455517|100011094|4|0|0|2|2004107264|0|||0|0|431408.453|380344.092|114.074|61|0|0|0|
15|1662364152.455409|2022-09-05 09:49:12.455409+02|16434|test|17|480207|0|4148131|1693396|100537049|488869|100011094|4|0|0|2|2004107264|0|||0|0|447433.161|392500.21|114.074|63|0|0|0|
16|1662364153.490893|2022-09-05 09:49:13.490893+02|16434|test|17|514707|0|4207904|1806558|100571759|523577|100011094|4|0|0|2|2004107264|0|||0|0|463459.654|404401.688|114.074|65|0|0|0|
17|1662364154.522081|2022-09-05 09:49:14.522081+02|16434|test|17|549449|0|4268059|1920548|100606711|558527|100011094|4|0|0|2|2004107264|0|||0|0|479479.332|416142.771|114.074|67|0|0|0|
18|1662364155.570314|2022-09-05 09:49:15.570314+02|16434|test|17|584869|0|4329545|2036597|100642341|594155|100011094|4|0|0|2|2004107264|0|||0|0|495511.25|427856.223|114.074|69|0|0|0|
19|1662364156.615374|2022-09-05 09:49:16.615374+02|16434|test|17|620530|0|4391257|2153625|100678212|630024|100011094|4|0|0|2|2004107264|0|||0|0|511533.759|439467.324|114.074|71|0|0|0|
20|1662364157.662017|2022-09-05 09:49:17.662017+02|16434|test|17|656726|0|4454034|2272263|100714618|666428|100011094|4|0|0|2|2004107264|0|||0|0|527565.179|450887.436|114.074|73|0|0|0|
21|1662364158.711103|2022-09-05 09:49:18.711103+02|16434|test|17|692835|0|4516487|2390790|100750937|702745|100011094|4|0|0|2|2004107264|0|||0|0|543599.111|462214.514|114.074|75|0|0|0|
22|1662364159.756766|2022-09-05 09:49:19.756766+02|16434|test|17|729203|0|4579432|2510120|100787515|739321|100011094|4|0|0|2|2004107264|0|||0|0|559636.035|473497.161|114.074|77|0|0|0|
23|1662364160.810447|2022-09-05 09:49:20.810447+02|16434|test|17|766353|0|4643854|2631883|100824875|776679|100011094|4|0|0|2|2004107264|0|||0|0|575666.015|484586.05|114.074|79|0|0|0|
24|1662364161.888911|2022-09-05 09:49:21.888911+02|16434|test|17|803528|0|4708455|2753592|100862260|814062|100011094|4|0|0|2|2004107264|0|||0|0|591708.476|495697.281|114.074|81|0|0|0|
25|1662364162.944546|2022-09-05 09:49:22.944546+02|16434|test|17|840908|0|4773291|2876091|100899850|851650|100011094|4|0|0|2|2004107264|0|||0|0|607733.09|506786.955|114.074|83|0|0|0|
26|1662364163.993333|2022-09-05 09:49:23.993333+02|16434|test|17|916721|0|4904582|3124300|100975873|927671|100011094|4|0|0|2|2004107264|0|||0|0|639764.183|528658.578|114.074|85|0|0|0|
27|1662364165.064592|2022-09-05 09:49:25.064592+02|16434|test|17|954999|0|4970865|3249842|101014361|966157|100011094|4|0|0|2|2004107264|0|||0|0|655819.46|539430.178|114.074|87|0|0|0|
28|1662364166.089609|2022-09-05 09:49:26.089609+02|16434|test|17|993309|0|5037160|3375532|101052881|1004675|100011094|4|0|0|2|2004107264|0|||0|0|671841.01|550359.762|114.074|89|0|0|0|
29|1662364167.171453|2022-09-05 09:49:27.171453+02|16434|test|17|1032303|0|5104659|3503438|101092085|1043877|100011094|4|0|0|2|2004107264|0|||0|0|687877.95|561177.853|114.074|91|0|0|0|
30|1662364168.261769|2022-09-05 09:49:28.261769+02|16434|test|17|1071795|0|5172971|3633021|101131787|1083577|100011094|4|0|0|2|2004107264|0|||0|0|703929.482|571977.221|114.074|93|0|0|0|
31|1662364169.296187|2022-09-05 09:49:29.296187+02|16434|test|17|1111385|0|5241532|3762845|101171587|1123375|100011094|4|0|0|2|2004107264|0|||0|0|719956.842|582609.749|114.074|95|0|0|0|
32|1662364170.320670|2022-09-05 09:49:30.32067+02|16434|test|17|1151302|0|5310646|3893751|101211714|1163500|100011094|4|0|0|2|2004107264|0|||0|0|735983.378|593207.377|114.074|97|0|0|0|
33|1662364171.421990|2022-09-05 09:49:31.42199+02|16434|test|17|1191535|0|5380389|4025608|101252157|1203941|100011094|4|0|0|2|2004107264|0|||0|0|752047.126|603777.972|114.074|99|0|0|0|
34|1662364172.476664|2022-09-05 09:49:32.476664+02|16434|test|17|1231796|0|5450039|4157698|101292628|1244410|100011094|4|0|0|2|2004107264|0|||0|0|768075.232|614412.674|114.074|101|0|0|0|
35|1662364173.545222|2022-09-05 09:49:33.545222+02|16434|test|17|1272555|0|5520617|4291350|101333597|1285377|100011094|4|0|0|2|2004107264|0|||0|0|784115.682|624985.805|114.074|103|0|0|0|
36|1662364174.673475|2022-09-05 09:49:34.673475+02|16434|test|17|1313293|0|5591114|4424978|101374545|1326323|100011094|4|0|0|2|2004107264|0|||0|0|800168.208|635493.625|114.074|105|0|0|0|
37|1662364175.740612|2022-09-05 09:49:35.740612+02|16434|test|17|1354284|0|5662157|4559325|101415746|1367522|100011094|4|0|0|2|2004107264|0|||0|0|816191.011|646063.095|114.074|107|0|0|0|
38|1662364176.846102|2022-09-05 09:49:36.846102+02|16434|test|17|1395310|0|5733204|4693906|101457873|1408768|100011094|4|0|0|2|2004107264|0|||0|0|832220.207|656585.943|114.074|109|0|0|0|
39|1662364177.905382|2022-09-05 09:49:37.905382+02|16434|test|17|1436354|0|5804220|4828545|101499127|1450020|100011094|4|0|0|2|2004107264|0|||0|0|848248.985|667144.961|114.074|111|0|0|0|
40|1662364178.990173|2022-09-05 09:49:38.990173+02|16434|test|17|1518823|0|5947141|5098404|101581806|1532697|100011094|4|0|0|2|2004107264|0|||0|0|880314.322|688062.955|114.074|113|0|0|0|
41|1662364180.048777|2022-09-05 09:49:40.048777+02|16434|test|17|1560374|0|6019279|5234456|101623567|1574456|100011094|4|0|0|2|2004107264|0|||0|0|896341.402|698753.107|114.074|115|0|0|0|
42|1662364181.124474|2022-09-05 09:49:41.124474+02|16434|test|17|1601874|0|6091137|5370533|101665277|1616164|100011094|4|0|0|2|2004107264|0|||0|0|912396.218|709337.737|114.074|117|0|0|0|
43|1662364182.267195|2022-09-05 09:49:42.267195+02|16434|test|17|1643498|0|6163141|5507084|101707111|1657996|100011094|4|0|0|2|2004107264|0|||0|0|928449.965|719815.755|114.074|119|0|0|0|
44|1662364183.350184|2022-09-05 09:49:43.350184+02|16434|test|17|1685268|0|6235373|5644137|101749091|1699974|100011094|4|0|0|2|2004107264|0|||0|0|944482.182|730369.943|114.074|121|0|0|0|
45|1662364184.446818|2022-09-05 09:49:44.446818+02|16434|test|17|1727239|0|6308184|5781616|101791272|1742153|100011094|4|0|0|2|2004107264|0|||0|0|960564.232|741049.609|114.074|123|0|0|0|
46|1662364185.548644|2022-09-05 09:49:45.548644+02|16434|test|17|1769126|0|6380880|5918790|101833369|1784248|100011094|4|0|0|2|2004107264|0|||0|0|976605.304|751586.224|114.074|125|0|0|0|
47|1662364186.638727|2022-09-05 09:49:46.638727+02|16434|test|17|1811104|0|6453541|6056454|101875557|1826434|100011094|4|0|0|2|2004107264|0|||0|0|992646.743|761996.605|114.074|127|0|0|0|
48|1662364187.718055|2022-09-05 09:49:47.718055+02|16434|test|17|1853104|0|6526252|6194178|101917767|1868642|100011094|4|0|0|2|2004107264|0|||0|0|1008689.726|772432.71|114.074|129|0|0|0|
49|1662364188.776215|2022-09-05 09:49:48.776215+02|16434|test|17|1895068|0|6599013|6331672|101959941|1910814|100011094|4|0|0|2|2004107264|0|||0|0|1024729.696|782964.814|114.074|131|0|0|0|
50|1662364189.890287|2022-09-05 09:49:49.890287+02|16434|test|17|1937006|0|6671680|6469130|102002089|1952960|100011094|4|0|0|2|2004107264|0|||0|0|1040803.674|793512.756|114.074|133|0|0|0|
51|1662364190.952172|2022-09-05 09:49:50.952172+02|16434|test|17|1979139|0|6744677|6607233|102044432|1995301|100011094|4|0|0|2|2004107264|0|||0|0|1056835.82|803927.708|114.074|135|0|0|0|
