run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1663016349.939757|2022-09-12 22:59:09.939757+02|16384|test|1|31499578|0|77741732|97145156|531810807|31690940|500055094|4|0|0|10|10020478976|0|||0|0|15226279.886|13419719.341|503.534|1817|0|0|0|
1|1663016350.947934|2022-09-12 22:59:10.947934+02|16384|test|17|31499603|0|77741777|97146797|531816781|31691888|500055094|4|0|0|10|10020478976|0|||0|0|15226313.182|13419728.408|503.534|1837|0|0|0|
2|1663016351.957069|2022-09-12 22:59:11.957069+02|16384|test|17|31501194|0|77745024|97178304|531822460|31696042|500056601|1511|0|0|10|10020478976|0|||0|0|15242469.808|13424024.197|621.054|1839|0|0|0|
3|1663016352.966137|2022-09-12 22:59:12.966137+02|16384|test|17|31502668|0|77747893|97206844|531827081|31699194|500058071|2981|0|0|10|10020478976|0|||0|0|15258596.265|13428193.015|732.537|1841|0|0|0|
4|1663016353.975863|2022-09-12 22:59:13.975863+02|16384|test|17|31504234|0|77750973|97237304|531831981|31702530|500059633|4543|0|0|10|10020478976|0|||0|0|15275709.693|13432709.983|846.086|1843|0|0|0|
5|1663016354.985206|2022-09-12 22:59:14.985206+02|16384|test|17|31505963|0|77754364|97270718|531837367|31706192|500061358|6268|0|0|10|10020478976|0|||0|0|15293810.355|13437737.87|972.764|1845|0|0|0|
6|1663016355.994116|2022-09-12 22:59:15.994116+02|16384|test|17|31507270|0|77756941|97296118|531841489|31709010|500062661|7571|0|0|10|10020478976|0|||0|0|15307937.157|13441442.347|1066.495|1847|0|0|0|
7|1663016357.003185|2022-09-12 22:59:17.003185+02|16384|test|17|31509020|0|77760360|97329879|531846938|31712714|500064407|9317|0|0|10|10020478976|0|||0|0|15327085.697|13446667.88|1196.779|1849|0|0|0|
8|1663016358.012286|2022-09-12 22:59:18.012286+02|16384|test|17|31510724|0|77763699|97362827|531852249|31716326|500066107|11017|0|0|10|10020478976|0|||0|0|15345229.654|13452032.089|1320.089|1851|0|0|0|
9|1663016359.021154|2022-09-12 22:59:19.021154+02|16384|test|17|31512405|0|77767004|97395224|531857492|31719892|500067691|12694|0|0|10|10020478976|0|||0|0|15363326.793|13457651.479|1441.69|1853|0|0|0|
10|1663016360.029934|2022-09-12 22:59:20.029934+02|16384|test|17|31514215|0|77770559|97430273|531863123|31723716|500069590|14500|0|0|10|10020478976|0|||0|0|15382389.158|13464055.109|1577.101|1855|0|0|0|
11|1663016361.039099|2022-09-12 22:59:21.039099+02|16384|test|17|31515838|0|77773742|97461633|531868192|31727166|500071209|16119|0|0|10|10020478976|0|||0|0|15399491.993|13469646.734|1695.405|1857|0|0|0|
12|1663016362.048220|2022-09-12 22:59:22.04822+02|16384|test|17|31517717|0|77777438|97497922|531874030|31731128|500073084|17994|0|0|10|10020478976|0|||0|0|15418639.194|13475581.618|1831.222|1859|0|0|0|
13|1663016363.057950|2022-09-12 22:59:23.05795+02|16384|test|17|31519108|0|77780175|97524912|531878401|31734114|500074471|19381|0|0|10|10020478976|0|||0|0|15433730.025|13479556.424|1932.747|1861|0|0|0|
14|1663016364.067018|2022-09-12 22:59:24.067018+02|16384|test|17|31520696|0|77783291|97555582|531883366|31737494|500076055|20965|0|0|10|10020478976|0|||0|0|15450829.494|13484217.31|2048.106|1863|0|0|0|
15|1663016365.077740|2022-09-12 22:59:25.07774+02|16384|test|17|31522321|0|77786495|97586978|531888438|31740948|500077676|22586|0|0|10|10020478976|0|||0|0|15467976.623|13488840.698|2163.772|1865|0|0|0|
16|1663016366.086815|2022-09-12 22:59:26.086815+02|16384|test|17|31523906|0|77789582|97617600|531893390|31744322|500079257|24167|0|0|10|10020478976|0|||0|0|15484046.382|13493582.327|2278.158|1867|0|0|0|
17|1663016367.095867|2022-09-12 22:59:27.095867+02|16384|test|17|31525378|0|77792456|97646068|531898003|31747470|500080725|25635|0|0|10|10020478976|0|||0|0|15500155.144|13498124.574|2385.698|1869|0|0|0|
18|1663016368.104781|2022-09-12 22:59:28.104781+02|16384|test|17|31526892|0|77795420|97675343|531902742|31750702|500082235|27145|0|0|10|10020478976|0|||0|0|15516266.454|13503133.26|2496.289|1871|0|0|0|
19|1663016369.114469|2022-09-12 22:59:29.114469+02|16384|test|17|31528158|0|77797907|97699852|531906739|31753438|500083497|28407|0|0|10|10020478976|0|||0|0|15532374.732|13509098.766|2593.755|1873|0|0|0|
20|1663016370.123661|2022-09-12 22:59:30.123661+02|16384|test|17|31529719|0|77800992|97730025|531911623|31756764|500085054|29964|0|0|10|10020478976|0|||0|0|15548514.782|13513955.967|2709.493|1875|0|0|0|
21|1663016371.132793|2022-09-12 22:59:31.132793+02|16384|test|17|31531212|0|77803925|97758859|531916297|31759954|500086543|31453|0|0|10|10020478976|0|||0|0|15564597.244|13518640.152|2816.981|1877|0|0|0|
22|1663016372.141763|2022-09-12 22:59:32.141763+02|16384|test|17|31532775|0|77807019|97789008|531921181|31763284|500088102|33012|0|0|10|10020478976|0|||0|0|15580692.088|13523204.323|2930.512|1879|0|0|0|
23|1663016373.151516|2022-09-12 22:59:33.151516+02|16384|test|17|31534127|0|77809686|97815187|531925437|31766192|500089450|34360|0|0|10|10020478976|0|||0|0|15595778.244|13527506.284|3031.027|1881|0|0|0|
