run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662555531.659282|2022-09-07 14:58:51.659282+02|0/27ECA2A0|0|1|24|553|2966|0|0|161945|0|3951|2022-09-07 14:58:43.140124+02
1|1662555532.668531|2022-09-07 14:58:52.668531+02|0/323B5FA0|0|1|24|553|2966|0|0|161945|0|22960|2022-09-07 14:58:43.140124+02
2|1662555533.678011|2022-09-07 14:58:53.678011+02|0/39AE5718|0|1|24|553|2966|0|0|161945|0|38518|2022-09-07 14:58:43.140124+02
3|1662555534.687894|2022-09-07 14:58:54.687894+02|0/3F65BA58|0|1|24|553|2966|0|0|161945|0|50148|2022-09-07 14:58:43.140124+02
4|1662555535.698880|2022-09-07 14:58:55.69888+02|0/441813F8|0|1|24|553|2966|0|0|161945|0|59419|2022-09-07 14:58:43.140124+02
5|1662555536.709680|2022-09-07 14:58:56.70968+02|0/480F87E0|0|1|24|553|2966|0|0|161945|0|67214|2022-09-07 14:58:43.140124+02
6|1662555537.720909|2022-09-07 14:58:57.720909+02|0/4B5FEB60|0|1|24|553|2966|0|0|161945|0|73440|2022-09-07 14:58:43.140124+02
7|1662555538.730609|2022-09-07 14:58:58.730609+02|0/4E11FF60|0|1|24|553|2966|0|0|161945|0|78742|2022-09-07 14:58:43.140124+02
8|1662555539.740630|2022-09-07 14:58:59.74063+02|0/503AAAD8|0|1|24|553|2966|0|0|161945|0|83403|2022-09-07 14:58:43.140124+02
9|1662555540.750535|2022-09-07 14:59:00.750535+02|0/52125718|0|1|24|553|2966|0|0|161945|0|86667|2022-09-07 14:58:43.140124+02
10|1662555541.760593|2022-09-07 14:59:01.760593+02|0/53A33798|0|1|24|553|2966|0|0|161945|0|89348|2022-09-07 14:58:43.140124+02
11|1662555542.769655|2022-09-07 14:59:02.769655+02|0/54FFE838|0|1|24|553|2966|0|0|161945|0|91627|2022-09-07 14:58:43.140124+02
12|1662555543.778548|2022-09-07 14:59:03.778548+02|0/561F54A8|0|1|24|553|2966|0|0|161945|0|93435|2022-09-07 14:58:43.140124+02
13|1662555544.789442|2022-09-07 14:59:04.789442+02|0/571F0BD0|0|1|24|553|2966|0|0|161945|0|94950|2022-09-07 14:58:43.140124+02
14|1662555545.802482|2022-09-07 14:59:05.802482+02|0/57F469E8|0|1|24|553|2966|0|0|161945|0|96176|2022-09-07 14:58:43.140124+02
