1663018000;1663018903;0;default;xfs;10000;ro;145136.644308;903.407268;2080
1663018963;1663022566;0;default;xfs;10000;rw;20283.517418;3602.500895;541589655584
1663024372;1663025275;0;default;ext4;10000;ro;145024.419319;903.396103;1328
1663025335;1663028938;0;default;ext4;10000;rw;20164.956914;3602.515903;538847002248
