run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662608901.045845|2022-09-08 05:48:21.045845+02|16411|test|1|91087845|0|95522527|270086580|116319262|91267003|25002844|4|0|0|1|501030912|0|||0|0|14459827.957|1630732.51|25.617|1701|0|0|0|
1|1662608902.054443|2022-09-08 05:48:22.054443+02|16411|test|17|91087869|0|95522552|270088184|116320469|91267935|25002844|4|0|0|1|501030912|0|||0|0|14459855.846|1630737.178|25.617|1720|0|0|0|
2|1662608903.063743|2022-09-08 05:48:23.063743+02|16411|test|17|91114561|0|95550818|270539793|116400651|91322305|25029451|26611|0|0|1|501030912|0|||0|0|14491884.996|1654387.301|5521.801|1723|0|0|0|
3|1662608904.074599|2022-09-08 05:48:24.074599+02|16411|test|17|91128251|0|95565465|270766283|116440866|91349889|25043137|40297|0|0|1|501030912|0|||0|0|14507900.144|1666050.263|8433.848|1725|0|0|0|
4|1662608905.086205|2022-09-08 05:48:25.086205+02|16411|test|17|91142285|0|95580531|270995838|116481738|91378161|25057167|54327|0|0|1|501030912|0|||0|0|14523916.867|1677489.347|11495.816|1727|0|0|0|
5|1662608906.097634|2022-09-08 05:48:26.097634+02|16411|test|17|91156479|0|95595842|271225302|116522663|91406753|25071357|68517|0|0|1|501030912|0|||0|0|14539931.069|1688916.172|14567.879|1729|0|0|0|
6|1662608907.107549|2022-09-08 05:48:27.107549+02|16411|test|17|91170920|0|95610179|271442281|116561296|91434041|25085794|82039|0|0|1|501030912|0|||0|0|14555951.533|1700245.231|17733.459|1731|0|0|0|
7|1662608908.118075|2022-09-08 05:48:28.118075+02|16411|test|17|91185224|0|95626345|271680607|116604212|91464651|25100094|97254|0|0|1|501030912|0|||0|0|14571966.352|1711333.159|21110.968|1733|0|0|0|
8|1662608909.129787|2022-09-08 05:48:29.129787+02|16411|test|17|91199581|0|95641432|271904412|116644409|91493569|25114447|111607|0|0|1|501030912|0|||0|0|14587984.074|1722411.591|24480.678|1735|0|0|0|
9|1662608910.140479|2022-09-08 05:48:30.140479+02|16411|test|17|91214212|0|95656500|272130173|116685032|91523035|25129074|126234|0|0|1|501030912|0|||0|0|14604000.982|1733484.862|27856.337|1737|0|0|0|
10|1662608911.152002|2022-09-08 05:48:31.152002+02|16411|test|17|91229216|0|95671809|272359337|116726339|91553247|25144074|141234|0|0|1|501030912|0|||0|0|14620016.243|1744346.056|31400.319|1739|0|0|0|
11|1662608912.163358|2022-09-08 05:48:32.163358+02|16411|test|17|91244248|0|95687037|272585824|116767221|91583515|25159102|156262|0|0|1|501030912|0|||0|0|14636032.813|1755221.997|34945.411|1741|0|0|0|
12|1662608913.173999|2022-09-08 05:48:33.173999+02|16411|test|17|91254186|0|95697091|272733345|116794063|91603595|25169036|166196|0|0|1|501030912|0|||0|0|14650931.918|1766567.384|37386.096|1743|0|0|0|
13|1662608914.184150|2022-09-08 05:48:34.18415+02|16411|test|17|91265365|0|95708549|272898548|116824128|91626157|25180211|177371|0|0|1|501030912|0|||0|0|14669082.686|1780888.568|40034.261|1745|0|0|0|
14|1662608915.194906|2022-09-08 05:48:35.194906+02|16411|test|17|91280647|0|95724140|273121506|116864714|91656925|25195489|192649|0|0|1|501030912|0|||0|0|14685096.226|1791721.661|43622.519|1747|0|0|0|
15|1662608916.205022|2022-09-08 05:48:36.205022+02|16411|test|17|91292921|0|95736728|273298951|116897106|91681677|25207759|204919|0|0|1|501030912|0|||0|0|14700429.505|1802754.35|46572.377|1749|0|0|0|
16|1662608917.214877|2022-09-08 05:48:37.214877+02|16411|test|17|91295608|0|95739413|273338091|116904360|91687255|25210442|207602|0|0|1|501030912|0|||0|0|14716463.681|1817845.656|47205.385|1751|0|0|0|
17|1662608918.226374|2022-09-08 05:48:38.226374+02|16411|test|17|91311322|0|95755293|273561989|116945379|91718887|25226152|223312|0|0|1|501030912|0|||0|0|14733478.369|1829581.929|50857.41|1753|0|0|0|
18|1662608919.238693|2022-09-08 05:48:39.238693+02|16411|test|17|91327291|0|95771576|273788445|116986926|91751029|25242117|239277|0|0|1|501030912|0|||0|0|14749495.703|1840167.527|54634.049|1755|0|0|0|
19|1662608920.249515|2022-09-08 05:48:40.249515+02|16411|test|17|91343145|0|95787670|274010100|117027663|91782941|25257967|255127|0|0|1|501030912|0|||0|0|14765508.792|1850758.518|58407.401|1757|0|0|0|
20|1662608921.260301|2022-09-08 05:48:41.260301+02|16411|test|17|91359115|0|95803871|274230174|117068340|91815085|25273933|271093|0|0|1|501030912|0|||0|0|14781521.975|1861347.297|62184.655|1759|0|0|0|
21|1662608922.270479|2022-09-08 05:48:42.270479+02|16411|test|17|91365461|0|95810281|274317338|117084553|91827981|25280275|277435|0|0|1|501030912|0|||0|0|14798022.44|1875486.214|63803.195|1761|0|0|0|
22|1662608923.281261|2022-09-08 05:48:43.281261+02|16411|test|17|91380665|0|95825720|274524043|117122888|91858593|25295475|292635|0|0|1|501030912|0|||0|0|14814035.335|1886230.526|67491.481|1763|0|0|0|
23|1662608924.294016|2022-09-08 05:48:44.294016+02|16411|test|17|91397021|0|95842374|274744419|117163842|91891509|25311827|308987|0|0|1|501030912|0|||0|0|14830049.625|1896740.228|71294.116|1765|0|0|0|
24|1662608925.307088|2022-09-08 05:48:45.307088+02|16411|test|17|91399053|0|95844430|274772107|117169108|91895777|25313855|311015|0|0|1|501030912|0|||0|0|14832100.99|1898091.665|71783.797|1767|0|0|0|
25|1662608926.319316|2022-09-08 05:48:46.319316+02|16411|test|17|91413332|0|95859017|274962278|117204539|91924441|25328080|325290|0|0|1|501030912|0|||0|0|14861561.772|1922447.481|75342.293|1769|0|0|0|
26|1662608927.329282|2022-09-08 05:48:47.329282+02|16411|test|17|91424504|0|95870397|275110146|117232301|91947087|25339298|336458|0|0|1|501030912|0|||0|0|14877603.388|1934675.08|77994.482|1771|0|0|0|
27|1662608928.340477|2022-09-08 05:48:48.340477+02|16411|test|17|91440998|0|95887326|275326877|117272850|91980279|25355788|352948|0|0|1|501030912|0|||0|0|14893615.916|1945109.8|81915.303|1773|0|0|0|
28|1662608929.351188|2022-09-08 05:48:49.351188+02|16411|test|17|91457725|0|95903277|275531474|117311012|92011843|25372511|368602|0|0|1|501030912|0|||0|0|14909631.607|1955490.636|85851.048|1775|0|0|0|
29|1662608930.362072|2022-09-08 05:48:50.362072+02|16411|test|17|91474324|0|95921399|275758553|117353871|92047339|25389106|386266|0|0|1|501030912|0|||0|0|14925645.292|1965863.766|89805.682|1777|0|0|0|
30|1662608931.373873|2022-09-08 05:48:51.373873+02|16411|test|17|91490248|0|95937629|275961983|117392226|92079391|25405026|402186|0|0|1|501030912|0|||0|0|14941815.225|1976245.561|93859.735|1779|0|0|0|
31|1662608932.388567|2022-09-08 05:48:52.388567+02|16411|test|17|91492291|0|95939756|275988247|117397289|92083681|25407065|404225|0|0|1|501030912|0|||0|0|14958475.229|1992129.585|94390.474|1781|0|0|0|
32|1662608933.398763|2022-09-08 05:48:53.398763+02|16411|test|17|91504126|0|95955247|276144401|117427008|92107886|25418897|416051|0|0|1|501030912|0|||0|0|14974544.656|2003925.907|97377.239|1783|0|0|0|
33|1662608934.409211|2022-09-08 05:48:54.409211+02|16411|test|17|91520815|0|95972454|276355577|117467049|92141630|25435582|432736|0|0|1|501030912|0|||0|0|14990558.144|2014254.395|101332.403|1785|0|0|0|
