run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662844275.235649|2022-09-10 23:11:15.235649+02|16384|test|1|396|0|16423933|577183|500129379|5051|500055094|4|0|0|10|10020478976|0|||0|0|2579068.526|2578539.44|493.662|15|0|0|0|
1|1662844276.268280|2022-09-10 23:11:16.26828+02|16384|test|17|13951|0|16455370|616650|500149523|20153|500055094|4|0|0|10|10020478976|0|||0|0|2595111.553|2592599.82|493.662|35|0|0|0|
2|1662844277.289330|2022-09-10 23:11:17.28933+02|16384|test|17|33795|0|16494959|676716|500169577|40205|500055094|4|0|0|10|10020478976|0|||0|0|2611131.222|2605880.466|493.662|37|0|0|0|
3|1662844278.321527|2022-09-10 23:11:18.321527+02|16384|test|17|54746|0|16536069|740796|500190738|61364|500055094|4|0|0|10|10020478976|0|||0|0|2627152.951|2618999.14|493.662|39|0|0|0|
4|1662844279.368905|2022-09-10 23:11:19.368905+02|16384|test|17|76363|0|16578169|807216|500212565|83189|500055094|4|0|0|10|10020478976|0|||0|0|2643183.079|2632135.509|493.662|41|0|0|0|
5|1662844280.397473|2022-09-10 23:11:20.397473+02|16384|test|17|98332|0|16620925|874740|500234744|105366|500055094|4|0|0|10|10020478976|0|||0|0|2659205.412|2645288.668|493.662|43|0|0|0|
6|1662844281.423368|2022-09-10 23:11:21.423368+02|16384|test|17|117576|0|16658408|933912|500254198|124818|500055094|4|0|0|10|10020478976|0|||0|0|2675223.083|2658686.913|493.662|45|0|0|0|
7|1662844282.469648|2022-09-10 23:11:22.469648+02|16384|test|17|139298|0|16700682|1000683|500276130|146748|500055094|4|0|0|10|10020478976|0|||0|0|2691255.713|2671894.025|493.662|47|0|0|0|
8|1662844283.503010|2022-09-10 23:11:23.50301+02|16384|test|17|161566|0|16744026|1069114|500298608|169224|500055094|4|0|0|10|10020478976|0|||0|0|2707285.703|2685050.569|493.662|49|0|0|0|
9|1662844284.522113|2022-09-10 23:11:24.522113+02|16384|test|17|183932|0|16787530|1137875|500321184|191798|500055094|4|0|0|10|10020478976|0|||0|0|2723300.942|2698107.271|493.662|51|0|0|0|
10|1662844285.573744|2022-09-10 23:11:25.573744+02|16384|test|17|205973|0|16830393|1205652|500343435|214047|500055094|4|0|0|10|10020478976|0|||0|0|2739339.533|2711150.421|493.662|53|0|0|0|
11|1662844286.602484|2022-09-10 23:11:26.602484+02|16384|test|17|227368|0|16872027|1271428|500365040|235650|500055094|4|0|0|10|10020478976|0|||0|0|2755367.13|2724261.072|493.662|55|0|0|0|
12|1662844287.669744|2022-09-10 23:11:27.669744+02|16384|test|17|249723|0|16915623|1340042|500387605|258213|500055094|4|0|0|10|10020478976|0|||0|0|2771408.569|2737405.161|493.662|57|0|0|0|
13|1662844288.721573|2022-09-10 23:11:28.721573+02|16384|test|17|272335|0|16959727|1409433|500410427|281033|500055094|4|0|0|10|10020478976|0|||0|0|2787439.894|2750479.689|493.662|59|0|0|0|
14|1662844289.770003|2022-09-10 23:11:29.770003+02|16384|test|17|294645|0|17003122|1478023|500432947|303551|500055094|4|0|0|10|10020478976|0|||0|0|2803471.969|2763559.502|493.662|61|0|0|0|
15|1662844290.811418|2022-09-10 23:11:30.811418+02|16384|test|17|316680|0|17046072|1545683|500455192|325794|500055094|4|0|0|10|10020478976|0|||0|0|2819491.975|2776547.525|493.662|63|0|0|0|
16|1662844291.867253|2022-09-10 23:11:31.867253+02|16384|test|17|339073|0|17089685|1614470|500477795|348395|500055094|4|0|0|10|10020478976|0|||0|0|2835521.119|2789514.265|493.662|65|0|0|0|
17|1662844292.911441|2022-09-10 23:11:32.911441+02|16384|test|17|361311|0|17133009|1682771|500500243|370841|500055094|4|0|0|10|10020478976|0|||0|0|2851558.832|2802486.783|493.662|67|0|0|0|
18|1662844293.955329|2022-09-10 23:11:33.955329+02|16384|test|17|383417|0|17176015|1750730|500522559|393155|500055094|4|0|0|10|10020478976|0|||0|0|2867592.241|2815520.65|493.662|69|0|0|0|
19|1662844295.024741|2022-09-10 23:11:35.024741+02|16384|test|17|405695|0|17219384|1819186|500545047|415641|500055094|4|0|0|10|10020478976|0|||0|0|2883627.941|2828564.233|493.662|71|0|0|0|
20|1662844296.076110|2022-09-10 23:11:36.07611+02|16384|test|17|428294|0|17263332|1888668|500567856|438448|500055094|4|0|0|10|10020478976|0|||0|0|2899667.924|2841598.677|493.662|73|0|0|0|
21|1662844297.112569|2022-09-10 23:11:37.112569+02|16384|test|17|450893|0|17307333|1958160|500591556|461267|500055094|4|0|0|10|10020478976|0|||0|0|2915697.61|2854527.875|493.662|75|0|0|0|
