run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662737579.116741|2022-09-09 17:32:59.116741+02|16411|test|1|64246168|0|67624636|190608105|89472965|64420750|25002844|4|0|0|1|501030912|0|||0|0|14474028.685|4031660.9|25.431|1657|0|0|0|
1|1662737580.125521|2022-09-09 17:33:00.125521+02|16411|test|17|64246192|0|67624661|190609714|89474174|64421684|25002844|4|0|0|1|501030912|0|||0|0|14474059.416|4031666.256|25.431|1676|0|0|0|
2|1662737581.140156|2022-09-09 17:33:01.140156+02|16411|test|17|64279202|0|67659807|191166258|89572922|64488688|25035769|32929|0|0|1|501030912|0|||0|0|14506090.035|4051241.4|8705.113|1679|0|0|0|
3|1662737582.151834|2022-09-09 17:33:02.151834+02|16411|test|17|64295525|0|67677172|191434827|89620629|64521538|25052088|49248|0|0|1|501030912|0|||0|0|14522105.204|4061175.106|12941.36|1681|0|0|0|
4|1662737583.169384|2022-09-09 17:33:03.169384+02|16411|test|17|64312453|0|67695216|191709114|89669457|64555598|25069012|66172|0|0|1|501030912|0|||0|0|14538121.652|4071024.06|17254.125|1683|0|0|0|
5|1662737584.185971|2022-09-09 17:33:04.185971+02|16411|test|17|64329343|0|67713045|191978205|89717587|64589582|25085898|83058|0|0|1|501030912|0|||0|0|14554138.44|4080780.723|21624.017|1685|0|0|0|
6|1662737585.198416|2022-09-09 17:33:05.198416+02|16411|test|17|64342956|0|67727647|192192347|89756041|64617012|25099507|96667|0|0|1|501030912|0|||0|0|14570156.898|4090320.496|26150.029|1687|0|0|0|
7|1662737586.214603|2022-09-09 17:33:06.214603+02|16411|test|17|64356345|0|67741691|192401084|89793564|64643994|25112892|110052|0|0|1|501030912|0|||0|0|14586176.723|4100200.454|30388.295|1689|0|0|0|
8|1662737587.228986|2022-09-09 17:33:07.228986+02|16411|test|17|64369876|0|67755639|192609856|89831124|64671260|25126419|123579|0|0|1|501030912|0|||0|0|14602193.761|4109974.066|34901.404|1691|0|0|0|
9|1662737588.243636|2022-09-09 17:33:08.243636+02|16411|test|17|64383379|0|67769379|192816190|89868296|64698470|25139918|137078|0|0|1|501030912|0|||0|0|14618210.18|4119403.439|39558.311|1693|0|0|0|
10|1662737589.269444|2022-09-09 17:33:09.269444+02|16411|test|17|64396853|0|67782978|193019658|89905022|64725622|25153388|150548|0|0|1|501030912|0|||0|0|14634230.758|4128776.776|44229.781|1695|0|0|0|
11|1662737590.294000|2022-09-09 17:33:10.294+02|16411|test|17|64409479|0|67795811|193208451|89939180|64751078|25166010|163170|0|0|1|501030912|0|||0|0|14650360.501|4138302.987|48894.638|1697|0|0|0|
12|1662737591.306793|2022-09-09 17:33:11.306793+02|16411|test|17|64421670|0|67808315|193388230|89971850|64775664|25178197|175357|0|0|1|501030912|0|||0|0|14666377.134|4148311.509|53185.5|1699|0|0|0|
13|1662737592.321567|2022-09-09 17:33:12.321567+02|16411|test|17|64435333|0|67822171|193587882|90008237|64803194|25191856|189016|0|0|1|501030912|0|||0|0|14682392.708|4158330.914|57439.864|1701|0|0|0|
14|1662737593.335460|2022-09-09 17:33:13.33546+02|16411|test|17|64448796|0|67835686|193782570|90043779|64830324|25205315|202475|0|0|1|501030912|0|||0|0|14698408.195|4168248.716|61694.545|1703|0|0|0|
15|1662737594.352198|2022-09-09 17:33:14.352198+02|16411|test|17|64462236|0|67849374|193975901|90079175|64857408|25218751|215911|0|0|1|501030912|0|||0|0|14714426.14|4177897.553|66112.921|1705|0|0|0|
16|1662737595.367902|2022-09-09 17:33:15.367902+02|16411|test|17|64475600|0|67862903|194165670|90113989|64884340|25232111|229271|0|0|1|501030912|0|||0|0|14730442.838|4187627.399|70507.904|1707|0|0|0|
17|1662737596.380010|2022-09-09 17:33:16.38001+02|16411|test|17|64488615|0|67876203|194349024|90147684|64910574|25245122|242282|0|0|1|501030912|0|||0|0|14746617.342|4197843.625|74725.103|1709|0|0|0|
