run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662737579.120955|2022-09-09 17:32:59.120955+02|4/FD400C50|5|3|2497118|266|298308|452103|3360|1540262|0|67319889|2022-09-09 16:15:00.375036+02
1|1662737580.130581|2022-09-09 17:33:00.130581+02|4/FDA796B8|5|3|2497118|266|298308|452103|3360|1540262|0|67337343|2022-09-09 16:15:00.375036+02
2|1662737581.144906|2022-09-09 17:33:01.144906+02|4/FE0FDE00|5|3|2497118|266|298308|452103|3360|1540262|0|67354932|2022-09-09 16:15:00.375036+02
3|1662737582.159943|2022-09-09 17:33:02.159943+02|4/FE7589C8|5|3|2497118|266|298308|452103|3360|1540262|0|67372316|2022-09-09 16:15:00.375036+02
4|1662737583.174784|2022-09-09 17:33:03.174784+02|4/FEDD0F20|5|3|2497118|266|298308|452103|3360|1540262|0|67390382|2022-09-09 16:15:00.375036+02
5|1662737584.190809|2022-09-09 17:33:04.190809+02|4/FF434410|5|3|2497118|266|298308|452251|3361|1540262|0|67408267|2022-09-09 16:15:00.375036+02
6|1662737585.204526|2022-09-09 17:33:05.204526+02|4/FF940C08|5|3|2497118|266|298308|452751|3366|1540262|0|67423019|2022-09-09 16:15:00.375036+02
7|1662737586.219886|2022-09-09 17:33:06.219886+02|4/FFE35C60|5|3|2497118|266|298308|453251|3371|1540262|0|67437219|2022-09-09 16:15:00.375036+02
8|1662737587.236008|2022-09-09 17:33:07.236008+02|5/328A60|5|3|2497118|266|298308|453751|3376|1540262|0|67451193|2022-09-09 16:15:00.375036+02
9|1662737588.249860|2022-09-09 17:33:08.24986+02|5/80A518|5|3|2497118|266|298308|454251|3381|1540262|0|67465076|2022-09-09 16:15:00.375036+02
10|1662737589.284327|2022-09-09 17:33:09.284327+02|5/C99E18|5|3|2497118|266|298308|454751|3386|1603351|0|67478847|2022-09-09 16:15:00.375036+02
11|1662737590.298869|2022-09-09 17:33:10.298869+02|5/10F90E8|5|3|2497118|266|298308|455251|3391|1603351|0|67491139|2022-09-09 16:15:00.375036+02
12|1662737591.314393|2022-09-09 17:33:11.314393+02|5/15B2200|5|3|2497118|266|298308|455751|3396|1603351|0|67504545|2022-09-09 16:15:00.375036+02
13|1662737592.327111|2022-09-09 17:33:12.327111+02|5/1A6EC50|5|3|2497118|266|298308|456251|3401|1603351|0|67518477|2022-09-09 16:15:00.375036+02
14|1662737593.342353|2022-09-09 17:33:13.342353+02|5/1F11690|5|3|2497118|266|298308|456751|3406|1603351|0|67532107|2022-09-09 16:15:00.375036+02
15|1662737594.361139|2022-09-09 17:33:14.361139+02|5/23B17D8|5|3|2497118|266|298308|457251|3411|1666387|0|67545833|2022-09-09 16:15:00.375036+02
16|1662737595.373301|2022-09-09 17:33:15.373301+02|5/27A9F40|5|3|2497118|266|298308|457751|3416|1666387|0|67559462|2022-09-09 16:15:00.375036+02
17|1662737596.385430|2022-09-09 17:33:16.38543+02|5/2BB8F50|5|3|2497118|266|298308|458251|3421|1666387|0|67571510|2022-09-09 16:15:00.375036+02
18|1662737597.400141|2022-09-09 17:33:17.400141+02|5/3022728|5|3|2497118|266|298308|458751|3426|1666387|0|67583969|2022-09-09 16:15:00.375036+02
19|1662737598.412412|2022-09-09 17:33:18.412412+02|5/348F7A0|5|3|2497118|266|298308|459251|3431|1666387|0|67597857|2022-09-09 16:15:00.375036+02
20|1662737599.428758|2022-09-09 17:33:19.428758+02|5/38E9710|5|3|2497118|266|298308|459751|3436|1729523|0|67611335|2022-09-09 16:15:00.375036+02
21|1662737600.440313|2022-09-09 17:33:20.440313+02|5/3D2AEB8|5|3|2497118|266|298308|460251|3441|1729523|0|67624845|2022-09-09 16:15:00.375036+02
22|1662737601.453753|2022-09-09 17:33:21.453753+02|5/4165570|5|3|2497118|266|298308|460751|3446|1729523|0|67638152|2022-09-09 16:15:00.375036+02
23|1662737602.499438|2022-09-09 17:33:22.499438+02|5/452D0B8|5|3|2497118|266|298308|461351|3452|1729523|0|67653011|2022-09-09 16:15:00.375036+02
24|1662737603.512521|2022-09-09 17:33:23.512521+02|5/4936DD0|5|3|2497118|266|298308|461851|3457|1729523|0|67665721|2022-09-09 16:15:00.375036+02
25|1662737604.526432|2022-09-09 17:33:24.526432+02|5/4D5CF38|5|3|2497118|266|298308|462251|3461|1792559|0|67676260|2022-09-09 16:15:00.375036+02
26|1662737605.540273|2022-09-09 17:33:25.540273+02|5/517EBB0|5|3|2497118|266|298308|462851|3467|1792559|0|67693131|2022-09-09 16:15:00.375036+02
27|1662737606.555659|2022-09-09 17:33:26.555659+02|5/5581090|5|3|2497118|266|298308|463351|3472|1792559|0|67706300|2022-09-09 16:15:00.375036+02
28|1662737607.568851|2022-09-09 17:33:27.568851+02|5/599C560|5|3|2497118|266|298308|463851|3477|1792559|0|67720007|2022-09-09 16:15:00.375036+02
29|1662737608.598745|2022-09-09 17:33:28.598745+02|5/5DA3360|5|3|2497118|266|298308|464351|3482|1792559|0|67733570|2022-09-09 16:15:00.375036+02
30|1662737609.631860|2022-09-09 17:33:29.63186+02|5/6127550|5|3|2497118|266|298308|464851|3487|1855595|0|67745667|2022-09-09 16:15:00.375036+02
31|1662737610.648862|2022-09-09 17:33:30.648862+02|5/64F3D10|5|3|2497118|266|298308|465351|3492|1855595|0|67757796|2022-09-09 16:15:00.375036+02
32|1662737611.661213|2022-09-09 17:33:31.661213+02|5/68EB190|5|3|2497118|266|298308|465851|3497|1855595|0|67771242|2022-09-09 16:15:00.375036+02
33|1662737612.678501|2022-09-09 17:33:32.678501+02|5/6CDE868|5|3|2497118|266|298308|466351|3502|1855595|0|67784777|2022-09-09 16:15:00.375036+02
34|1662737613.693150|2022-09-09 17:33:33.69315+02|5/70ABD60|5|3|2497118|266|298308|466851|3507|1855595|0|67797818|2022-09-09 16:15:00.375036+02
35|1662737614.705237|2022-09-09 17:33:34.705237+02|5/7478F88|5|3|2497118|266|298308|467351|3512|1918631|0|67811115|2022-09-09 16:15:00.375036+02
