run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662575657.241855|2022-09-07 20:34:17.241855+02|0/27ECA2D8|0|1|22|3306|2966|0|0|161945|0|3951|2022-09-07 20:33:59.5223+02
1|1662575658.250617|2022-09-07 20:34:18.250617+02|0/2E163160|0|1|22|3306|2966|0|0|161945|0|14813|2022-09-07 20:33:59.5223+02
2|1662575659.259208|2022-09-07 20:34:19.259208+02|0/33BF7980|0|1|22|3306|2966|0|0|161945|0|26507|2022-09-07 20:33:59.5223+02
3|1662575660.269809|2022-09-07 20:34:20.269809+02|0/38E41CF0|0|1|22|3306|2966|0|0|161945|0|37020|2022-09-07 20:33:59.5223+02
4|1662575661.279495|2022-09-07 20:34:21.279495+02|0/3D8CE640|0|1|22|3306|2966|0|0|161945|0|48002|2022-09-07 20:33:59.5223+02
5|1662575662.288573|2022-09-07 20:34:22.288573+02|0/418CDA28|0|1|22|3306|2966|0|0|161945|0|55767|2022-09-07 20:33:59.5223+02
6|1662575663.298291|2022-09-07 20:34:23.298291+02|0/450E3768|0|1|22|3306|2966|0|0|161945|0|62443|2022-09-07 20:33:59.5223+02
7|1662575664.308745|2022-09-07 20:34:24.308745+02|0/481C5948|0|1|22|3306|2966|0|0|161945|0|68366|2022-09-07 20:33:59.5223+02
8|1662575665.318266|2022-09-07 20:34:25.318266+02|0/4AEF2000|0|1|22|3306|2966|0|0|161945|0|73580|2022-09-07 20:33:59.5223+02
9|1662575666.327394|2022-09-07 20:34:26.327394+02|0/4D548F00|0|1|22|3306|2966|0|0|161945|0|78030|2022-09-07 20:33:59.5223+02
10|1662575667.336366|2022-09-07 20:34:27.336366+02|0/4F115DE0|0|1|22|3306|2966|0|0|161945|0|81224|2022-09-07 20:33:59.5223+02
11|1662575668.346191|2022-09-07 20:34:28.346191+02|0/50C79C88|0|1|22|3306|2966|0|0|161945|0|84253|2022-09-07 20:33:59.5223+02
12|1662575669.356324|2022-09-07 20:34:29.356324+02|0/522469C0|0|1|22|3306|2966|0|0|161945|0|86640|2022-09-07 20:33:59.5223+02
13|1662575670.366599|2022-09-07 20:34:30.366599+02|0/5382ACE8|0|1|22|3306|2966|0|0|161945|0|88973|2022-09-07 20:33:59.5223+02
14|1662575671.377871|2022-09-07 20:34:31.377871+02|0/54AF6BF0|0|1|22|3306|2966|0|0|161945|0|91017|2022-09-07 20:33:59.5223+02
15|1662575672.386718|2022-09-07 20:34:32.386718+02|0/55C3A808|0|1|22|3306|2966|0|0|161945|0|92730|2022-09-07 20:33:59.5223+02
16|1662575673.396303|2022-09-07 20:34:33.396303+02|0/56B1B4D8|0|1|22|3306|2966|0|0|161945|0|94234|2022-09-07 20:33:59.5223+02
