run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1662855470.864992|2022-09-11 02:17:50.864992+02|16434|test|1|368|0|32819934|1137039|1000171944|4858|1000110094|4|0|0|19|20040638464|0|||0|0|1674932.28|1673976.136|924.68|15|0|0|0|
1|1662855471.878032|2022-09-11 02:17:51.878032+02|16434|test|33|21382|0|32863916|1200910|1000204451|27315|1000110094|4|0|0|19|20040638464|0|||0|0|1683010.782|1681096.33|924.68|51|0|0|0|
2|1662855472.894034|2022-09-11 02:17:52.894034+02|16434|test|33|179090|0|33180239|1675914|1000363329|186167|1000110094|4|0|0|19|20040638464|0|||0|0|1739028.323|1730916.729|924.68|53|0|0|0|
3|1662855473.909792|2022-09-11 02:17:53.909792+02|16434|test|33|284747|0|33381576|2003297|1000469196|292032|1000110094|4|0|0|19|20040638464|0|||0|0|1771044.319|1758876.11|924.68|55|0|0|0|
4|1662855474.925063|2022-09-11 02:17:54.925063+02|16434|test|33|385496|0|33569411|2319642|1000570155|392989|1000110094|4|0|0|19|20040638464|0|||0|0|1803061.163|1787053.424|924.68|57|0|0|0|
5|1662855475.939997|2022-09-11 02:17:55.939997+02|16434|test|33|482846|0|33747138|2629100|1000667715|490547|1000110094|4|0|0|19|20040638464|0|||0|0|1835075.267|1815408.411|924.68|59|0|0|0|
6|1662855476.955527|2022-09-11 02:17:56.955527+02|16434|test|33|582831|0|33926328|2950270|1000767910|590740|1000110094|4|0|0|19|20040638464|0|||0|0|1867087.861|1843611.33|924.68|61|0|0|0|
7|1662855477.970664|2022-09-11 02:17:57.970664+02|16434|test|33|675236|0|34091324|3247734|1000860525|683353|1000110094|4|0|0|19|20040638464|0|||0|0|1899100.716|1872122.296|924.68|63|0|0|0|
8|1662855478.986249|2022-09-11 02:17:58.986249+02|16434|test|33|786189|0|34289643|3604615|1000971688|794514|1000110094|4|0|0|19|20040638464|0|||0|0|1931115.26|1899822.73|924.68|65|0|0|0|
9|1662855480.002771|2022-09-11 02:18:00.002771+02|16434|test|33|897982|0|34489044|3964614|1001083691|906515|1000110094|4|0|0|19|20040638464|0|||0|0|1963128.466|1927531.692|924.68|67|0|0|0|
10|1662855481.018274|2022-09-11 02:18:01.018274+02|16434|test|33|1012161|0|34692264|4332724|1001198080|1020902|1000110094|4|0|0|19|20040638464|0|||0|0|1995147.112|1955140.934|924.68|69|0|0|0|
11|1662855482.033795|2022-09-11 02:18:02.033795+02|16434|test|33|1111782|0|34869819|4653709|1001297911|1120731|1000110094|4|0|0|19|20040638464|0|||0|0|2027168.785|1983445.893|924.68|71|0|0|0|
12|1662855483.049155|2022-09-11 02:18:03.049155+02|16434|test|33|1223654|0|35070025|5013298|1001409993|1232811|1000110094|4|0|0|19|20040638464|0|||0|0|2059182.756|2011201.86|924.68|73|0|0|0|
13|1662855484.065019|2022-09-11 02:18:04.065019+02|16434|test|33|1337207|0|35272861|5378662|1001523756|1346572|1000110094|4|0|0|19|20040638464|0|||0|0|2091197.205|2038788.211|924.68|75|0|0|0|
