run|epoch|ts|datid|datname|numbackends|xact_commit|xact_rollback|blks_read|blks_hit|tup_returned|tup_fetched|tup_inserted|tup_updated|tup_deleted|conflicts|temp_files|temp_bytes|deadlocks|checksum_failures|checksum_last_failure|blk_read_time|blk_write_time|session_time|active_time|idle_in_transaction_time|sessions|sessions_abandoned|sessions_fatal|sessions_killed|stats_reset
1|1663008858.537020|2022-09-12 20:54:18.53702+02|16384|test|1|344|0|16423932|575286|500106293|4687|500055094|4|0|0|10|10020478976|0|||0|0|1020149.768|1019615.355|504.399|15|0|0|0|
1|1663008859.549981|2022-09-12 20:54:19.549981+02|16384|test|17|12466|0|16452490|610467|500125004|18356|500055094|4|0|0|10|10020478976|0|||0|0|1036192.09|1033981.858|504.399|35|0|0|0|
2|1663008860.572841|2022-09-12 20:54:20.572841+02|16384|test|17|31252|0|16490117|667205|500144000|37350|500055094|4|0|0|10|10020478976|0|||0|0|1052210.494|1047764.326|504.399|37|0|0|0|
3|1663008861.608086|2022-09-12 20:54:21.608086+02|16384|test|17|50621|0|16528163|726439|500163579|56927|500055094|4|0|0|10|10020478976|0|||0|0|1068239.901|1061319.048|504.399|39|0|0|0|
4|1663008862.644658|2022-09-12 20:54:22.644658+02|16384|test|17|70437|0|16566736|787381|500183605|76951|500055094|4|0|0|10|10020478976|0|||0|0|1084271.766|1074860.566|504.399|41|0|0|0|
5|1663008863.675581|2022-09-12 20:54:23.675581+02|16384|test|17|91193|0|16607123|851209|500204571|97915|500055094|4|0|0|10|10020478976|0|||0|0|1100289.116|1088369.531|504.399|43|0|0|0|
6|1663008864.717231|2022-09-12 20:54:24.717231+02|16384|test|17|111187|0|16646049|912688|500224775|118117|500055094|4|0|0|10|10020478976|0|||0|0|1116310.956|1101851.973|504.399|45|0|0|0|
7|1663008865.736265|2022-09-12 20:54:25.736265+02|16384|test|17|131907|0|16686365|976407|500245705|139045|500055094|4|0|0|10|10020478976|0|||0|0|1132324.347|1115309.741|504.399|47|0|0|0|
8|1663008866.765444|2022-09-12 20:54:26.765444+02|16384|test|17|153199|0|16727844|1041823|500267207|160545|500055094|4|0|0|10|10020478976|0|||0|0|1148344.372|1128706.236|504.399|49|0|0|0|
9|1663008867.809866|2022-09-12 20:54:27.809866+02|16384|test|17|174416|0|16769107|1107080|500288634|181970|500055094|4|0|0|10|10020478976|0|||0|0|1164365.976|1142098.794|504.399|51|0|0|0|
10|1663008868.820614|2022-09-12 20:54:28.820614+02|16384|test|17|195457|0|16810041|1171786|500309885|203219|500055094|4|0|0|10|10020478976|0|||0|0|1180385.294|1155537.75|504.399|53|0|0|0|
11|1663008869.846678|2022-09-12 20:54:29.846678+02|16384|test|17|216787|0|16851583|1237329|500331425|224757|500055094|4|0|0|10|10020478976|0|||0|0|1196401.678|1168848.257|504.399|55|0|0|0|
12|1663008870.872153|2022-09-12 20:54:30.872153+02|16384|test|17|238508|0|16893823|1304129|500353356|246686|500055094|4|0|0|10|10020478976|0|||0|0|1212426.353|1182100.129|504.399|57|0|0|0|
13|1663008871.899512|2022-09-12 20:54:31.899512+02|16384|test|17|260022|0|16935649|1370308|500375080|268408|500055094|4|0|0|10|10020478976|0|||0|0|1228441.772|1195411.415|504.399|59|0|0|0|
