run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662881195.118146|2022-09-11 09:26:35.118146+02|F/41A000|0|1|324344|49|1389|0|0|16393996|0|6484|2022-09-11 09:13:58.957872+02
1|1662881196.127037|2022-09-11 09:26:36.127037+02|F/41A668|0|1|324344|49|1389|0|0|16393996|0|63521|2022-09-11 09:13:58.957872+02
2|1662881197.137833|2022-09-11 09:26:37.137833+02|F/41A668|0|1|324344|49|1389|0|0|16393996|0|138800|2022-09-11 09:13:58.957872+02
3|1662881198.147721|2022-09-11 09:26:38.147721+02|F/41A668|0|1|324344|49|1389|24|0|16393996|0|222047|2022-09-11 09:13:58.957872+02
4|1662881199.157610|2022-09-11 09:26:39.15761+02|F/41A668|0|1|324344|49|1389|36|0|16393996|0|305173|2022-09-11 09:13:58.957872+02
5|1662881200.167065|2022-09-11 09:26:40.167065+02|F/41A668|0|1|324344|49|1389|44|0|16393996|0|387285|2022-09-11 09:13:58.957872+02
6|1662881201.179652|2022-09-11 09:26:41.179652+02|F/41A668|0|1|324344|49|1389|44|0|16393996|0|469429|2022-09-11 09:13:58.957872+02
7|1662881202.189339|2022-09-11 09:26:42.189339+02|F/41A668|0|1|324344|49|1389|44|0|16393996|0|551232|2022-09-11 09:13:58.957872+02
8|1662881203.200919|2022-09-11 09:26:43.200919+02|F/41A668|0|1|324344|49|1389|48|0|16393996|0|632297|2022-09-11 09:13:58.957872+02
9|1662881204.211463|2022-09-11 09:26:44.211463+02|F/41A668|0|1|324344|49|1389|48|0|16393996|0|713562|2022-09-11 09:13:58.957872+02
10|1662881205.224144|2022-09-11 09:26:45.224144+02|F/41A6A0|0|1|324344|49|1389|48|0|16393996|0|794558|2022-09-11 09:13:58.957872+02
11|1662881206.237787|2022-09-11 09:26:46.237787+02|F/41A6A0|0|1|324344|49|1389|48|0|16393996|0|875289|2022-09-11 09:13:58.957872+02
12|1662881207.247599|2022-09-11 09:26:47.247599+02|F/41A6A0|0|1|324344|49|1389|48|0|16393996|0|956217|2022-09-11 09:13:58.957872+02
13|1662881208.263401|2022-09-11 09:26:48.263401+02|F/41A6A0|0|1|324344|49|1389|48|0|16393996|0|1036719|2022-09-11 09:13:58.957872+02
14|1662881209.274505|2022-09-11 09:26:49.274505+02|F/41A6A0|0|1|324344|49|1389|49|0|16393996|0|1116622|2022-09-11 09:13:58.957872+02
15|1662881210.286345|2022-09-11 09:26:50.286345+02|F/41A6A0|0|1|324344|49|1389|49|0|16393996|0|1196484|2022-09-11 09:13:58.957872+02
16|1662881211.302298|2022-09-11 09:26:51.302298+02|F/41A6A0|0|1|324344|49|1389|49|0|16393996|0|1276032|2022-09-11 09:13:58.957872+02
17|1662881212.314267|2022-09-11 09:26:52.314267+02|F/41A6A0|0|1|324344|49|1389|49|0|16393996|0|1355418|2022-09-11 09:13:58.957872+02
18|1662881213.325203|2022-09-11 09:26:53.325203+02|F/41A6A0|0|1|324344|49|1389|49|0|16393996|0|1434598|2022-09-11 09:13:58.957872+02
19|1662881214.336060|2022-09-11 09:26:54.33606+02|F/41A6A0|0|1|324344|49|1389|49|0|16393996|0|1529404|2022-09-11 09:13:58.957872+02
20|1662881215.348859|2022-09-11 09:26:55.348859+02|F/41A6A0|0|1|324344|49|1389|49|0|16393996|0|1608840|2022-09-11 09:13:58.957872+02
