run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662776392.556189|2022-09-10 04:19:52.556189+02|F/10000|1|0|351608|2|1459|0|0|16393996|0|6484|2022-09-10 03:55:19.391791+02
1|1662776393.569705|2022-09-10 04:19:53.569705+02|F/10A70|1|0|351608|2|1459|0|0|16393996|0|32382|2022-09-10 03:55:19.391791+02
2|1662776394.585382|2022-09-10 04:19:54.585382+02|F/10A70|1|0|351608|2|1459|0|0|16393996|0|71350|2022-09-10 03:55:19.391791+02
3|1662776395.601254|2022-09-10 04:19:55.601254+02|F/10A70|1|0|351608|2|1459|0|0|16393996|0|110814|2022-09-10 03:55:19.391791+02
4|1662776396.620657|2022-09-10 04:19:56.620657+02|F/10A70|1|0|351608|2|1459|0|0|16393996|0|151171|2022-09-10 03:55:19.391791+02
5|1662776397.647765|2022-09-10 04:19:57.647765+02|F/10A70|1|0|351608|2|1459|0|0|16393996|0|193438|2022-09-10 03:55:19.391791+02
6|1662776398.673195|2022-09-10 04:19:58.673195+02|F/10A70|1|0|351608|2|1459|20|0|16393996|0|232674|2022-09-10 03:55:19.391791+02
7|1662776399.692209|2022-09-10 04:19:59.692209+02|F/10A70|1|0|351608|2|1459|23|0|16393996|0|275326|2022-09-10 03:55:19.391791+02
8|1662776400.716328|2022-09-10 04:20:00.716328+02|F/10A70|1|0|351608|2|1459|23|0|16393996|0|325255|2022-09-10 03:55:19.391791+02
9|1662776401.732780|2022-09-10 04:20:01.73278+02|F/10A70|1|0|351608|2|1459|31|0|16393996|0|367095|2022-09-10 03:55:19.391791+02
10|1662776402.757239|2022-09-10 04:20:02.757239+02|F/10A70|1|0|351608|2|1459|47|0|16393996|0|408704|2022-09-10 03:55:19.391791+02
11|1662776403.805616|2022-09-10 04:20:03.805616+02|F/10A70|1|0|351608|2|1459|47|0|16393996|0|449392|2022-09-10 03:55:19.391791+02
12|1662776404.834518|2022-09-10 04:20:04.834518+02|F/10A70|1|0|351608|2|1459|47|0|16393996|0|491518|2022-09-10 03:55:19.391791+02
13|1662776405.876874|2022-09-10 04:20:05.876874+02|F/10A70|1|0|351608|2|1459|47|0|16393996|0|533473|2022-09-10 03:55:19.391791+02
14|1662776406.920595|2022-09-10 04:20:06.920595+02|F/10A70|1|0|351608|2|1459|47|0|16393996|0|583068|2022-09-10 03:55:19.391791+02
15|1662776407.977970|2022-09-10 04:20:07.97797+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|625070|2022-09-10 03:55:19.391791+02
16|1662776409.022380|2022-09-10 04:20:09.02238+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|666951|2022-09-10 03:55:19.391791+02
17|1662776410.065225|2022-09-10 04:20:10.065225+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|708643|2022-09-10 03:55:19.391791+02
18|1662776411.096090|2022-09-10 04:20:11.09609+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|750828|2022-09-10 03:55:19.391791+02
19|1662776412.128810|2022-09-10 04:20:12.12881+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|792610|2022-09-10 03:55:19.391791+02
20|1662776413.170581|2022-09-10 04:20:13.170581+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|843144|2022-09-10 03:55:19.391791+02
21|1662776414.202427|2022-09-10 04:20:14.202427+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|884826|2022-09-10 03:55:19.391791+02
22|1662776415.225191|2022-09-10 04:20:15.225191+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|927523|2022-09-10 03:55:19.391791+02
23|1662776416.279744|2022-09-10 04:20:16.279744+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|969967|2022-09-10 03:55:19.391791+02
24|1662776417.323178|2022-09-10 04:20:17.323178+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|1012491|2022-09-10 03:55:19.391791+02
25|1662776418.345901|2022-09-10 04:20:18.345901+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|1054670|2022-09-10 03:55:19.391791+02
26|1662776419.361757|2022-09-10 04:20:19.361757+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|1105704|2022-09-10 03:55:19.391791+02
27|1662776420.384044|2022-09-10 04:20:20.384044+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|1147927|2022-09-10 03:55:19.391791+02
28|1662776421.419470|2022-09-10 04:20:21.41947+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|1190406|2022-09-10 03:55:19.391791+02
29|1662776422.463557|2022-09-10 04:20:22.463557+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|1233351|2022-09-10 03:55:19.391791+02
30|1662776423.491369|2022-09-10 04:20:23.491369+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|1275995|2022-09-10 03:55:19.391791+02
31|1662776424.535810|2022-09-10 04:20:24.53581+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|1319366|2022-09-10 03:55:19.391791+02
32|1662776425.566102|2022-09-10 04:20:25.566102+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|1362030|2022-09-10 03:55:19.391791+02
33|1662776426.600039|2022-09-10 04:20:26.600039+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|1413465|2022-09-10 03:55:19.391791+02
34|1662776427.630713|2022-09-10 04:20:27.630713+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|1455734|2022-09-10 03:55:19.391791+02
35|1662776428.680287|2022-09-10 04:20:28.680287+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|1498701|2022-09-10 03:55:19.391791+02
36|1662776429.718986|2022-09-10 04:20:29.718986+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|1541857|2022-09-10 03:55:19.391791+02
37|1662776430.753126|2022-09-10 04:20:30.753126+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|1584638|2022-09-10 03:55:19.391791+02
38|1662776431.774397|2022-09-10 04:20:31.774397+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|1627238|2022-09-10 03:55:19.391791+02
39|1662776432.798027|2022-09-10 04:20:32.798027+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|1679219|2022-09-10 03:55:19.391791+02
40|1662776433.825055|2022-09-10 04:20:33.825055+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|1721958|2022-09-10 03:55:19.391791+02
41|1662776434.897780|2022-09-10 04:20:34.89778+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|1766011|2022-09-10 03:55:19.391791+02
42|1662776435.940287|2022-09-10 04:20:35.940287+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|1809374|2022-09-10 03:55:19.391791+02
43|1662776436.971622|2022-09-10 04:20:36.971622+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|1852810|2022-09-10 03:55:19.391791+02
44|1662776438.031706|2022-09-10 04:20:38.031706+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|1904833|2022-09-10 03:55:19.391791+02
45|1662776439.083304|2022-09-10 04:20:39.083304+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|1948267|2022-09-10 03:55:19.391791+02
46|1662776440.113265|2022-09-10 04:20:40.113265+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|1992541|2022-09-10 03:55:19.391791+02
47|1662776441.142204|2022-09-10 04:20:41.142204+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|2035741|2022-09-10 03:55:19.391791+02
48|1662776442.171391|2022-09-10 04:20:42.171391+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|2079025|2022-09-10 03:55:19.391791+02
49|1662776443.212069|2022-09-10 04:20:43.212069+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|2122472|2022-09-10 03:55:19.391791+02
50|1662776444.259229|2022-09-10 04:20:44.259229+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|2175010|2022-09-10 03:55:19.391791+02
51|1662776445.301380|2022-09-10 04:20:45.30138+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|2217914|2022-09-10 03:55:19.391791+02
52|1662776446.337492|2022-09-10 04:20:46.337492+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|2261187|2022-09-10 03:55:19.391791+02
53|1662776447.378754|2022-09-10 04:20:47.378754+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|2304010|2022-09-10 03:55:19.391791+02
54|1662776448.415788|2022-09-10 04:20:48.415788+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|2346996|2022-09-10 03:55:19.391791+02
55|1662776449.454999|2022-09-10 04:20:49.454999+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|2399497|2022-09-10 03:55:19.391791+02
56|1662776450.488911|2022-09-10 04:20:50.488911+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|2442973|2022-09-10 03:55:19.391791+02
57|1662776451.521778|2022-09-10 04:20:51.521778+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|2486273|2022-09-10 03:55:19.391791+02
58|1662776452.560499|2022-09-10 04:20:52.560499+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|2529708|2022-09-10 03:55:19.391791+02
59|1662776453.591727|2022-09-10 04:20:53.591727+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|2573317|2022-09-10 03:55:19.391791+02
60|1662776454.630722|2022-09-10 04:20:54.630722+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|2617095|2022-09-10 03:55:19.391791+02
61|1662776455.695845|2022-09-10 04:20:55.695845+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|2670315|2022-09-10 03:55:19.391791+02
62|1662776456.765791|2022-09-10 04:20:56.765791+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|2713756|2022-09-10 03:55:19.391791+02
63|1662776457.807822|2022-09-10 04:20:57.807822+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|2757119|2022-09-10 03:55:19.391791+02
64|1662776458.828231|2022-09-10 04:20:58.828231+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|2800227|2022-09-10 03:55:19.391791+02
65|1662776459.914635|2022-09-10 04:20:59.914635+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|2853353|2022-09-10 03:55:19.391791+02
66|1662776460.936657|2022-09-10 04:21:00.936657+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|2897506|2022-09-10 03:55:19.391791+02
67|1662776461.981284|2022-09-10 04:21:01.981284+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|2942277|2022-09-10 03:55:19.391791+02
68|1662776463.001860|2022-09-10 04:21:03.00186+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|2987037|2022-09-10 03:55:19.391791+02
69|1662776464.041298|2022-09-10 04:21:04.041298+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|3030684|2022-09-10 03:55:19.391791+02
70|1662776465.085918|2022-09-10 04:21:05.085918+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|3074948|2022-09-10 03:55:19.391791+02
71|1662776466.136597|2022-09-10 04:21:06.136597+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|3127666|2022-09-10 03:55:19.391791+02
72|1662776467.184141|2022-09-10 04:21:07.184141+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|3171192|2022-09-10 03:55:19.391791+02
73|1662776468.245795|2022-09-10 04:21:08.245795+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|3215730|2022-09-10 03:55:19.391791+02
74|1662776469.291645|2022-09-10 04:21:09.291645+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|3259487|2022-09-10 03:55:19.391791+02
75|1662776470.320226|2022-09-10 04:21:10.320226+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|3313255|2022-09-10 03:55:19.391791+02
76|1662776471.349836|2022-09-10 04:21:11.349836+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|3357433|2022-09-10 03:55:19.391791+02
77|1662776472.420971|2022-09-10 04:21:12.420971+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|3401125|2022-09-10 03:55:19.391791+02
78|1662776473.440571|2022-09-10 04:21:13.440571+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|3444334|2022-09-10 03:55:19.391791+02
79|1662776474.482662|2022-09-10 04:21:14.482662+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|3488421|2022-09-10 03:55:19.391791+02
80|1662776475.572531|2022-09-10 04:21:15.572531+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|3540464|2022-09-10 03:55:19.391791+02
81|1662776476.644408|2022-09-10 04:21:16.644408+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|3583534|2022-09-10 03:55:19.391791+02
82|1662776477.692768|2022-09-10 04:21:17.692768+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|3627738|2022-09-10 03:55:19.391791+02
83|1662776478.807269|2022-09-10 04:21:18.807269+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|3680602|2022-09-10 03:55:19.391791+02
84|1662776479.921021|2022-09-10 04:21:19.921021+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|3724268|2022-09-10 03:55:19.391791+02
85|1662776480.957876|2022-09-10 04:21:20.957876+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|3777258|2022-09-10 03:55:19.391791+02
86|1662776482.005401|2022-09-10 04:21:22.005401+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|3821128|2022-09-10 03:55:19.391791+02
87|1662776483.055218|2022-09-10 04:21:23.055218+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|3865647|2022-09-10 03:55:19.391791+02
88|1662776484.110139|2022-09-10 04:21:24.110139+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|3910533|2022-09-10 03:55:19.391791+02
89|1662776485.151604|2022-09-10 04:21:25.151604+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|3952846|2022-09-10 03:55:19.391791+02
90|1662776486.220048|2022-09-10 04:21:26.220048+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|4005397|2022-09-10 03:55:19.391791+02
91|1662776487.268473|2022-09-10 04:21:27.268473+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|4049733|2022-09-10 03:55:19.391791+02
92|1662776488.296454|2022-09-10 04:21:28.296454+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|4093831|2022-09-10 03:55:19.391791+02
93|1662776489.339324|2022-09-10 04:21:29.339324+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|4138046|2022-09-10 03:55:19.391791+02
94|1662776490.374885|2022-09-10 04:21:30.374885+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|4190954|2022-09-10 03:55:19.391791+02
95|1662776491.401487|2022-09-10 04:21:31.401487+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|4234486|2022-09-10 03:55:19.391791+02
96|1662776492.465080|2022-09-10 04:21:32.46508+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|4278542|2022-09-10 03:55:19.391791+02
97|1662776493.515582|2022-09-10 04:21:33.515582+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|4322431|2022-09-10 03:55:19.391791+02
98|1662776494.576833|2022-09-10 04:21:34.576833+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|4366357|2022-09-10 03:55:19.391791+02
99|1662776495.636738|2022-09-10 04:21:35.636738+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|4419789|2022-09-10 03:55:19.391791+02
100|1662776496.676294|2022-09-10 04:21:36.676294+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|4464850|2022-09-10 03:55:19.391791+02
101|1662776497.716246|2022-09-10 04:21:37.716246+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|4509963|2022-09-10 03:55:19.391791+02
102|1662776498.760796|2022-09-10 04:21:38.760796+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|4552780|2022-09-10 03:55:19.391791+02
103|1662776499.792166|2022-09-10 04:21:39.792166+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|4597187|2022-09-10 03:55:19.391791+02
104|1662776500.833453|2022-09-10 04:21:40.833453+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|4648690|2022-09-10 03:55:19.391791+02
105|1662776501.899762|2022-09-10 04:21:41.899762+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|4692850|2022-09-10 03:55:19.391791+02
106|1662776502.940881|2022-09-10 04:21:42.940881+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|4736228|2022-09-10 03:55:19.391791+02
107|1662776504.012237|2022-09-10 04:21:44.012237+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|4781369|2022-09-10 03:55:19.391791+02
108|1662776505.043297|2022-09-10 04:21:45.043297+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|4834956|2022-09-10 03:55:19.391791+02
109|1662776506.084917|2022-09-10 04:21:46.084917+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|4879102|2022-09-10 03:55:19.391791+02
110|1662776507.130212|2022-09-10 04:21:47.130212+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|4923025|2022-09-10 03:55:19.391791+02
111|1662776508.176499|2022-09-10 04:21:48.176499+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|4967696|2022-09-10 03:55:19.391791+02
112|1662776509.241502|2022-09-10 04:21:49.241502+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|5019854|2022-09-10 03:55:19.391791+02
113|1662776510.305489|2022-09-10 04:21:50.305489+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|5063751|2022-09-10 03:55:19.391791+02
114|1662776511.338808|2022-09-10 04:21:51.338808+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|5108230|2022-09-10 03:55:19.391791+02
115|1662776512.379032|2022-09-10 04:21:52.379032+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|5151846|2022-09-10 03:55:19.391791+02
116|1662776513.459562|2022-09-10 04:21:53.459562+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|5204202|2022-09-10 03:55:19.391791+02
117|1662776514.539716|2022-09-10 04:21:54.539716+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|5249287|2022-09-10 03:55:19.391791+02
118|1662776515.559300|2022-09-10 04:21:55.5593+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|5292448|2022-09-10 03:55:19.391791+02
119|1662776516.581931|2022-09-10 04:21:56.581931+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|5337012|2022-09-10 03:55:19.391791+02
120|1662776517.612360|2022-09-10 04:21:57.61236+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|5380883|2022-09-10 03:55:19.391791+02
121|1662776518.634443|2022-09-10 04:21:58.634443+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|5425053|2022-09-10 03:55:19.391791+02
122|1662776519.685652|2022-09-10 04:21:59.685652+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|5478636|2022-09-10 03:55:19.391791+02
123|1662776520.738441|2022-09-10 04:22:00.738441+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|5523881|2022-09-10 03:55:19.391791+02
124|1662776521.789539|2022-09-10 04:22:01.789539+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|5567700|2022-09-10 03:55:19.391791+02
125|1662776522.862911|2022-09-10 04:22:02.862911+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|5611590|2022-09-10 03:55:19.391791+02
126|1662776523.925782|2022-09-10 04:22:03.925782+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|5664550|2022-09-10 03:55:19.391791+02
127|1662776524.967998|2022-09-10 04:22:04.967998+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|5709286|2022-09-10 03:55:19.391791+02
128|1662776526.002485|2022-09-10 04:22:06.002485+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|5752470|2022-09-10 03:55:19.391791+02
129|1662776527.045375|2022-09-10 04:22:07.045375+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|5796418|2022-09-10 03:55:19.391791+02
130|1662776528.081277|2022-09-10 04:22:08.081277+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|5841074|2022-09-10 03:55:19.391791+02
131|1662776529.111064|2022-09-10 04:22:09.111064+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|5895164|2022-09-10 03:55:19.391791+02
132|1662776530.153552|2022-09-10 04:22:10.153552+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|5939284|2022-09-10 03:55:19.391791+02
133|1662776531.260655|2022-09-10 04:22:11.260655+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|5983865|2022-09-10 03:55:19.391791+02
134|1662776532.336482|2022-09-10 04:22:12.336482+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|6036875|2022-09-10 03:55:19.391791+02
135|1662776533.380005|2022-09-10 04:22:13.380005+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|6080670|2022-09-10 03:55:19.391791+02
136|1662776534.454321|2022-09-10 04:22:14.454321+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|6125147|2022-09-10 03:55:19.391791+02
137|1662776535.509852|2022-09-10 04:22:15.509852+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|6178073|2022-09-10 03:55:19.391791+02
138|1662776536.544593|2022-09-10 04:22:16.544593+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|6222563|2022-09-10 03:55:19.391791+02
139|1662776537.580269|2022-09-10 04:22:17.580269+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|6266348|2022-09-10 03:55:19.391791+02
140|1662776538.628010|2022-09-10 04:22:18.62801+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|6309540|2022-09-10 03:55:19.391791+02
141|1662776539.690052|2022-09-10 04:22:19.690052+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|6353979|2022-09-10 03:55:19.391791+02
142|1662776540.719093|2022-09-10 04:22:20.719093+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|6399098|2022-09-10 03:55:19.391791+02
143|1662776541.737311|2022-09-10 04:22:21.737311+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|6451373|2022-09-10 03:55:19.391791+02
144|1662776542.795482|2022-09-10 04:22:22.795482+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|6495752|2022-09-10 03:55:19.391791+02
145|1662776543.861721|2022-09-10 04:22:23.861721+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|6538808|2022-09-10 03:55:19.391791+02
146|1662776544.900850|2022-09-10 04:22:24.90085+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|6582845|2022-09-10 03:55:19.391791+02
147|1662776545.977935|2022-09-10 04:22:25.977935+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|6635498|2022-09-10 03:55:19.391791+02
148|1662776547.070526|2022-09-10 04:22:27.070526+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|6680193|2022-09-10 03:55:19.391791+02
149|1662776548.107298|2022-09-10 04:22:28.107298+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|6723560|2022-09-10 03:55:19.391791+02
150|1662776549.151512|2022-09-10 04:22:29.151512+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|6776845|2022-09-10 03:55:19.391791+02
151|1662776550.218965|2022-09-10 04:22:30.218965+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|6822340|2022-09-10 03:55:19.391791+02
152|1662776551.259538|2022-09-10 04:22:31.259538+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|6865847|2022-09-10 03:55:19.391791+02
153|1662776552.296925|2022-09-10 04:22:32.296925+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|6909629|2022-09-10 03:55:19.391791+02
154|1662776553.332248|2022-09-10 04:22:33.332248+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|6954063|2022-09-10 03:55:19.391791+02
155|1662776554.363188|2022-09-10 04:22:34.363188+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|7007475|2022-09-10 03:55:19.391791+02
156|1662776555.430497|2022-09-10 04:22:35.430497+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|7051393|2022-09-10 03:55:19.391791+02
157|1662776556.464340|2022-09-10 04:22:36.46434+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|7094814|2022-09-10 03:55:19.391791+02
158|1662776557.509967|2022-09-10 04:22:37.509967+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|7139033|2022-09-10 03:55:19.391791+02
159|1662776558.565513|2022-09-10 04:22:38.565513+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|7183247|2022-09-10 03:55:19.391791+02
160|1662776559.614182|2022-09-10 04:22:39.614182+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|7236638|2022-09-10 03:55:19.391791+02
161|1662776560.649225|2022-09-10 04:22:40.649225+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|7280384|2022-09-10 03:55:19.391791+02
162|1662776561.691237|2022-09-10 04:22:41.691237+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|7325859|2022-09-10 03:55:19.391791+02
163|1662776562.743834|2022-09-10 04:22:42.743834+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|7370985|2022-09-10 03:55:19.391791+02
164|1662776563.767951|2022-09-10 04:22:43.767951+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|7415720|2022-09-10 03:55:19.391791+02
165|1662776564.837943|2022-09-10 04:22:44.837943+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|7468959|2022-09-10 03:55:19.391791+02
166|1662776565.883472|2022-09-10 04:22:45.883472+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|7512991|2022-09-10 03:55:19.391791+02
167|1662776566.949987|2022-09-10 04:22:46.949987+02|F/10AA8|1|0|351608|2|1459|51|0|16393996|0|7557979|2022-09-10 03:55:19.391791+02
