run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662935989.600809|2022-09-12 00:39:49.600809+02|F/41C000|0|1|344065|110|1389|0|0|16393996|0|6528|2022-09-12 00:26:04.784976+02
1|1662935990.610467|2022-09-12 00:39:50.610467+02|F/41C178|0|1|344065|110|1389|0|0|16393996|0|73942|2022-09-12 00:26:04.784976+02
2|1662935991.622566|2022-09-12 00:39:51.622566+02|F/41C178|0|1|344065|110|1389|0|0|16393996|0|142437|2022-09-12 00:26:04.784976+02
3|1662935992.636204|2022-09-12 00:39:52.636204+02|F/41C178|0|1|344065|110|1389|0|0|16393996|0|214469|2022-09-12 00:26:04.784976+02
4|1662935993.647435|2022-09-12 00:39:53.647435+02|F/41C178|0|1|344065|110|1389|30|0|16393996|0|285565|2022-09-12 00:26:04.784976+02
5|1662935994.659294|2022-09-12 00:39:54.659294+02|F/41C1B0|0|1|344065|110|1389|38|0|16393996|0|356344|2022-09-12 00:26:04.784976+02
6|1662935995.673186|2022-09-12 00:39:55.673186+02|F/41C1B0|0|1|344065|110|1389|124|0|16393996|0|426848|2022-09-12 00:26:04.784976+02
7|1662935996.687823|2022-09-12 00:39:56.687823+02|F/41C1B0|0|1|344065|110|1389|124|0|16393996|0|497011|2022-09-12 00:26:04.784976+02
8|1662935997.701764|2022-09-12 00:39:57.701764+02|F/41C1B0|0|1|344065|110|1389|124|0|16393996|0|567085|2022-09-12 00:26:04.784976+02
9|1662935998.721305|2022-09-12 00:39:58.721305+02|F/41C1B0|0|1|344065|110|1389|124|0|16393996|0|636653|2022-09-12 00:26:04.784976+02
10|1662935999.740720|2022-09-12 00:39:59.74072+02|F/41C1B0|0|1|344065|110|1389|124|0|16393996|0|705523|2022-09-12 00:26:04.784976+02
11|1662936000.763824|2022-09-12 00:40:00.763824+02|F/41C1B0|0|1|344065|110|1389|124|0|16393996|0|774495|2022-09-12 00:26:04.784976+02
12|1662936001.775497|2022-09-12 00:40:01.775497+02|F/41C1B0|0|1|344065|110|1389|124|0|16393996|0|842168|2022-09-12 00:26:04.784976+02
13|1662936002.786619|2022-09-12 00:40:02.786619+02|F/41C1B0|0|1|344065|110|1389|124|0|16393996|0|911401|2022-09-12 00:26:04.784976+02
14|1662936003.810091|2022-09-12 00:40:03.810091+02|F/41C1B0|0|1|344065|110|1389|124|0|16393996|0|979654|2022-09-12 00:26:04.784976+02
15|1662936004.832700|2022-09-12 00:40:04.8327+02|F/41C1B0|0|1|344065|110|1389|124|0|16393996|0|1048975|2022-09-12 00:26:04.784976+02
16|1662936005.854092|2022-09-12 00:40:05.854092+02|F/41C1B0|0|1|344065|110|1389|124|0|16393996|0|1117811|2022-09-12 00:26:04.784976+02
17|1662936006.875024|2022-09-12 00:40:06.875024+02|F/41C1B0|0|1|344065|110|1389|124|0|16393996|0|1200736|2022-09-12 00:26:04.784976+02
18|1662936007.888260|2022-09-12 00:40:07.88826+02|F/41C1B0|0|1|344065|110|1389|124|0|16393996|0|1269828|2022-09-12 00:26:04.784976+02
19|1662936008.905202|2022-09-12 00:40:08.905202+02|F/41C1B0|0|1|344065|110|1389|124|0|16393996|0|1338697|2022-09-12 00:26:04.784976+02
20|1662936009.921688|2022-09-12 00:40:09.921688+02|F/41C1B0|0|1|344065|110|1389|124|0|16393996|0|1407563|2022-09-12 00:26:04.784976+02
21|1662936010.935338|2022-09-12 00:40:10.935338+02|F/41C1B0|0|1|344065|110|1389|124|0|16393996|0|1476325|2022-09-12 00:26:04.784976+02
22|1662936011.955382|2022-09-12 00:40:11.955382+02|F/41C1B0|0|1|344065|110|1389|124|0|16393996|0|1544599|2022-09-12 00:26:04.784976+02
23|1662936012.968192|2022-09-12 00:40:12.968192+02|F/41C1B0|0|1|344065|110|1389|124|0|16393996|0|1613104|2022-09-12 00:26:04.784976+02
24|1662936013.990429|2022-09-12 00:40:13.990429+02|F/41C1B0|0|1|344065|110|1389|124|0|16393996|0|1681471|2022-09-12 00:26:04.784976+02
25|1662936015.005071|2022-09-12 00:40:15.005071+02|F/41C1B0|0|1|344065|110|1389|124|0|16393996|0|1749127|2022-09-12 00:26:04.784976+02
26|1662936016.019280|2022-09-12 00:40:16.01928+02|F/41C1B0|0|1|344065|110|1389|124|0|16393996|0|1814002|2022-09-12 00:26:04.784976+02
27|1662936017.034201|2022-09-12 00:40:17.034201+02|F/41C1B0|0|1|344065|110|1389|124|0|16393996|0|1880643|2022-09-12 00:26:04.784976+02
28|1662936018.048247|2022-09-12 00:40:18.048247+02|F/41C1B0|0|1|344065|110|1389|124|0|16393996|0|1948943|2022-09-12 00:26:04.784976+02
