run|epoch|ts|lsn|checkpoints_timed|checkpoints_req|checkpoint_write_time|checkpoint_sync_time|buffers_checkpoint|buffers_clean|maxwritten_clean|buffers_backend|buffers_backend_fsync|buffers_alloc|stats_reset
1|1662288871.964718|2022-09-04 12:54:31.964718+02|0/27ECA328|0|1|48|1938|2966|0|0|161945|0|3951|2022-09-04 12:54:03.341901+02
1|1662288872.974337|2022-09-04 12:54:32.974337+02|0/2C44A650|0|1|48|1938|2966|0|0|161945|0|12851|2022-09-04 12:54:03.341901+02
2|1662288873.984629|2022-09-04 12:54:33.984629+02|0/2E3CED40|0|1|48|1938|2966|0|0|161945|0|17152|2022-09-04 12:54:03.341901+02
3|1662288874.994932|2022-09-04 12:54:34.994932+02|0/30EC3AE0|0|1|48|1938|2966|0|0|161945|0|22206|2022-09-04 12:54:03.341901+02
4|1662288876.007829|2022-09-04 12:54:36.007829+02|0/34F1AB78|0|1|48|1938|2966|0|0|161945|0|30366|2022-09-04 12:54:03.341901+02
5|1662288877.018572|2022-09-04 12:54:37.018572+02|0/3749A428|0|1|48|1938|2966|0|0|161945|0|35581|2022-09-04 12:54:03.341901+02
6|1662288878.028685|2022-09-04 12:54:38.028685+02|0/39091E48|0|1|48|1938|2966|0|0|161945|0|38586|2022-09-04 12:54:03.341901+02
7|1662288879.039746|2022-09-04 12:54:39.039746+02|0/3C7F90A8|0|1|48|1938|2966|0|0|161945|0|45395|2022-09-04 12:54:03.341901+02
8|1662288880.049507|2022-09-04 12:54:40.049507+02|0/3FC24330|0|1|48|1938|2966|0|0|161945|0|51804|2022-09-04 12:54:03.341901+02
9|1662288881.060395|2022-09-04 12:54:41.060395+02|0/409AA750|0|1|48|1938|2966|0|0|161945|0|53893|2022-09-04 12:54:03.341901+02
10|1662288882.071294|2022-09-04 12:54:42.071294+02|0/42E97D38|0|1|48|1938|2966|0|0|161945|0|57835|2022-09-04 12:54:03.341901+02
11|1662288883.084419|2022-09-04 12:54:43.084419+02|0/458C2A88|0|1|48|1938|2966|0|0|161945|0|62889|2022-09-04 12:54:03.341901+02
12|1662288884.094923|2022-09-04 12:54:44.094923+02|0/47F592C8|0|1|48|1938|2966|0|0|161945|0|67521|2022-09-04 12:54:03.341901+02
13|1662288885.104312|2022-09-04 12:54:45.104312+02|0/4986FCA0|0|1|48|1938|2966|0|0|161945|0|70987|2022-09-04 12:54:03.341901+02
14|1662288886.114516|2022-09-04 12:54:46.114516+02|0/4A715B20|0|1|48|1938|2966|0|0|161945|0|72173|2022-09-04 12:54:03.341901+02
15|1662288887.124347|2022-09-04 12:54:47.124347+02|0/4C5A9390|0|1|48|1938|2966|0|0|161945|0|75846|2022-09-04 12:54:03.341901+02
16|1662288888.135428|2022-09-04 12:54:48.135428+02|0/4DFFF928|0|1|48|1938|2966|0|0|161945|0|79071|2022-09-04 12:54:03.341901+02
17|1662288889.145955|2022-09-04 12:54:49.145955+02|0/4F156068|0|1|48|1938|2966|0|0|161945|0|81215|2022-09-04 12:54:03.341901+02
18|1662288890.155887|2022-09-04 12:54:50.155887+02|0/5008D170|0|1|48|1938|2966|0|0|161945|0|83009|2022-09-04 12:54:03.341901+02
19|1662288891.167113|2022-09-04 12:54:51.167113+02|0/50E708E8|0|1|48|1938|2966|0|0|161945|0|84657|2022-09-04 12:54:03.341901+02
20|1662288892.179560|2022-09-04 12:54:52.17956+02|0/51E8DC78|0|1|48|1938|2966|0|0|161945|0|86376|2022-09-04 12:54:03.341901+02
21|1662288893.192059|2022-09-04 12:54:53.192059+02|0/52D741A8|0|1|48|1938|2966|0|0|161945|0|88019|2022-09-04 12:54:03.341901+02
22|1662288894.202938|2022-09-04 12:54:54.202938+02|0/53ADF9B0|0|1|48|1938|2966|0|0|161945|0|89389|2022-09-04 12:54:03.341901+02
23|1662288895.213845|2022-09-04 12:54:55.213845+02|0/543F72E0|0|1|48|1938|2966|0|0|161945|0|90400|2022-09-04 12:54:03.341901+02
24|1662288896.224005|2022-09-04 12:54:56.224005+02|0/54FFDCD0|0|1|48|1938|2966|0|0|161945|0|91647|2022-09-04 12:54:03.341901+02
25|1662288897.233480|2022-09-04 12:54:57.23348+02|0/55B9BCF8|0|1|48|1938|2966|0|0|161945|0|92780|2022-09-04 12:54:03.341901+02
26|1662288898.244906|2022-09-04 12:54:58.244906+02|0/565F0840|0|1|48|1938|2966|0|0|161945|0|93770|2022-09-04 12:54:03.341901+02
27|1662288899.256885|2022-09-04 12:54:59.256885+02|0/57009688|0|1|48|1938|2966|0|0|161945|0|94842|2022-09-04 12:54:03.341901+02
28|1662288900.268357|2022-09-04 12:55:00.268357+02|0/57898290|0|1|48|1938|2966|0|0|161945|0|95629|2022-09-04 12:54:03.341901+02
